record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G2_车型2_011_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G3_车型2_011_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0003,G3,fragile,0,175,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G2_车型2_011_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G3_车型2_011_0004,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0005,G3,fragile,50,105,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0006,G3,fragile,50,175,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G2_车型2_011_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G3_车型2_011_0007,G3,fragile,100,35,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0008,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0009,G3,fragile,100,175,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G2_车型2_011_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G3_车型2_011_0010,G3,fragile,150,35,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0011,G3,fragile,150,105,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G2_车型2_011_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G3_车型2_011_0012,G3,fragile,200,35,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0013,G3,fragile,200,105,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G2_车型2_011_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G3_车型2_011_0014,G3,fragile,250,35,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0015,G3,fragile,250,105,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G2_车型2_011_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G3_车型2_011_0016,G3,fragile,300,35,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0017,G3,fragile,300,105,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0018,G3,fragile,300,175,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G2_车型2_011_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G3_车型2_011_0019,G3,fragile,350,35,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0020,G3,fragile,350,105,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G3_车型2_011_0021,G3,fragile,350,175,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G2_车型2_011_0009,G2,standard,400,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G3_车型2_011_0022,G3,fragile,400,35,0,50,70,40,15,2,WLH,车型2_011,,0.0,
item,G5_车型2_011_0001,G5,oriented,400,105,0,40,40,60,18,1,LWH,车型2_011,,18.0,
item,G5_车型2_011_0002,G5,oriented,400,145,0,40,40,60,18,1,LWH,车型2_011,,18.0,
item,G5_车型2_011_0003,G5,oriented,400,185,0,40,40,60,18,1,LWH,车型2_011,,18.0,
item,G2_车型2_011_0010,G2,standard,450,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G2_车型2_011_0011,G2,standard,500,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G2_车型2_011_0012,G2,standard,550,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G2_车型2_011_0013,G2,standard,600,0,0,50,35,25,8,1,LWH,车型2_011,,8.0,
item,G2_车型2_011_0014,G2,standard,450,35,0,50,35,25,8,1,LWH,车型2_011,,8.0,
