record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_007_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0004,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0005,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0006,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0007,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0008,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0001,G5,oriented,140,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0001,G1,standard,180,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0009,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0010,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0002,G5,oriented,210,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0002,G1,standard,250,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0011,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0012,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0003,G5,oriented,280,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0003,G1,standard,320,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0013,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0014,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0004,G5,oriented,350,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0004,G1,standard,390,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0015,G3,fragile,420,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0016,G3,fragile,420,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0005,G5,oriented,420,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0005,G1,standard,460,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0017,G3,fragile,490,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0018,G3,fragile,490,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0006,G5,oriented,490,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0006,G1,standard,530,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G5_车型2_007_0007,G5,oriented,140,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0001,18.0,
item,G5_车型2_007_0008,G5,oriented,140,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0007,18.0,
item,G5_车型2_007_0009,G5,oriented,140,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0008,0.0,
item,G5_车型2_007_0010,G5,oriented,210,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0002,18.0,
item,G5_车型2_007_0011,G5,oriented,210,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0010,18.0,
item,G5_车型2_007_0012,G5,oriented,210,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0011,0.0,
item,G5_车型2_007_0013,G5,oriented,280,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0003,18.0,
item,G5_车型2_007_0014,G5,oriented,280,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0013,18.0,
item,G5_车型2_007_0015,G5,oriented,280,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0014,0.0,
item,G5_车型2_007_0016,G5,oriented,350,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0004,18.0,
item,G5_车型2_007_0017,G5,oriented,350,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0016,18.0,
item,G5_车型2_007_0018,G5,oriented,350,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0017,0.0,
item,G5_车型2_007_0019,G5,oriented,420,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0005,18.0,
item,G5_车型2_007_0020,G5,oriented,420,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0019,18.0,
item,G5_车型2_007_0021,G5,oriented,420,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0020,0.0,
item,G5_车型2_007_0022,G5,oriented,490,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0006,18.0,
item,G5_车型2_007_0023,G5,oriented,490,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0022,18.0,
item,G5_车型2_007_0024,G5,oriented,490,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0023,0.0,
item,G1_车型2_007_0007,G1,standard,180,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0001,12.0,
item,G1_车型2_007_0008,G1,standard,180,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0007,12.0,
item,G1_车型2_007_0009,G1,standard,180,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0008,0.0,
item,G1_车型2_007_0010,G1,standard,250,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0002,12.0,
item,G1_车型2_007_0011,G1,standard,250,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0010,12.0,
item,G1_车型2_007_0012,G1,standard,250,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0011,0.0,
item,G1_车型2_007_0013,G1,standard,320,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0003,12.0,
item,G1_车型2_007_0014,G1,standard,320,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0013,12.0,
item,G1_车型2_007_0015,G1,standard,320,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0014,0.0,
item,G1_车型2_007_0016,G1,standard,390,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0004,12.0,
item,G1_车型2_007_0017,G1,standard,390,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0016,12.0,
item,G1_车型2_007_0018,G1,standard,390,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0017,0.0,
item,G1_车型2_007_0019,G1,standard,460,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0005,12.0,
item,G1_车型2_007_0020,G1,standard,460,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0019,12.0,
item,G1_车型2_007_0021,G1,standard,460,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0020,0.0,
item,G1_车型2_007_0022,G1,standard,530,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0006,12.0,
item,G1_车型2_007_0023,G1,standard,530,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0022,12.0,
item,G1_车型2_007_0024,G1,standard,530,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0023,0.0,
module,MODULE_车型2_007_0001,MODULE_G3,composite,0,150,0,60,80,160,111,,,车型2_007,,,MPF_base_G1_1x2_L4_S1_G32_K1
module,MODULE_车型2_007_0002,MODULE_G3,composite,70,150,0,60,80,160,111,,,车型2_007,,,MPF_base_G1_1x2_L4_S1_G32_K1
module,MODULE_车型2_007_0003,MODULE_G3,composite,140,100,0,70,100,115,126,,,车型2_007,,,MPF_base_G2_2x2_L3_S3_G31_K2
module,MODULE_车型2_007_0004,MODULE_G3,composite,210,100,0,70,100,115,126,,,车型2_007,,,MPF_base_G2_2x2_L3_S3_G31_K2
module,MODULE_车型2_007_0005,MODULE_G3,composite,280,100,0,70,100,115,126,,,车型2_007,,,MPF_base_G2_2x2_L3_S3_G31_K2
module,MODULE_车型2_007_0006,MODULE_G3,composite,350,100,0,70,100,115,126,,,车型2_007,,,MPF_base_G2_2x2_L3_S3_G31_K2
module,MODULE_车型2_007_0007,MODULE_G3,composite,420,100,0,70,100,115,126,,,车型2_007,,,MPF_base_G2_2x2_L3_S3_G31_K2
module,MODULE_车型2_007_0008,MODULE_G3,composite,490,100,0,70,100,115,126,,,车型2_007,,,MPF_base_G2_2x2_L3_S3_G31_K2
module,MODULE_车型2_007_0009,MODULE_G3,composite,560,0,0,120,80,160,222,,,车型2_007,,,MPF_base_G1_2x2_L4_S1_G32_K2
module,MODULE_车型2_007_0010,MODULE_G3,composite,560,80,0,120,80,160,222,,,车型2_007,,,MPF_base_G1_2x2_L4_S1_G32_K2
module,MODULE_车型2_007_0011,MODULE_G3,composite,560,160,0,120,80,160,222,,,车型2_007,,,MPF_base_G1_2x2_L4_S1_G32_K2
