record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G4_车型2_010_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0002,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0003,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0004,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0005,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0006,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0007,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0008,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0009,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0010,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0011,G4,oriented,400,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0012,G4,oriented,400,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0013,G4,oriented,400,120,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0014,G4,oriented,400,180,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0015,G4,oriented,480,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0016,G4,oriented,480,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0017,G4,oriented,480,120,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0018,G4,oriented,480,180,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0019,G4,oriented,560,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0020,G4,oriented,560,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0021,G4,oriented,560,120,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0022,G4,oriented,560,180,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G2_车型2_010_0001,G2,standard,640,0,0,35,50,25,8,3,WLH,车型2_010,,8.0,
item,G2_车型2_010_0002,G2,standard,640,50,0,35,50,25,8,3,WLH,车型2_010,,8.0,
item,G2_车型2_010_0003,G2,standard,640,100,0,35,50,25,8,3,WLH,车型2_010,,8.0,
item,G2_车型2_010_0004,G2,standard,640,150,0,35,50,25,8,3,WLH,车型2_010,,8.0,
item,G2_车型2_010_0005,G2,standard,640,200,0,35,25,50,8,4,WHL,车型2_010,,8.0,
item,G4_车型2_010_0023,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0001,25.0,
item,G4_车型2_010_0024,G4,oriented,0,0,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0023,25.0,
item,G4_车型2_010_0025,G4,oriented,0,0,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0024,12.0,
item,G4_车型2_010_0026,G4,oriented,80,0,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0003,25.0,
item,G4_车型2_010_0027,G4,oriented,80,0,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0026,25.0,
item,G4_车型2_010_0028,G4,oriented,80,0,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0027,12.0,
item,G4_车型2_010_0029,G4,oriented,160,0,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0005,25.0,
item,G4_车型2_010_0030,G4,oriented,160,0,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0029,25.0,
item,G4_车型2_010_0031,G4,oriented,160,0,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0030,12.0,
item,G4_车型2_010_0032,G4,oriented,240,0,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0007,25.0,
item,G4_车型2_010_0033,G4,oriented,240,0,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0032,25.0,
item,G4_车型2_010_0034,G4,oriented,240,0,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0033,12.0,
item,G4_车型2_010_0035,G4,oriented,320,0,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0009,25.0,
item,G4_车型2_010_0036,G4,oriented,320,0,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0035,25.0,
item,G4_车型2_010_0037,G4,oriented,320,0,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0036,12.0,
item,G4_车型2_010_0038,G4,oriented,400,0,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0011,25.0,
item,G4_车型2_010_0039,G4,oriented,400,0,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0038,25.0,
item,G4_车型2_010_0040,G4,oriented,400,0,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0039,12.0,
item,G4_车型2_010_0041,G4,oriented,480,0,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0015,25.0,
item,G4_车型2_010_0042,G4,oriented,480,0,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0041,25.0,
item,G4_车型2_010_0043,G4,oriented,480,0,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0042,12.0,
item,G4_车型2_010_0044,G4,oriented,560,0,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0019,25.0,
item,G4_车型2_010_0045,G4,oriented,560,0,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0044,25.0,
item,G4_车型2_010_0046,G4,oriented,560,0,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0045,12.0,
item,G4_车型2_010_0047,G4,oriented,0,60,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0002,25.0,
item,G4_车型2_010_0048,G4,oriented,0,60,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0047,25.0,
item,G4_车型2_010_0049,G4,oriented,0,60,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0048,12.0,
item,G4_车型2_010_0050,G4,oriented,80,60,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0004,25.0,
item,G4_车型2_010_0051,G4,oriented,80,60,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0050,25.0,
item,G4_车型2_010_0052,G4,oriented,80,60,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0051,12.0,
item,G4_车型2_010_0053,G4,oriented,160,60,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0006,25.0,
item,G4_车型2_010_0054,G4,oriented,160,60,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0053,25.0,
item,G4_车型2_010_0055,G4,oriented,160,60,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0054,12.0,
item,G4_车型2_010_0056,G4,oriented,240,60,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0008,25.0,
item,G4_车型2_010_0057,G4,oriented,240,60,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0056,25.0,
item,G4_车型2_010_0058,G4,oriented,240,60,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0057,12.0,
item,G4_车型2_010_0059,G4,oriented,320,60,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0010,25.0,
item,G4_车型2_010_0060,G4,oriented,320,60,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0059,25.0,
item,G4_车型2_010_0061,G4,oriented,320,60,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0060,12.0,
item,G2_车型2_010_0006,G2,standard,640,200,50,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0005,8.0,
item,G2_车型2_010_0007,G2,standard,640,200,100,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0006,8.0,
item,G2_车型2_010_0008,G2,standard,640,200,150,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0007,0.0,
item,G4_车型2_010_0062,G4,oriented,400,60,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0012,25.0,
item,G4_车型2_010_0063,G4,oriented,400,60,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0062,25.0,
item,G4_车型2_010_0064,G4,oriented,400,60,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0063,12.0,
item,G4_车型2_010_0065,G4,oriented,480,60,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0016,25.0,
item,G4_车型2_010_0066,G4,oriented,480,60,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0065,25.0,
item,G4_车型2_010_0067,G4,oriented,480,60,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0066,12.0,
item,G4_车型2_010_0068,G4,oriented,560,60,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0020,25.0,
item,G4_车型2_010_0069,G4,oriented,560,60,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0068,25.0,
item,G4_车型2_010_0070,G4,oriented,560,60,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0069,12.0,
item,G4_车型2_010_0071,G4,oriented,400,120,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0013,25.0,
item,G4_车型2_010_0072,G4,oriented,400,120,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0071,25.0,
item,G4_车型2_010_0073,G4,oriented,400,120,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0072,12.0,
item,G4_车型2_010_0074,G4,oriented,480,120,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0017,25.0,
item,G4_车型2_010_0075,G4,oriented,480,120,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0074,25.0,
item,G4_车型2_010_0076,G4,oriented,480,120,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0075,12.0,
item,G4_车型2_010_0077,G4,oriented,560,120,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0021,25.0,
item,G4_车型2_010_0078,G4,oriented,560,120,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0077,25.0,
item,G4_车型2_010_0079,G4,oriented,560,120,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0078,12.0,
item,G4_车型2_010_0080,G4,oriented,400,180,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0014,25.0,
item,G4_车型2_010_0081,G4,oriented,400,180,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0080,25.0,
item,G4_车型2_010_0082,G4,oriented,400,180,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0081,12.0,
item,G4_车型2_010_0083,G4,oriented,480,180,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0018,25.0,
item,G4_车型2_010_0084,G4,oriented,480,180,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0083,25.0,
item,G4_车型2_010_0085,G4,oriented,480,180,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0084,12.0,
item,G4_车型2_010_0086,G4,oriented,560,180,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0022,25.0,
item,G4_车型2_010_0087,G4,oriented,560,180,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0086,25.0,
item,G4_车型2_010_0088,G4,oriented,560,180,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0087,12.0,
item,G1_车型2_010_0001,G1,standard,0,0,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0025,0.0,
item,G1_车型2_010_0002,G1,standard,80,0,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0028,0.0,
item,G1_车型2_010_0003,G1,standard,160,0,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0031,0.0,
item,G1_车型2_010_0004,G1,standard,240,0,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0034,0.0,
item,G1_车型2_010_0005,G1,standard,320,0,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0037,0.0,
item,G1_车型2_010_0006,G1,standard,400,0,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0040,0.0,
item,G1_车型2_010_0007,G1,standard,480,0,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0043,0.0,
item,G1_车型2_010_0008,G1,standard,560,0,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0046,0.0,
item,G1_车型2_010_0009,G1,standard,0,60,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0049,0.0,
item,G1_车型2_010_0010,G1,standard,80,60,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0052,0.0,
item,G1_车型2_010_0011,G1,standard,160,60,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0055,0.0,
item,G1_车型2_010_0012,G1,standard,240,60,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0058,0.0,
item,G1_车型2_010_0013,G1,standard,320,60,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0061,0.0,
item,G1_车型2_010_0014,G1,standard,400,60,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0064,0.0,
item,G1_车型2_010_0015,G1,standard,480,60,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0067,0.0,
item,G1_车型2_010_0016,G1,standard,560,60,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0070,0.0,
item,G1_车型2_010_0017,G1,standard,400,120,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0073,0.0,
item,G1_车型2_010_0018,G1,standard,480,120,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0076,0.0,
item,G1_车型2_010_0019,G1,standard,560,120,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0079,0.0,
item,G1_车型2_010_0020,G1,standard,400,180,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0082,0.0,
item,G1_车型2_010_0021,G1,standard,480,180,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0085,0.0,
item,G1_车型2_010_0022,G1,standard,560,180,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0088,0.0,
item,G2_车型2_010_0009,G2,standard,640,0,25,35,50,25,8,3,WLH,车型2_010,G2_车型2_010_0001,8.0,
item,G2_车型2_010_0010,G2,standard,640,50,25,35,50,25,8,3,WLH,车型2_010,G2_车型2_010_0002,8.0,
item,G2_车型2_010_0011,G2,standard,640,100,25,35,50,25,8,3,WLH,车型2_010,G2_车型2_010_0003,8.0,
item,G2_车型2_010_0012,G2,standard,640,150,25,35,50,25,8,3,WLH,车型2_010,G2_车型2_010_0004,8.0,
item,G2_车型2_010_0013,G2,standard,640,0,50,35,50,25,8,3,WLH,车型2_010,G2_车型2_010_0009,12.0,
item,G1_车型2_010_0023,G1,standard,640,0,75,30,40,60,12,6,HWL,车型2_010,G2_车型2_010_0013,12.0,
item,G1_车型2_010_0024,G1,standard,640,0,135,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0023,8.0,
item,G2_车型2_010_0014,G2,standard,640,0,195,25,35,50,8,6,HWL,车型2_010,G1_车型2_010_0024,0.0,
item,G2_车型2_010_0015,G2,standard,640,50,50,35,50,25,8,3,WLH,车型2_010,G2_车型2_010_0010,12.0,
