item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_006_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_006,,12.0
G5_车型1_006_0001,G5,oriented,0,35,0,40,40,60,18,1,LWH,车型1_006,,18.0
G3_车型1_006_0001,G3,fragile,0,75,0,40,70,50,15,5,HLW,车型1_006,,0.0
G3_车型1_006_0002,G3,fragile,0,145,0,40,50,70,15,6,HWL,车型1_006,,0.0
G2_车型1_006_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_006,,12.0
G5_车型1_006_0002,G5,oriented,50,35,0,40,40,60,18,1,LWH,车型1_006,,18.0
G3_车型1_006_0003,G3,fragile,50,75,0,40,70,50,15,5,HLW,车型1_006,,0.0
G3_车型1_006_0004,G3,fragile,50,145,0,40,50,70,15,6,HWL,车型1_006,,0.0
G2_车型1_006_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_006,,12.0
G5_车型1_006_0003,G5,oriented,100,35,0,40,40,60,18,1,LWH,车型1_006,,18.0
G3_车型1_006_0005,G3,fragile,100,75,0,40,70,50,15,5,HLW,车型1_006,,0.0
G3_车型1_006_0006,G3,fragile,100,145,0,40,50,70,15,6,HWL,车型1_006,,0.0
G2_车型1_006_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_006,,12.0
G5_车型1_006_0004,G5,oriented,150,35,0,40,40,60,18,1,LWH,车型1_006,,18.0
G3_车型1_006_0007,G3,fragile,150,75,0,40,70,50,15,5,HLW,车型1_006,,0.0
G3_车型1_006_0008,G3,fragile,150,145,0,40,50,70,15,6,HWL,车型1_006,,0.0
G2_车型1_006_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_006,,12.0
G5_车型1_006_0005,G5,oriented,200,35,0,40,40,60,18,1,LWH,车型1_006,,18.0
G3_车型1_006_0009,G3,fragile,200,75,0,40,70,50,15,5,HLW,车型1_006,,0.0
G3_车型1_006_0010,G3,fragile,200,145,0,40,50,70,15,6,HWL,车型1_006,,0.0
G2_车型1_006_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_006,,12.0
G5_车型1_006_0006,G5,oriented,250,35,0,40,40,60,18,1,LWH,车型1_006,,18.0
G3_车型1_006_0011,G3,fragile,250,75,0,40,70,50,15,5,HLW,车型1_006,,0.0
G3_车型1_006_0012,G3,fragile,250,145,0,40,50,70,15,6,HWL,车型1_006,,0.0
G2_车型1_006_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型1_006,,12.0
G5_车型1_006_0007,G5,oriented,300,35,0,40,40,60,18,1,LWH,车型1_006,,18.0
