item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_020_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_020,,8.0
G5_车型1_020_0001,G5,oriented,0,35,0,40,40,60,18,1,LWH,车型1_020,,18.0
G3_车型1_020_0001,G3,fragile,0,75,0,40,70,50,15,5,HLW,车型1_020,,0.0
G3_车型1_020_0002,G3,fragile,0,145,0,40,50,70,15,6,HWL,车型1_020,,0.0
G2_车型1_020_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_020,,8.0
G5_车型1_020_0002,G5,oriented,50,35,0,40,40,60,18,1,LWH,车型1_020,,18.0
G3_车型1_020_0003,G3,fragile,50,75,0,40,70,50,15,5,HLW,车型1_020,,0.0
G3_车型1_020_0004,G3,fragile,50,145,0,40,50,70,15,6,HWL,车型1_020,,0.0
G2_车型1_020_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_020,,8.0
G5_车型1_020_0003,G5,oriented,100,35,0,40,40,60,18,1,LWH,车型1_020,,18.0
G3_车型1_020_0005,G3,fragile,100,75,0,40,70,50,15,5,HLW,车型1_020,,0.0
G3_车型1_020_0006,G3,fragile,100,145,0,40,50,70,15,6,HWL,车型1_020,,0.0
G2_车型1_020_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_020,,8.0
G5_车型1_020_0004,G5,oriented,150,35,0,40,40,60,18,1,LWH,车型1_020,,18.0
G3_车型1_020_0007,G3,fragile,150,75,0,40,70,50,15,5,HLW,车型1_020,,0.0
G3_车型1_020_0008,G3,fragile,150,145,0,40,50,70,15,6,HWL,车型1_020,,0.0
G2_车型1_020_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_020,,8.0
G5_车型1_020_0005,G5,oriented,200,35,0,40,40,60,18,1,LWH,车型1_020,,18.0
G3_车型1_020_0009,G3,fragile,200,75,0,40,70,50,15,5,HLW,车型1_020,,0.0
G3_车型1_020_0010,G3,fragile,200,145,0,40,50,70,15,6,HWL,车型1_020,,0.0
G4_车型1_020_0001,G4,oriented,250,0,0,80,60,50,25,1,LWH,车型1_020,,25.0
G4_车型1_020_0002,G4,oriented,250,60,0,80,60,50,25,1,LWH,车型1_020,,25.0
G4_车型1_020_0003,G4,oriented,250,120,0,80,60,50,25,1,LWH,车型1_020,,25.0
G2_车型1_020_0006,G2,standard,250,180,0,50,25,35,8,2,LHW,车型1_020,,8.0
G4_车型1_020_0004,G4,oriented,330,0,0,80,60,50,25,1,LWH,车型1_020,,25.0
G4_车型1_020_0005,G4,oriented,330,60,0,80,60,50,25,1,LWH,车型1_020,,25.0
G4_车型1_020_0006,G4,oriented,330,120,0,80,60,50,25,1,LWH,车型1_020,,25.0
G2_车型1_020_0007,G2,standard,330,180,0,50,25,35,8,2,LHW,车型1_020,,8.0
G5_车型1_020_0006,G5,oriented,0,35,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0001,18.0
G5_车型1_020_0007,G5,oriented,0,35,120,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0006,0.0
G5_车型1_020_0008,G5,oriented,50,35,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0002,18.0
