item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_038_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0002,G2,standard,0,35,0,50,35,25,8,1,LWH,车型1_038,,80.0
G2_038_0003,G2,standard,0,70,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0004,G2,standard,0,105,0,35,50,25,8,3,WLH,车型1_038,,96.0
G1_038_0001,G1,standard,0,155,0,30,40,60,12,6,HWL,车型1_038,,0.0
G2_038_0005,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_038,,80.0
G2_038_0006,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_038,,80.0
G2_038_0007,G2,standard,50,70,0,50,35,25,8,1,LWH,车型1_038,,80.0
G2_038_0008,G2,standard,35,105,0,50,35,25,8,1,LWH,车型1_038,,80.0
G2_038_0009,G2,standard,35,140,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0010,G2,standard,35,175,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0011,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0012,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0013,G2,standard,100,70,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0014,G2,standard,85,105,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0015,G2,standard,85,140,0,50,35,25,8,1,LWH,车型1_038,,80.0
G2_038_0016,G2,standard,85,175,0,50,35,25,8,1,LWH,车型1_038,,80.0
G2_038_0017,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0018,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0019,G2,standard,150,70,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0020,G2,standard,135,105,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0021,G2,standard,135,140,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0022,G2,standard,135,175,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0023,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0024,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0025,G2,standard,200,70,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0026,G2,standard,185,105,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0027,G2,standard,185,140,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0028,G2,standard,185,175,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0029,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0030,G2,standard,250,35,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0031,G2,standard,250,70,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0032,G2,standard,235,105,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0033,G2,standard,235,140,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0034,G2,standard,235,175,0,50,35,25,8,1,LWH,车型1_038,,96.0
G2_038_0035,G2,standard,300,0,0,50,35,25,8,1,LWH,车型1_038,,96.0
