item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_042_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_042,,0.0
G3_042_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型1_042,,0.0
G3_042_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型1_042,,0.0
G3_042_0004,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型1_042,,0.0
G3_042_0005,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型1_042,,0.0
G3_042_0006,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型1_042,,0.0
G3_042_0007,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型1_042,,0.0
G3_042_0008,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型1_042,,0.0
G3_042_0009,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型1_042,,0.0
G3_042_0010,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型1_042,,0.0
G3_042_0011,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型1_042,,0.0
G1_042_0001,G1,standard,140,150,0,60,40,30,12,1,LWH,车型1_042,,144.0
G2_042_0001,G2,standard,210,0,0,50,35,25,8,1,LWH,车型1_042,,96.0
G2_042_0002,G2,standard,210,35,0,50,35,25,8,1,LWH,车型1_042,,96.0
G2_042_0003,G2,standard,210,70,0,50,35,25,8,1,LWH,车型1_042,,80.0
G3_042_0012,G3,fragile,210,105,0,50,70,40,15,2,WLH,车型1_042,,0.0
G2_042_0004,G2,standard,210,175,0,50,35,25,8,1,LWH,车型1_042,,96.0
G2_042_0005,G2,standard,260,0,0,50,35,25,8,1,LWH,车型1_042,,80.0
G2_042_0006,G2,standard,260,35,0,50,35,25,8,1,LWH,车型1_042,,80.0
G2_042_0007,G2,standard,260,70,0,50,35,25,8,1,LWH,车型1_042,,80.0
G3_042_0013,G3,fragile,260,105,0,50,70,40,15,2,WLH,车型1_042,,0.0
G2_042_0008,G2,standard,260,175,0,50,35,25,8,1,LWH,车型1_042,,80.0
G2_042_0009,G2,standard,310,0,0,50,35,25,8,1,LWH,车型1_042,,96.0
G2_042_0010,G2,standard,310,35,0,50,35,25,8,1,LWH,车型1_042,,80.0
G2_042_0011,G2,standard,310,70,0,50,35,25,8,1,LWH,车型1_042,,96.0
G3_042_0014,G3,fragile,310,105,0,50,70,40,15,2,WLH,车型1_042,,0.0
G2_042_0012,G2,standard,310,175,0,50,35,25,8,1,LWH,车型1_042,,96.0
G2_042_0013,G2,standard,360,0,0,50,35,25,8,1,LWH,车型1_042,,96.0
G2_042_0014,G2,standard,360,35,0,50,35,25,8,1,LWH,车型1_042,,112.0
G2_042_0015,G2,standard,360,70,0,50,35,25,8,1,LWH,车型1_042,,112.0
G2_042_0016,G2,standard,360,105,0,50,35,25,8,1,LWH,车型1_042,,96.0
G2_042_0017,G2,standard,360,140,0,50,35,25,8,1,LWH,车型1_042,,96.0
G2_042_0018,G2,standard,360,175,0,50,35,25,8,1,LWH,车型1_042,,80.0
G2_042_0019,G2,standard,210,0,25,50,35,25,8,1,LWH,车型1_042,G2_042_0001,80.0
G2_042_0020,G2,standard,310,0,25,50,35,25,8,1,LWH,车型1_042,G2_042_0009,96.0
G2_042_0021,G2,standard,210,35,25,50,35,25,8,1,LWH,车型1_042,G2_042_0002,80.0
G2_042_0022,G2,standard,310,35,25,50,35,25,8,1,LWH,车型1_042,G2_042_0010,96.0
G2_042_0023,G2,standard,210,70,25,50,35,25,8,1,LWH,车型1_042,G2_042_0003,80.0
G2_042_0024,G2,standard,260,70,25,50,35,25,8,1,LWH,车型1_042,G2_042_0007,96.0
G2_042_0025,G2,standard,310,70,25,50,35,25,8,1,LWH,车型1_042,G2_042_0011,96.0
G2_042_0026,G2,standard,360,70,25,50,35,25,8,1,LWH,车型1_042,G2_042_0015,96.0
G2_042_0027,G2,standard,360,105,25,50,35,25,8,1,LWH,车型1_042,G2_042_0016,80.0
G2_042_0028,G2,standard,360,140,25,50,35,25,8,1,LWH,车型1_042,G2_042_0017,80.0
G2_042_0029,G2,standard,210,175,25,50,35,25,8,1,LWH,车型1_042,G2_042_0004,80.0
G2_042_0030,G2,standard,260,175,25,50,35,25,8,1,LWH,车型1_042,G2_042_0008,96.0
G2_042_0031,G2,standard,310,175,25,50,35,25,8,1,LWH,车型1_042,G2_042_0012,96.0
G2_042_0032,G2,standard,360,175,25,50,35,25,8,1,LWH,车型1_042,G2_042_0018,96.0
G2_042_0033,G2,standard,210,0,50,50,35,25,8,1,LWH,车型1_042,G2_042_0019,80.0
G2_042_0034,G2,standard,310,0,50,50,35,25,8,1,LWH,车型1_042,G2_042_0020,96.0
G2_042_0035,G2,standard,210,35,50,50,35,25,8,1,LWH,车型1_042,G2_042_0021,80.0
G2_042_0036,G2,standard,310,35,50,50,35,25,8,1,LWH,车型1_042,G2_042_0022,96.0
G2_042_0037,G2,standard,210,70,50,50,35,25,8,1,LWH,车型1_042,G2_042_0023,80.0
