item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G4_020_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_020,,273.0
G4_020_0002,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型1_020,,250.0
G4_020_0003,G4,oriented,0,120,0,80,60,50,25,1,LWH,车型1_020,,300.0
G4_020_0004,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_020,,249.0
G4_020_0005,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型1_020,,225.0
G4_020_0006,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型1_020,,300.0
G4_020_0007,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_020,,249.0
G4_020_0008,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型1_020,,225.0
G4_020_0009,G4,oriented,160,120,0,80,60,50,25,1,LWH,车型1_020,,300.0
G4_020_0010,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型1_020,,249.0
G4_020_0011,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型1_020,,250.0
G4_020_0012,G4,oriented,240,120,0,80,60,50,25,1,LWH,车型1_020,,300.0
G4_020_0013,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型1_020,,250.0
G4_020_0014,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型1_020,,300.0
G4_020_0015,G4,oriented,320,120,0,80,60,50,25,1,LWH,车型1_020,,300.0
G4_020_0016,G4,oriented,320,0,50,80,60,50,25,1,LWH,车型1_020,G4_020_0013,300.0
G4_020_0017,G4,oriented,80,60,50,80,60,50,25,1,LWH,车型1_020,G4_020_0005,300.0
G4_020_0018,G4,oriented,320,60,50,80,60,50,25,1,LWH,车型1_020,G4_020_0014,300.0
G4_020_0019,G4,oriented,0,120,50,80,60,50,25,1,LWH,车型1_020,G4_020_0003,300.0
G4_020_0020,G4,oriented,80,120,50,80,60,50,25,1,LWH,车型1_020,G4_020_0006,300.0
G4_020_0021,G4,oriented,160,120,50,80,60,50,25,1,LWH,车型1_020,G4_020_0009,300.0
G4_020_0022,G4,oriented,240,120,50,80,60,50,25,1,LWH,车型1_020,G4_020_0012,300.0
G4_020_0023,G4,oriented,320,120,50,80,60,50,25,1,LWH,车型1_020,G4_020_0015,300.0
G4_020_0024,G4,oriented,320,0,100,80,60,50,25,1,LWH,车型1_020,G4_020_0016,300.0
G4_020_0025,G4,oriented,80,60,100,80,60,50,25,1,LWH,车型1_020,G4_020_0017,300.0
G4_020_0026,G4,oriented,320,60,100,80,60,50,25,1,LWH,车型1_020,G4_020_0018,300.0
G4_020_0027,G4,oriented,0,120,100,80,60,50,25,1,LWH,车型1_020,G4_020_0019,279.0
G4_020_0028,G4,oriented,80,120,100,80,60,50,25,1,LWH,车型1_020,G4_020_0020,258.0
G4_020_0029,G4,oriented,160,120,100,80,60,50,25,1,LWH,车型1_020,G4_020_0021,237.0
G4_020_0030,G4,oriented,240,120,100,80,60,50,25,1,LWH,车型1_020,G4_020_0022,282.0
G4_020_0031,G4,oriented,320,120,100,80,60,50,25,1,LWH,车型1_020,G4_020_0023,252.0
G4_020_0032,G4,oriented,320,0,150,80,60,50,25,1,LWH,车型1_020,G4_020_0024,0.0
G4_020_0033,G4,oriented,80,60,150,80,60,50,25,1,LWH,车型1_020,G4_020_0025,0.0
G4_020_0034,G4,oriented,320,60,150,80,60,50,25,1,LWH,车型1_020,G4_020_0026,0.0
G4_020_0035,G4,oriented,0,120,150,80,60,50,25,1,LWH,车型1_020,G4_020_0027,0.0
G4_020_0036,G4,oriented,80,120,150,80,60,50,25,1,LWH,车型1_020,G4_020_0028,0.0
G4_020_0037,G4,oriented,160,120,150,80,60,50,25,1,LWH,车型1_020,G4_020_0029,0.0
G5_020_0001,G5,oriented,240,120,150,40,40,60,18,1,LWH,车型1_020,G4_020_0030,0.0
G5_020_0002,G5,oriented,280,120,150,40,40,60,18,1,LWH,车型1_020,G4_020_0030,0.0
G5_020_0003,G5,oriented,320,120,150,40,40,60,18,1,LWH,车型1_020,G4_020_0031,0.0
G1_020_0001,G1,standard,360,120,150,40,60,30,12,3,WLH,车型1_020,G4_020_0031,0.0
G1_020_0002,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_020,,96.0
G1_020_0003,G1,standard,60,180,0,60,30,40,12,2,LHW,车型1_020,,96.0
G1_020_0004,G1,standard,120,180,0,60,30,40,12,2,LHW,车型1_020,,96.0
G1_020_0005,G1,standard,180,180,0,60,30,40,12,2,LHW,车型1_020,,24.0
G1_020_0006,G1,standard,240,180,0,60,30,40,12,2,LHW,车型1_020,,0.0
G1_020_0007,G1,standard,300,180,0,60,30,40,12,2,LHW,车型1_020,,0.0
G1_020_0008,G1,standard,360,180,0,40,30,60,12,4,WHL,车型1_020,,0.0
