item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_040_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_040,,0.0
G2_040_0001,G2,standard,0,50,0,50,35,25,8,1,LWH,车型1_040,,112.0
G2_040_0002,G2,standard,0,85,0,50,35,25,8,1,LWH,车型1_040,,112.0
G3_040_0002,G3,fragile,0,120,0,50,70,40,15,2,WLH,车型1_040,,0.0
G2_040_0003,G2,standard,70,0,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0004,G2,standard,70,35,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0005,G2,standard,70,70,0,50,35,25,8,1,LWH,车型1_040,,80.0
G3_040_0003,G3,fragile,70,105,0,50,70,40,15,2,WLH,车型1_040,,0.0
G2_040_0006,G2,standard,70,175,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0007,G2,standard,120,0,0,50,35,25,8,1,LWH,车型1_040,,80.0
G2_040_0008,G2,standard,120,35,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0009,G2,standard,120,70,0,50,35,25,8,1,LWH,车型1_040,,96.0
G3_040_0004,G3,fragile,120,105,0,50,70,40,15,2,WLH,车型1_040,,0.0
G2_040_0010,G2,standard,120,175,0,50,35,25,8,1,LWH,车型1_040,,80.0
G2_040_0011,G2,standard,170,0,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0012,G2,standard,170,35,0,50,35,25,8,1,LWH,车型1_040,,80.0
G2_040_0013,G2,standard,170,70,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0014,G2,standard,170,105,0,50,35,25,8,1,LWH,车型1_040,,80.0
G2_040_0015,G2,standard,170,140,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0016,G2,standard,170,175,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0017,G2,standard,220,0,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0018,G2,standard,220,35,0,50,35,25,8,1,LWH,车型1_040,,80.0
G2_040_0019,G2,standard,220,70,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0020,G2,standard,220,105,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0021,G2,standard,220,140,0,50,35,25,8,1,LWH,车型1_040,,80.0
G2_040_0022,G2,standard,220,175,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0023,G2,standard,270,0,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0024,G2,standard,270,35,0,50,35,25,8,1,LWH,车型1_040,,96.0
G2_040_0025,G2,standard,270,70,0,50,35,25,8,1,LWH,车型1_040,,96.0
