item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_043_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_043,,0.0
G3_043_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型1_043,,0.0
G3_043_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型1_043,,0.0
G3_043_0004,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型1_043,,0.0
G3_043_0005,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型1_043,,0.0
G3_043_0006,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型1_043,,0.0
G3_043_0007,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型1_043,,0.0
G3_043_0008,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型1_043,,0.0
G3_043_0009,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型1_043,,0.0
G2_043_0001,G2,standard,140,50,0,50,35,25,8,1,LWH,车型1_043,,96.0
G3_043_0010,G3,fragile,140,85,0,50,70,40,15,2,WLH,车型1_043,,0.0
G2_043_0002,G2,standard,140,155,0,50,35,25,8,1,LWH,车型1_043,,112.0
G2_043_0003,G2,standard,210,0,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0004,G2,standard,210,35,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0005,G2,standard,210,70,0,50,35,25,8,1,LWH,车型1_043,,80.0
G3_043_0011,G3,fragile,210,105,0,50,70,40,15,2,WLH,车型1_043,,0.0
G2_043_0006,G2,standard,210,175,0,50,35,25,8,1,LWH,车型1_043,,80.0
G2_043_0007,G2,standard,260,0,0,50,35,25,8,1,LWH,车型1_043,,80.0
G2_043_0008,G2,standard,260,35,0,50,35,25,8,1,LWH,车型1_043,,80.0
G2_043_0009,G2,standard,260,70,0,50,35,25,8,1,LWH,车型1_043,,96.0
G3_043_0012,G3,fragile,260,105,0,50,70,40,15,2,WLH,车型1_043,,0.0
G2_043_0010,G2,standard,260,175,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0011,G2,standard,310,0,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0012,G2,standard,310,35,0,50,35,25,8,1,LWH,车型1_043,,80.0
G2_043_0013,G2,standard,310,70,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0014,G2,standard,310,105,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0015,G2,standard,310,140,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0016,G2,standard,310,175,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0017,G2,standard,360,0,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0018,G2,standard,360,35,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0019,G2,standard,360,70,0,50,35,25,8,1,LWH,车型1_043,,112.0
G2_043_0020,G2,standard,360,105,0,50,35,25,8,1,LWH,车型1_043,,96.0
G2_043_0021,G2,standard,360,140,0,50,35,25,8,1,LWH,车型1_043,,80.0
G2_043_0022,G2,standard,360,175,0,50,35,25,8,1,LWH,车型1_043,,80.0
G2_043_0023,G2,standard,210,0,25,50,35,25,8,1,LWH,车型1_043,G2_043_0003,80.0
G2_043_0024,G2,standard,310,0,25,50,35,25,8,1,LWH,车型1_043,G2_043_0011,96.0
G2_043_0025,G2,standard,210,35,25,50,35,25,8,1,LWH,车型1_043,G2_043_0004,80.0
G2_043_0026,G2,standard,310,35,25,50,35,25,8,1,LWH,车型1_043,G2_043_0012,96.0
G2_043_0027,G2,standard,140,50,25,50,35,25,8,1,LWH,车型1_043,G2_043_0001,96.0
G2_043_0028,G2,standard,210,70,25,50,35,25,8,1,LWH,车型1_043,G2_043_0005,96.0
G2_043_0029,G2,standard,260,70,25,50,35,25,8,1,LWH,车型1_043,G2_043_0009,96.0
G2_043_0030,G2,standard,310,70,25,50,35,25,8,1,LWH,车型1_043,G2_043_0013,96.0
G2_043_0031,G2,standard,360,70,25,50,35,25,8,1,LWH,车型1_043,G2_043_0019,96.0
G2_043_0032,G2,standard,310,105,25,50,35,25,8,1,LWH,车型1_043,G2_043_0014,80.0
G2_043_0033,G2,standard,360,105,25,50,35,25,8,1,LWH,车型1_043,G2_043_0020,96.0
G2_043_0034,G2,standard,310,140,25,50,35,25,8,1,LWH,车型1_043,G2_043_0015,80.0
G2_043_0035,G2,standard,360,140,25,50,35,25,8,1,LWH,车型1_043,G2_043_0021,96.0
G2_043_0036,G2,standard,140,155,25,50,35,25,8,1,LWH,车型1_043,G2_043_0002,96.0
G2_043_0037,G2,standard,210,175,25,50,35,25,8,1,LWH,车型1_043,G2_043_0006,96.0
G2_043_0038,G2,standard,260,175,25,50,35,25,8,1,LWH,车型1_043,G2_043_0010,96.0
G2_043_0039,G2,standard,310,175,25,50,35,25,8,1,LWH,车型1_043,G2_043_0016,96.0
G2_043_0040,G2,standard,210,0,50,50,35,25,8,1,LWH,车型1_043,G2_043_0023,80.0
G2_043_0041,G2,standard,310,0,50,50,35,25,8,1,LWH,车型1_043,G2_043_0024,96.0
G2_043_0042,G2,standard,210,35,50,50,35,25,8,1,LWH,车型1_043,G2_043_0025,80.0
G2_043_0043,G2,standard,310,35,50,50,35,25,8,1,LWH,车型1_043,G2_043_0026,96.0
G2_043_0044,G2,standard,140,50,50,50,35,25,8,1,LWH,车型1_043,G2_043_0027,96.0
G2_043_0045,G2,standard,210,70,50,50,35,25,8,1,LWH,车型1_043,G2_043_0028,96.0
G2_043_0046,G2,standard,260,70,50,50,35,25,8,1,LWH,车型1_043,G2_043_0029,96.0
G2_043_0047,G2,standard,310,70,50,50,35,25,8,1,LWH,车型1_043,G2_043_0030,96.0
G2_043_0048,G2,standard,360,70,50,50,35,25,8,1,LWH,车型1_043,G2_043_0031,96.0
G2_043_0049,G2,standard,310,105,50,50,35,25,8,1,LWH,车型1_043,G2_043_0032,80.0
G2_043_0050,G2,standard,360,105,50,50,35,25,8,1,LWH,车型1_043,G2_043_0033,96.0
G2_043_0051,G2,standard,310,140,50,50,35,25,8,1,LWH,车型1_043,G2_043_0034,80.0
G2_043_0052,G2,standard,360,140,50,50,35,25,8,1,LWH,车型1_043,G2_043_0035,96.0
G2_043_0053,G2,standard,140,155,50,50,35,25,8,1,LWH,车型1_043,G2_043_0036,96.0
G2_043_0054,G2,standard,210,175,50,50,35,25,8,1,LWH,车型1_043,G2_043_0037,96.0
G2_043_0055,G2,standard,260,175,50,50,35,25,8,1,LWH,车型1_043,G2_043_0038,96.0
G2_043_0056,G2,standard,310,175,50,50,35,25,8,1,LWH,车型1_043,G2_043_0039,96.0
G2_043_0057,G2,standard,210,0,75,50,35,25,8,1,LWH,车型1_043,G2_043_0040,80.0
G2_043_0058,G2,standard,310,0,75,50,35,25,8,1,LWH,车型1_043,G2_043_0041,96.0
