item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G4_015_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_015
G4_015_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_015
G4_015_0003,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_015
G4_015_0004,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型1_015
G4_015_0005,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型1_015
G4_015_0006,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型1_015
G4_015_0007,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型1_015
G4_015_0008,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型1_015
G4_015_0009,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型1_015
G4_015_0010,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型1_015
G4_015_0011,G4,oriented,0,120,0,80,60,50,25,1,LWH,车型1_015
G4_015_0012,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型1_015
G4_015_0013,G4,oriented,160,120,0,80,60,50,25,1,LWH,车型1_015
G4_015_0014,G4,oriented,240,120,0,80,60,50,25,1,LWH,车型1_015
G4_015_0015,G4,oriented,320,120,0,80,60,50,25,1,LWH,车型1_015
G2_015_0001,G2,standard,0,180,0,50,25,35,8,2,LHW,车型1_015
G2_015_0002,G2,standard,50,180,0,50,25,35,8,2,LHW,车型1_015
G1_015_0001,G1,standard,100,180,0,60,30,40,12,2,LHW,车型1_015
G1_015_0002,G1,standard,160,180,0,60,30,40,12,2,LHW,车型1_015
G1_015_0003,G1,standard,220,180,0,60,30,40,12,2,LHW,车型1_015
G1_015_0004,G1,standard,280,180,0,60,30,40,12,2,LHW,车型1_015
G1_015_0005,G1,standard,340,180,0,60,30,40,12,2,LHW,车型1_015
G4_015_0016,G4,oriented,0,0,60,80,60,50,25,1,LWH,车型1_015
G4_015_0017,G4,oriented,80,0,60,80,60,50,25,1,LWH,车型1_015
G4_015_0018,G4,oriented,160,0,60,80,60,50,25,1,LWH,车型1_015
G4_015_0019,G4,oriented,240,0,60,80,60,50,25,1,LWH,车型1_015
G4_015_0020,G4,oriented,320,0,60,80,60,50,25,1,LWH,车型1_015
G4_015_0021,G4,oriented,0,60,60,80,60,50,25,1,LWH,车型1_015
G4_015_0022,G4,oriented,80,60,60,80,60,50,25,1,LWH,车型1_015
G4_015_0023,G4,oriented,160,60,60,80,60,50,25,1,LWH,车型1_015
G4_015_0024,G4,oriented,240,60,60,80,60,50,25,1,LWH,车型1_015
G4_015_0025,G4,oriented,320,60,60,80,60,50,25,1,LWH,车型1_015
G4_015_0026,G4,oriented,0,120,60,80,60,50,25,1,LWH,车型1_015
G4_015_0027,G4,oriented,80,120,60,80,60,50,25,1,LWH,车型1_015
G4_015_0028,G4,oriented,160,120,60,80,60,50,25,1,LWH,车型1_015
G4_015_0029,G4,oriented,240,120,60,80,60,50,25,1,LWH,车型1_015
G4_015_0030,G4,oriented,320,120,60,80,60,50,25,1,LWH,车型1_015
G2_015_0003,G2,standard,0,180,60,50,25,35,8,2,LHW,车型1_015
G2_015_0004,G2,standard,50,180,60,50,25,35,8,2,LHW,车型1_015
G1_015_0006,G1,standard,100,180,60,60,30,40,12,2,LHW,车型1_015
G1_015_0007,G1,standard,160,180,60,60,30,40,12,2,LHW,车型1_015
G1_015_0008,G1,standard,220,180,60,60,30,40,12,2,LHW,车型1_015
G1_015_0009,G1,standard,280,180,60,60,30,40,12,2,LHW,车型1_015
G1_015_0010,G1,standard,340,180,60,60,30,40,12,2,LHW,车型1_015
G4_015_0031,G4,oriented,0,0,120,80,60,50,25,1,LWH,车型1_015
G4_015_0032,G4,oriented,80,0,120,80,60,50,25,1,LWH,车型1_015
G4_015_0033,G4,oriented,160,0,120,80,60,50,25,1,LWH,车型1_015
G4_015_0034,G4,oriented,240,0,120,80,60,50,25,1,LWH,车型1_015
G4_015_0035,G4,oriented,320,0,120,80,60,50,25,1,LWH,车型1_015
G4_015_0036,G4,oriented,0,60,120,80,60,50,25,1,LWH,车型1_015
G4_015_0037,G4,oriented,80,60,120,80,60,50,25,1,LWH,车型1_015
G4_015_0038,G4,oriented,160,60,120,80,60,50,25,1,LWH,车型1_015
G4_015_0039,G4,oriented,240,60,120,80,60,50,25,1,LWH,车型1_015
G4_015_0040,G4,oriented,320,60,120,80,60,50,25,1,LWH,车型1_015
G4_015_0041,G4,oriented,0,120,120,80,60,50,25,1,LWH,车型1_015
G4_015_0042,G4,oriented,80,120,120,80,60,50,25,1,LWH,车型1_015
G4_015_0043,G4,oriented,160,120,120,80,60,50,25,1,LWH,车型1_015
G4_015_0044,G4,oriented,240,120,120,80,60,50,25,1,LWH,车型1_015
G4_015_0045,G4,oriented,320,120,120,80,60,50,25,1,LWH,车型1_015
G2_015_0005,G2,standard,0,180,120,50,25,35,8,2,LHW,车型1_015
G2_015_0006,G2,standard,50,180,120,50,25,35,8,2,LHW,车型1_015
G1_015_0011,G1,standard,100,180,120,60,30,40,12,2,LHW,车型1_015
G1_015_0012,G1,standard,160,180,120,60,30,40,12,2,LHW,车型1_015
G1_015_0013,G1,standard,220,180,120,60,30,40,12,2,LHW,车型1_015
G1_015_0014,G1,standard,280,180,120,60,30,40,12,2,LHW,车型1_015
G1_015_0015,G1,standard,340,180,120,60,30,40,12,2,LHW,车型1_015
G2_015_0007,G2,standard,0,0,180,50,35,25,8,1,LWH,车型1_015
G2_015_0008,G2,standard,50,0,180,50,35,25,8,1,LWH,车型1_015
G2_015_0009,G2,standard,100,0,180,50,35,25,8,1,LWH,车型1_015
