item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_001_0001,G3,fragile,0,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0002,G3,fragile,50,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0003,G3,fragile,100,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0004,G3,fragile,150,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0005,G3,fragile,200,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0006,G3,fragile,250,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0007,G3,fragile,300,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0008,G3,fragile,350,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0009,G3,fragile,0,40,0,50,40,70,15,4,WHL,车型1_001
G3_001_0010,G3,fragile,50,40,0,50,40,70,15,4,WHL,车型1_001
G3_001_0011,G3,fragile,100,40,0,50,40,70,15,4,WHL,车型1_001
G3_001_0012,G3,fragile,150,40,0,50,40,70,15,4,WHL,车型1_001
G3_001_0013,G3,fragile,200,40,0,50,40,70,15,4,WHL,车型1_001
G3_001_0014,G3,fragile,250,40,0,50,40,70,15,4,WHL,车型1_001
G3_001_0015,G3,fragile,300,40,0,50,40,70,15,4,WHL,车型1_001
G3_001_0016,G3,fragile,350,40,0,50,40,70,15,4,WHL,车型1_001
G3_001_0017,G3,fragile,0,80,0,50,40,70,15,4,WHL,车型1_001
G3_001_0018,G3,fragile,50,80,0,50,40,70,15,4,WHL,车型1_001
G3_001_0019,G3,fragile,100,80,0,50,40,70,15,4,WHL,车型1_001
G3_001_0020,G3,fragile,150,80,0,50,40,70,15,4,WHL,车型1_001
G3_001_0021,G3,fragile,200,80,0,50,40,70,15,4,WHL,车型1_001
G3_001_0022,G3,fragile,250,80,0,50,40,70,15,4,WHL,车型1_001
G3_001_0023,G3,fragile,300,80,0,50,40,70,15,4,WHL,车型1_001
G3_001_0024,G3,fragile,350,80,0,50,40,70,15,4,WHL,车型1_001
G4_001_0001,G4,oriented,0,120,0,80,60,50,25,1,LWH,车型1_001
G4_001_0002,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型1_001
G4_001_0003,G4,oriented,160,120,0,80,60,50,25,1,LWH,车型1_001
G4_001_0004,G4,oriented,240,120,0,80,60,50,25,1,LWH,车型1_001
G4_001_0005,G4,oriented,320,120,0,80,60,50,25,1,LWH,车型1_001
G1_001_0001,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_001
G1_001_0002,G1,standard,60,180,0,60,30,40,12,2,LHW,车型1_001
G1_001_0003,G1,standard,120,180,0,60,30,40,12,2,LHW,车型1_001
G1_001_0004,G1,standard,180,180,0,60,30,40,12,2,LHW,车型1_001
G1_001_0005,G1,standard,240,180,0,60,30,40,12,2,LHW,车型1_001
G1_001_0006,G1,standard,300,180,0,60,30,40,12,2,LHW,车型1_001
G1_001_0007,G1,standard,360,180,0,60,30,40,12,2,LHW,车型1_001
G4_001_0006,G4,oriented,0,120,50,80,60,50,25,1,LWH,车型1_001
