item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G4_017_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_017
G4_017_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_017
G4_017_0003,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_017
G4_017_0004,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型1_017
G4_017_0005,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型1_017
G4_017_0006,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型1_017
G4_017_0007,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型1_017
G4_017_0008,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型1_017
G4_017_0009,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型1_017
G4_017_0010,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型1_017
G4_017_0011,G4,oriented,0,120,0,80,60,50,25,1,LWH,车型1_017
G4_017_0012,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型1_017
G4_017_0013,G4,oriented,160,120,0,80,60,50,25,1,LWH,车型1_017
G4_017_0014,G4,oriented,240,120,0,80,60,50,25,1,LWH,车型1_017
G4_017_0015,G4,oriented,320,120,0,80,60,50,25,1,LWH,车型1_017
G2_017_0001,G2,standard,0,180,0,50,25,35,8,2,LHW,车型1_017
G2_017_0002,G2,standard,50,180,0,50,25,35,8,2,LHW,车型1_017
G1_017_0001,G1,standard,100,180,0,60,30,40,12,2,LHW,车型1_017
G1_017_0002,G1,standard,160,180,0,60,30,40,12,2,LHW,车型1_017
G1_017_0003,G1,standard,220,180,0,60,30,40,12,2,LHW,车型1_017
G1_017_0004,G1,standard,280,180,0,60,30,40,12,2,LHW,车型1_017
G1_017_0005,G1,standard,340,180,0,60,30,40,12,2,LHW,车型1_017
G4_017_0016,G4,oriented,0,0,60,80,60,50,25,1,LWH,车型1_017
G4_017_0017,G4,oriented,80,0,60,80,60,50,25,1,LWH,车型1_017
G4_017_0018,G4,oriented,160,0,60,80,60,50,25,1,LWH,车型1_017
G4_017_0019,G4,oriented,240,0,60,80,60,50,25,1,LWH,车型1_017
