item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G1_车型2_001_0001,G1,standard,0,0,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0002,G1,standard,0,30,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0003,G1,standard,0,60,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0004,G1,standard,60,0,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0005,G1,standard,60,30,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0006,G1,standard,60,60,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0007,G1,standard,0,0,40,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0001,12.0
G1_车型2_001_0008,G1,standard,0,30,40,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0002,12.0
G1_车型2_001_0009,G1,standard,0,60,40,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0003,12.0
G1_车型2_001_0010,G1,standard,60,0,40,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0004,12.0
G1_车型2_001_0011,G1,standard,60,30,40,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0005,12.0
G1_车型2_001_0012,G1,standard,60,60,40,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0006,12.0
G1_车型2_001_0013,G1,standard,0,0,80,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0007,12.0
G1_车型2_001_0014,G1,standard,0,30,80,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0008,12.0
G1_车型2_001_0015,G1,standard,0,60,80,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0009,12.0
G1_车型2_001_0016,G1,standard,60,0,80,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0010,12.0
G1_车型2_001_0017,G1,standard,60,30,80,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0011,12.0
G1_车型2_001_0018,G1,standard,60,60,80,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0012,12.0
G1_车型2_001_0019,G1,standard,0,0,120,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0013,0.0
G1_车型2_001_0020,G1,standard,0,30,120,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0014,0.0
G1_车型2_001_0021,G1,standard,0,60,120,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0015,0.0
G1_车型2_001_0022,G1,standard,60,0,120,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0016,0.0
G1_车型2_001_0023,G1,standard,60,30,120,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0017,0.0
G1_车型2_001_0024,G1,standard,60,60,120,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0018,0.0
G3_车型2_001_0001,G3,fragile,0,0,160,50,70,40,15,2,WLH,车型2_001,"['G1_车型2_001_0019', 'G1_车型2_001_0020', 'G1_车型2_001_0021', 'G1_车型2_001_0022', 'G1_车型2_001_0023', 'G1_车型2_001_0024']",0.0
G3_车型2_001_0002,G3,fragile,50,0,160,50,70,40,15,2,WLH,车型2_001,"['G1_车型2_001_0019', 'G1_车型2_001_0020', 'G1_车型2_001_0021', 'G1_车型2_001_0022', 'G1_车型2_001_0023', 'G1_车型2_001_0024']",0.0
G1_车型2_001_0025,G1,standard,0,90,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0026,G1,standard,0,120,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0027,G1,standard,0,150,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0028,G1,standard,60,90,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0029,G1,standard,60,120,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0030,G1,standard,60,150,0,60,30,40,12,2,LHW,车型2_001,,12.0
G1_车型2_001_0031,G1,standard,0,90,40,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0025,12.0
G1_车型2_001_0032,G1,standard,0,120,40,60,30,40,12,2,LHW,车型2_001,G1_车型2_001_0026,12.0
