record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G5_车型1_016_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0006,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0007,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0008,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0009,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0010,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0011,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0012,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0013,G5,oriented,80,80,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0014,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0015,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0016,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0017,G5,oriented,120,40,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0018,G5,oriented,120,80,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0019,G5,oriented,120,120,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0020,G5,oriented,120,160,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G3_车型1_016_0001,G3,fragile,160,0,0,70,50,40,15,1,LWH,车型1_016,,0.0,
item,G3_车型1_016_0002,G3,fragile,160,50,0,70,50,40,15,1,LWH,车型1_016,,0.0,
item,G5_车型1_016_0021,G5,oriented,160,170,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G3_车型1_016_0003,G3,fragile,230,0,0,70,50,40,15,1,LWH,车型1_016,,0.0,
item,G3_车型1_016_0004,G3,fragile,230,50,0,70,50,40,15,1,LWH,车型1_016,,0.0,
item,G5_车型1_016_0022,G5,oriented,230,170,0,40,40,60,18,1,LWH,车型1_016,,18.0,
item,G5_车型1_016_0023,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0001,18.0,
item,G5_车型1_016_0024,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0023,0.0,
item,G5_车型1_016_0025,G5,oriented,40,0,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0006,18.0,
item,G5_车型1_016_0026,G5,oriented,40,0,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0025,0.0,
item,G5_车型1_016_0027,G5,oriented,80,0,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0011,18.0,
item,G5_车型1_016_0028,G5,oriented,80,0,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0027,0.0,
item,G5_车型1_016_0029,G5,oriented,120,0,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0016,18.0,
item,G5_车型1_016_0030,G5,oriented,120,0,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0029,0.0,
item,G5_车型1_016_0031,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0002,18.0,
item,G5_车型1_016_0032,G5,oriented,0,40,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0031,0.0,
item,G5_车型1_016_0033,G5,oriented,40,40,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0007,18.0,
item,G5_车型1_016_0034,G5,oriented,40,40,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0033,0.0,
item,G5_车型1_016_0035,G5,oriented,80,40,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0012,18.0,
item,G5_车型1_016_0036,G5,oriented,80,40,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0035,0.0,
item,G5_车型1_016_0037,G5,oriented,120,40,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0017,18.0,
item,G5_车型1_016_0038,G5,oriented,120,40,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0037,0.0,
item,G5_车型1_016_0039,G5,oriented,0,80,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0003,18.0,
item,G5_车型1_016_0040,G5,oriented,0,80,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0039,0.0,
item,G5_车型1_016_0041,G5,oriented,40,80,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0008,18.0,
item,G5_车型1_016_0042,G5,oriented,40,80,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0041,0.0,
item,G5_车型1_016_0043,G5,oriented,80,80,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0013,18.0,
item,G5_车型1_016_0044,G5,oriented,80,80,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0043,0.0,
item,G5_车型1_016_0045,G5,oriented,120,80,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0018,18.0,
item,G5_车型1_016_0046,G5,oriented,120,80,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0045,0.0,
item,G5_车型1_016_0047,G5,oriented,0,120,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0004,18.0,
item,G5_车型1_016_0048,G5,oriented,0,120,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0047,0.0,
item,G5_车型1_016_0049,G5,oriented,40,120,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0009,18.0,
item,G5_车型1_016_0050,G5,oriented,40,120,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0049,0.0,
item,G5_车型1_016_0051,G5,oriented,80,120,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0014,18.0,
item,G5_车型1_016_0052,G5,oriented,80,120,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0051,0.0,
item,G5_车型1_016_0053,G5,oriented,120,120,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0019,18.0,
item,G5_车型1_016_0054,G5,oriented,120,120,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0053,0.0,
item,G5_车型1_016_0055,G5,oriented,0,160,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0005,18.0,
item,G5_车型1_016_0056,G5,oriented,0,160,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0055,0.0,
item,G5_车型1_016_0057,G5,oriented,40,160,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0010,18.0,
item,G5_车型1_016_0058,G5,oriented,40,160,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0057,0.0,
item,G5_车型1_016_0059,G5,oriented,80,160,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0015,18.0,
item,G5_车型1_016_0060,G5,oriented,80,160,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0059,0.0,
item,G5_车型1_016_0061,G5,oriented,120,160,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0020,18.0,
item,G5_车型1_016_0062,G5,oriented,120,160,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0061,0.0,
item,G5_车型1_016_0063,G5,oriented,160,170,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0021,18.0,
item,G5_车型1_016_0064,G5,oriented,160,170,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0063,0.0,
item,G5_车型1_016_0065,G5,oriented,230,170,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0022,18.0,
item,G5_车型1_016_0066,G5,oriented,230,170,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0065,0.0,
module,MODULE_车型1_016_0001,MODULE_G3,composite,160,100,0,50,70,140,79,,,车型1_016,,,MP_G2_1x2_L4_S1_G32
module,MODULE_车型1_016_0002,MODULE_G3,composite,230,100,0,50,70,140,79,,,车型1_016,,,MP_G2_1x2_L4_S1_G32
module,MODULE_车型1_016_0003,MODULE_G3,composite,300,0,0,100,50,180,143,,,车型1_016,,,MP_G2_2x2_L4_S2_G31
module,MODULE_车型1_016_0004,MODULE_G3,composite,300,50,0,100,50,180,143,,,车型1_016,,,MP_G2_2x2_L4_S2_G31
module,MODULE_车型1_016_0005,MODULE_G3,composite,300,100,0,100,50,180,143,,,车型1_016,,,MP_G2_2x2_L4_S2_G31
module,MODULE_车型1_016_0006,MODULE_G3,composite,300,150,0,100,50,180,143,,,车型1_016,,,MP_G2_2x2_L4_S2_G31
