record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G4_车型1_009_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0002,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0003,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0004,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0005,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0006,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0007,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0008,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0009,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0010,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G2_车型1_009_0001,G2,standard,0,180,0,50,25,35,8,2,LHW,车型1_009,,8.0,
item,G2_车型1_009_0002,G2,standard,80,180,0,50,25,35,8,2,LHW,车型1_009,,8.0,
item,G2_车型1_009_0003,G2,standard,160,180,0,50,25,35,8,2,LHW,车型1_009,,8.0,
item,G2_车型1_009_0004,G2,standard,240,180,0,50,25,35,8,2,LHW,车型1_009,,8.0,
item,G2_车型1_009_0005,G2,standard,320,180,0,50,25,35,8,2,LHW,车型1_009,,8.0,
item,G4_车型1_009_0011,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0001,25.0,
item,G4_车型1_009_0012,G4,oriented,0,0,100,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0011,25.0,
item,G4_车型1_009_0013,G4,oriented,0,0,150,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0012,0.0,
item,G4_车型1_009_0014,G4,oriented,80,0,50,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0003,25.0,
item,G4_车型1_009_0015,G4,oriented,80,0,100,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0014,25.0,
item,G4_车型1_009_0016,G4,oriented,80,0,150,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0015,0.0,
