record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型1_006_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_006,,0.0,
item,G1_车型1_006_0001,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_006,,12.0,
item,G3_车型1_006_0002,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型1_006,,0.0,
item,G1_车型1_006_0002,G1,standard,70,180,0,60,30,40,12,2,LHW,车型1_006,,12.0,
item,G3_车型1_006_0003,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型1_006,,0.0,
item,G1_车型1_006_0003,G1,standard,140,180,0,60,30,40,12,2,LHW,车型1_006,,12.0,
item,G4_车型1_006_0001,G4,oriented,210,0,0,80,60,50,25,1,LWH,车型1_006,,25.0,
item,G4_车型1_006_0002,G4,oriented,210,60,0,80,60,50,25,1,LWH,车型1_006,,25.0,
item,G1_车型1_006_0004,G1,standard,290,180,0,60,30,40,12,2,LHW,车型1_006,,12.0,
item,G1_车型1_006_0005,G1,standard,350,180,0,60,30,40,12,2,LHW,车型1_006,,12.0,
item,G4_车型1_006_0003,G4,oriented,210,0,50,80,60,50,25,1,LWH,车型1_006,G4_车型1_006_0001,25.0,
item,G4_车型1_006_0004,G4,oriented,210,0,100,80,60,50,25,1,LWH,车型1_006,G4_车型1_006_0003,25.0,
item,G4_车型1_006_0005,G4,oriented,210,0,150,80,60,50,25,1,LWH,车型1_006,G4_车型1_006_0004,0.0,
item,G4_车型1_006_0006,G4,oriented,210,60,50,80,60,50,25,1,LWH,车型1_006,G4_车型1_006_0002,25.0,
item,G4_车型1_006_0007,G4,oriented,210,60,100,80,60,50,25,1,LWH,车型1_006,G4_车型1_006_0006,25.0,
item,G4_车型1_006_0008,G4,oriented,210,60,150,80,60,50,25,1,LWH,车型1_006,G4_车型1_006_0007,0.0,
item,G1_车型1_006_0006,G1,standard,0,180,40,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0001,12.0,
item,G1_车型1_006_0007,G1,standard,0,180,80,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0006,12.0,
item,G1_车型1_006_0008,G1,standard,0,180,120,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0007,12.0,
item,G1_车型1_006_0009,G1,standard,0,180,160,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0008,0.0,
item,G1_车型1_006_0010,G1,standard,70,180,40,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0002,12.0,
item,G1_车型1_006_0011,G1,standard,70,180,80,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0010,12.0,
item,G1_车型1_006_0012,G1,standard,70,180,120,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0011,12.0,
item,G1_车型1_006_0013,G1,standard,70,180,160,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0012,0.0,
item,G1_车型1_006_0014,G1,standard,140,180,40,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0003,12.0,
item,G1_车型1_006_0015,G1,standard,140,180,80,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0014,12.0,
item,G1_车型1_006_0016,G1,standard,140,180,120,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0015,12.0,
item,G1_车型1_006_0017,G1,standard,140,180,160,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0016,0.0,
item,G1_车型1_006_0018,G1,standard,290,180,40,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0004,12.0,
item,G1_车型1_006_0019,G1,standard,290,180,80,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0018,12.0,
item,G1_车型1_006_0020,G1,standard,290,180,120,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0019,12.0,
item,G1_车型1_006_0021,G1,standard,290,180,160,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0020,0.0,
item,G1_车型1_006_0022,G1,standard,350,180,40,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0005,12.0,
item,G1_车型1_006_0023,G1,standard,350,180,80,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0022,12.0,
item,G1_车型1_006_0024,G1,standard,350,180,120,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0023,12.0,
item,G1_车型1_006_0025,G1,standard,350,180,160,60,30,40,12,2,LHW,车型1_006,G1_车型1_006_0024,0.0,
module,MODULE_车型1_006_0001,MODULE_G3,composite,0,50,0,70,50,190,111,,,车型1_006,,,MP_G2_2x2_L3_S4_G31
module,MODULE_车型1_006_0002,MODULE_G3,composite,0,100,0,60,80,160,111,,,车型1_006,,,MP_G1_1x2_L4_S1_G32
module,MODULE_车型1_006_0003,MODULE_G3,composite,70,50,0,70,50,190,111,,,车型1_006,,,MP_G2_2x2_L3_S4_G31
module,MODULE_车型1_006_0004,MODULE_G3,composite,70,100,0,60,80,160,111,,,车型1_006,,,MP_G1_1x2_L4_S1_G32
module,MODULE_车型1_006_0005,MODULE_G3,composite,140,50,0,70,50,190,111,,,车型1_006,,,MP_G2_2x2_L3_S4_G31
module,MODULE_车型1_006_0006,MODULE_G3,composite,140,100,0,60,80,160,111,,,车型1_006,,,MP_G1_1x2_L4_S1_G32
module,MODULE_车型1_006_0007,MODULE_G3,composite,210,120,0,60,80,160,111,,,车型1_006,,,MP_G1_1x2_L4_S1_G32
module,MODULE_车型1_006_0008,MODULE_G3,composite,290,0,0,120,60,200,207,,,车型1_006,,,MP_G1_2x2_L4_S2_G31
module,MODULE_车型1_006_0009,MODULE_G3,composite,290,60,0,120,60,200,207,,,车型1_006,,,MP_G1_2x2_L4_S2_G31
module,MODULE_车型1_006_0010,MODULE_G3,composite,290,120,0,120,60,200,207,,,车型1_006,,,MP_G1_2x2_L4_S2_G31
