record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G2_车型1_003_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_003,,12.0,
item,G2_车型1_003_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_003,,12.0,
item,G2_车型1_003_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_003,,12.0,
item,G4_车型1_003_0001,G4,oriented,150,0,0,80,60,50,25,1,LWH,车型1_003,,25.0,
item,G1_车型1_003_0001,G1,standard,150,180,0,60,30,40,12,2,LHW,车型1_003,,12.0,
item,G4_车型1_003_0002,G4,oriented,230,0,0,80,60,50,25,1,LWH,车型1_003,,25.0,
item,G1_车型1_003_0002,G1,standard,230,180,0,60,30,40,12,2,LHW,车型1_003,,12.0,
item,G4_车型1_003_0003,G4,oriented,310,0,0,80,60,50,25,1,LWH,车型1_003,,25.0,
item,G5_车型1_003_0001,G5,oriented,310,160,0,40,40,60,18,1,LWH,车型1_003,,18.0,
item,G1_车型1_003_0003,G1,standard,390,0,0,30,60,40,12,5,HLW,车型1_003,,12.0,
item,G1_车型1_003_0004,G1,standard,360,60,0,30,60,40,12,5,HLW,车型1_003,,12.0,
item,G1_车型1_003_0005,G1,standard,360,120,0,30,60,40,12,5,HLW,车型1_003,,12.0,
item,G1_车型1_003_0006,G1,standard,390,60,0,30,60,40,12,5,HLW,车型1_003,,12.0,
item,G1_车型1_003_0007,G1,standard,390,120,0,30,60,40,12,5,HLW,车型1_003,,12.0,
item,G5_车型1_003_0002,G5,oriented,310,160,60,40,40,60,18,1,LWH,车型1_003,G5_车型1_003_0001,18.0,
item,G5_车型1_003_0003,G5,oriented,310,160,120,40,40,60,18,1,LWH,车型1_003,G5_车型1_003_0002,0.0,
item,G4_车型1_003_0004,G4,oriented,150,0,50,80,60,50,25,1,LWH,车型1_003,G4_车型1_003_0001,25.0,
item,G4_车型1_003_0005,G4,oriented,150,0,100,80,60,50,25,1,LWH,车型1_003,G4_车型1_003_0004,25.0,
item,G4_车型1_003_0006,G4,oriented,150,0,150,80,60,50,25,1,LWH,车型1_003,G4_车型1_003_0005,0.0,
item,G4_车型1_003_0007,G4,oriented,230,0,50,80,60,50,25,1,LWH,车型1_003,G4_车型1_003_0002,25.0,
item,G4_车型1_003_0008,G4,oriented,230,0,100,80,60,50,25,1,LWH,车型1_003,G4_车型1_003_0007,25.0,
item,G4_车型1_003_0009,G4,oriented,230,0,150,80,60,50,25,1,LWH,车型1_003,G4_车型1_003_0008,0.0,
item,G4_车型1_003_0010,G4,oriented,310,0,50,80,60,50,25,1,LWH,车型1_003,G4_车型1_003_0003,25.0,
item,G4_车型1_003_0011,G4,oriented,310,0,100,80,60,50,25,1,LWH,车型1_003,G4_车型1_003_0010,25.0,
item,G4_车型1_003_0012,G4,oriented,310,0,150,80,60,50,25,1,LWH,车型1_003,G4_车型1_003_0011,0.0,
item,G1_车型1_003_0008,G1,standard,0,0,25,40,30,60,12,4,WHL,车型1_003,G2_车型1_003_0001,12.0,
item,G1_车型1_003_0009,G1,standard,0,0,85,40,30,60,12,4,WHL,车型1_003,G1_车型1_003_0008,12.0,
item,G1_车型1_003_0010,G1,standard,0,0,145,40,30,60,12,4,WHL,车型1_003,G1_车型1_003_0009,0.0,
item,G1_车型1_003_0011,G1,standard,50,0,25,40,30,60,12,4,WHL,车型1_003,G2_车型1_003_0002,12.0,
item,G1_车型1_003_0012,G1,standard,50,0,85,40,30,60,12,4,WHL,车型1_003,G1_车型1_003_0011,12.0,
item,G1_车型1_003_0013,G1,standard,50,0,145,40,30,60,12,4,WHL,车型1_003,G1_车型1_003_0012,0.0,
item,G1_车型1_003_0014,G1,standard,100,0,25,40,30,60,12,4,WHL,车型1_003,G2_车型1_003_0003,12.0,
item,G1_车型1_003_0015,G1,standard,100,0,85,40,30,60,12,4,WHL,车型1_003,G1_车型1_003_0014,12.0,
item,G1_车型1_003_0016,G1,standard,100,0,145,40,30,60,12,4,WHL,车型1_003,G1_车型1_003_0015,0.0,
item,G1_车型1_003_0017,G1,standard,390,0,40,30,60,40,12,5,HLW,车型1_003,G1_车型1_003_0003,12.0,
item,G1_车型1_003_0018,G1,standard,390,0,80,30,60,40,12,5,HLW,车型1_003,G1_车型1_003_0017,12.0,
item,G1_车型1_003_0019,G1,standard,390,0,120,30,60,40,12,5,HLW,车型1_003,G1_车型1_003_0018,12.0,
item,G1_车型1_003_0020,G1,standard,390,0,160,30,60,40,12,5,HLW,车型1_003,G1_车型1_003_0019,0.0,
item,G1_车型1_003_0021,G1,standard,360,60,40,30,60,40,12,5,HLW,车型1_003,G1_车型1_003_0004,12.0,
item,G1_车型1_003_0022,G1,standard,360,60,80,30,60,40,12,5,HLW,车型1_003,G1_车型1_003_0021,12.0,
item,G1_车型1_003_0023,G1,standard,360,60,120,30,60,40,12,5,HLW,车型1_003,G1_车型1_003_0022,12.0,
