record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型1_008_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_008,,0.0,
item,G1_车型1_008_0001,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_008,,12.0,
item,G3_车型1_008_0002,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型1_008,,0.0,
item,G1_车型1_008_0002,G1,standard,70,180,0,60,30,40,12,2,LHW,车型1_008,,12.0,
item,G3_车型1_008_0003,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型1_008,,0.0,
item,G4_车型1_008_0001,G4,oriented,210,0,0,80,60,50,25,1,LWH,车型1_008,,25.0,
item,G4_车型1_008_0002,G4,oriented,210,60,0,80,60,50,25,1,LWH,车型1_008,,25.0,
item,G4_车型1_008_0003,G4,oriented,290,0,0,80,60,50,25,1,LWH,车型1_008,,25.0,
item,G4_车型1_008_0004,G4,oriented,290,60,0,80,60,50,25,1,LWH,车型1_008,,25.0,
item,G1_车型1_008_0003,G1,standard,210,180,0,60,30,40,12,2,LHW,车型1_008,,12.0,
item,G1_车型1_008_0004,G1,standard,290,180,0,60,30,40,12,2,LHW,车型1_008,,12.0,
item,G4_车型1_008_0005,G4,oriented,210,0,50,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0001,25.0,
item,G4_车型1_008_0006,G4,oriented,210,0,100,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0005,25.0,
item,G4_车型1_008_0007,G4,oriented,210,0,150,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0006,0.0,
item,G4_车型1_008_0008,G4,oriented,290,0,50,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0003,25.0,
item,G4_车型1_008_0009,G4,oriented,290,0,100,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0008,25.0,
item,G4_车型1_008_0010,G4,oriented,290,0,150,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0009,0.0,
item,G4_车型1_008_0011,G4,oriented,210,60,50,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0002,25.0,
item,G4_车型1_008_0012,G4,oriented,210,60,100,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0011,25.0,
item,G4_车型1_008_0013,G4,oriented,210,60,150,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0012,0.0,
item,G4_车型1_008_0014,G4,oriented,290,60,50,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0004,25.0,
item,G4_车型1_008_0015,G4,oriented,290,60,100,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0014,25.0,
item,G4_车型1_008_0016,G4,oriented,290,60,150,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0015,0.0,
item,G1_车型1_008_0005,G1,standard,0,180,40,60,30,40,12,2,LHW,车型1_008,G1_车型1_008_0001,12.0,
