record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G2_车型1_012_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G3_车型1_012_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G3_车型1_012_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G2_车型1_012_0002,G2,standard,0,175,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G2_车型1_012_0003,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G3_车型1_012_0003,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G3_车型1_012_0004,G3,fragile,50,105,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G2_车型1_012_0004,G2,standard,50,175,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G2_车型1_012_0005,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G3_车型1_012_0005,G3,fragile,100,35,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G3_车型1_012_0006,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G2_车型1_012_0006,G2,standard,100,175,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G2_车型1_012_0007,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G3_车型1_012_0007,G3,fragile,150,35,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G3_车型1_012_0008,G3,fragile,150,105,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G2_车型1_012_0008,G2,standard,150,175,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G2_车型1_012_0009,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G3_车型1_012_0009,G3,fragile,200,35,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G3_车型1_012_0010,G3,fragile,200,105,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G2_车型1_012_0010,G2,standard,200,175,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G2_车型1_012_0011,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G4_车型1_012_0001,G4,oriented,300,0,0,80,60,50,25,1,LWH,车型1_012,,25.0,
item,G4_车型1_012_0002,G4,oriented,300,60,0,80,60,50,25,1,LWH,车型1_012,,25.0,
item,G4_车型1_012_0003,G4,oriented,300,120,0,80,60,50,25,1,LWH,车型1_012,,25.0,
item,G2_车型1_012_0012,G2,standard,300,180,0,50,25,35,8,2,LHW,车型1_012,,8.0,
item,G3_车型1_012_0011,G3,fragile,250,35,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G3_车型1_012_0012,G3,fragile,250,105,0,50,70,40,15,2,WLH,车型1_012,,0.0,
item,G2_车型1_012_0013,G2,standard,250,175,0,50,35,25,8,1,LWH,车型1_012,,8.0,
item,G5_车型1_012_0001,G5,oriented,380,0,0,40,40,60,18,1,LWH,车型1_012,,18.0,
item,G5_车型1_012_0002,G5,oriented,380,40,0,40,40,60,18,1,LWH,车型1_012,,18.0,
item,G5_车型1_012_0003,G5,oriented,380,80,0,40,40,60,18,1,LWH,车型1_012,,18.0,
item,G5_车型1_012_0004,G5,oriented,380,120,0,40,40,60,18,1,LWH,车型1_012,,18.0,
item,G5_车型1_012_0005,G5,oriented,380,160,0,40,40,60,18,1,LWH,车型1_012,,18.0,
item,G5_车型1_012_0006,G5,oriented,380,0,60,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0001,18.0,
item,G5_车型1_012_0007,G5,oriented,380,0,120,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0006,0.0,
item,G5_车型1_012_0008,G5,oriented,380,40,60,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0002,18.0,
item,G5_车型1_012_0009,G5,oriented,380,40,120,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0008,0.0,
item,G5_车型1_012_0010,G5,oriented,380,80,60,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0003,18.0,
item,G5_车型1_012_0011,G5,oriented,380,80,120,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0010,0.0,
item,G5_车型1_012_0012,G5,oriented,380,120,60,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0004,18.0,
item,G5_车型1_012_0013,G5,oriented,380,120,120,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0012,0.0,
item,G5_车型1_012_0014,G5,oriented,380,160,60,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0005,18.0,
item,G5_车型1_012_0015,G5,oriented,380,160,120,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0014,0.0,
item,G4_车型1_012_0004,G4,oriented,300,0,50,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0001,25.0,
item,G4_车型1_012_0005,G4,oriented,300,0,100,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0004,25.0,
item,G4_车型1_012_0006,G4,oriented,300,0,150,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0005,0.0,
item,G4_车型1_012_0007,G4,oriented,300,60,50,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0002,25.0,
item,G4_车型1_012_0008,G4,oriented,300,60,100,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0007,25.0,
item,G4_车型1_012_0009,G4,oriented,300,60,150,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0008,0.0,
item,G4_车型1_012_0010,G4,oriented,300,120,50,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0003,25.0,
item,G4_车型1_012_0011,G4,oriented,300,120,100,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0010,25.0,
item,G4_车型1_012_0012,G4,oriented,300,120,150,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0011,0.0,
