record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G2_车型1_029_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G3_车型1_029_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G3_车型1_029_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G2_车型1_029_0002,G2,standard,0,175,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G2_车型1_029_0003,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G3_车型1_029_0003,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G3_车型1_029_0004,G3,fragile,50,105,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G2_车型1_029_0004,G2,standard,50,175,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G2_车型1_029_0005,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G3_车型1_029_0005,G3,fragile,100,35,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G3_车型1_029_0006,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G2_车型1_029_0006,G2,standard,100,175,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G2_车型1_029_0007,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G3_车型1_029_0007,G3,fragile,150,35,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G3_车型1_029_0008,G3,fragile,150,105,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G2_车型1_029_0008,G2,standard,150,175,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G2_车型1_029_0009,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G3_车型1_029_0009,G3,fragile,200,35,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G3_车型1_029_0010,G3,fragile,200,105,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G2_车型1_029_0010,G2,standard,200,175,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G2_车型1_029_0011,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G3_车型1_029_0011,G3,fragile,250,35,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G3_车型1_029_0012,G3,fragile,250,105,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G2_车型1_029_0012,G2,standard,250,175,0,50,35,25,8,1,LWH,车型1_029,,8.0,
item,G3_车型1_029_0013,G3,fragile,300,0,0,70,50,40,15,1,LWH,车型1_029,,0.0,
item,G3_车型1_029_0014,G3,fragile,300,50,0,70,50,40,15,1,LWH,车型1_029,,0.0,
item,G3_车型1_029_0015,G3,fragile,370,0,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G3_车型1_029_0016,G3,fragile,300,100,0,70,50,40,15,1,LWH,车型1_029,,0.0,
item,G3_车型1_029_0017,G3,fragile,300,150,0,70,50,40,15,1,LWH,车型1_029,,0.0,
item,G3_车型1_029_0018,G3,fragile,370,70,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G3_车型1_029_0019,G3,fragile,370,140,0,50,70,40,15,2,WLH,车型1_029,,0.0,
item,G2_车型1_029_0013,G2,standard,0,0,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0001,8.0,
item,G2_车型1_029_0014,G2,standard,50,0,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0003,8.0,
item,G2_车型1_029_0015,G2,standard,100,0,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0005,8.0,
item,G2_车型1_029_0016,G2,standard,150,0,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0007,8.0,
item,G2_车型1_029_0017,G2,standard,200,0,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0009,8.0,
item,G2_车型1_029_0018,G2,standard,250,0,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0011,8.0,
item,G2_车型1_029_0019,G2,standard,0,175,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0002,8.0,
item,G2_车型1_029_0020,G2,standard,50,175,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0004,8.0,
item,G2_车型1_029_0021,G2,standard,100,175,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0006,8.0,
item,G2_车型1_029_0022,G2,standard,150,175,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0008,8.0,
item,G2_车型1_029_0023,G2,standard,200,175,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0010,8.0,
item,G2_车型1_029_0024,G2,standard,250,175,25,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0012,8.0,
item,G2_车型1_029_0025,G2,standard,0,0,50,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0013,8.0,
item,G2_车型1_029_0026,G2,standard,50,0,50,50,35,25,8,1,LWH,车型1_029,G2_车型1_029_0014,8.0,
