record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G5_车型1_001_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0006,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0007,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0008,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0009,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0010,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0011,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0012,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0013,G5,oriented,80,80,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0014,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0015,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0016,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0017,G5,oriented,120,40,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0018,G5,oriented,120,80,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0019,G5,oriented,120,120,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0020,G5,oriented,120,160,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0021,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0022,G5,oriented,160,40,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0023,G5,oriented,160,80,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0024,G5,oriented,160,120,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G5_车型1_001_0025,G5,oriented,160,160,0,40,40,60,18,1,LWH,车型1_001,,18.0,
item,G4_车型1_001_0001,G4,oriented,200,0,0,80,60,50,25,1,LWH,车型1_001,,25.0,
item,G4_车型1_001_0002,G4,oriented,200,60,0,80,60,50,25,1,LWH,车型1_001,,25.0,
