record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G2_车型1_008_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G3_车型1_008_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型1_008,,0.0,
item,G3_车型1_008_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型1_008,,0.0,
item,G1_车型1_008_0001,G1,standard,0,175,0,40,30,60,12,4,WHL,车型1_008,,12.0,
item,G2_车型1_008_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0009,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0010,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0011,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0012,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G3_车型1_008_0003,G3,fragile,50,70,0,50,70,40,15,2,WLH,车型1_008,,0.0,
item,G3_车型1_008_0004,G3,fragile,50,140,0,50,70,40,15,2,WLH,车型1_008,,0.0,
item,G2_车型1_008_0013,G2,standard,250,35,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0014,G2,standard,300,35,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0015,G2,standard,350,35,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G2_车型1_008_0016,G2,standard,100,70,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G3_车型1_008_0005,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型1_008,,0.0,
item,G1_车型1_008_0002,G1,standard,100,175,0,40,30,60,12,4,WHL,车型1_008,,12.0,
item,G2_车型1_008_0017,G2,standard,150,70,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G3_车型1_008_0006,G3,fragile,150,105,0,50,70,40,15,2,WLH,车型1_008,,0.0,
item,G1_车型1_008_0003,G1,standard,150,175,0,40,30,60,12,4,WHL,车型1_008,,12.0,
item,G2_车型1_008_0018,G2,standard,200,70,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G3_车型1_008_0007,G3,fragile,200,105,0,50,70,40,15,2,WLH,车型1_008,,0.0,
item,G1_车型1_008_0004,G1,standard,200,175,0,40,30,60,12,4,WHL,车型1_008,,12.0,
item,G2_车型1_008_0019,G2,standard,250,70,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G3_车型1_008_0008,G3,fragile,250,105,0,50,70,40,15,2,WLH,车型1_008,,0.0,
item,G1_车型1_008_0005,G1,standard,250,175,0,40,30,60,12,4,WHL,车型1_008,,12.0,
item,G2_车型1_008_0020,G2,standard,300,70,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G3_车型1_008_0009,G3,fragile,300,105,0,50,70,40,15,2,WLH,车型1_008,,0.0,
item,G1_车型1_008_0006,G1,standard,300,175,0,40,30,60,12,4,WHL,车型1_008,,12.0,
item,G2_车型1_008_0021,G2,standard,350,70,0,50,35,25,8,1,LWH,车型1_008,,12.0,
item,G3_车型1_008_0010,G3,fragile,350,105,0,50,70,40,15,2,WLH,车型1_008,,0.0,
item,G1_车型1_008_0007,G1,standard,350,175,0,40,30,60,12,4,WHL,车型1_008,,12.0,
item,G1_车型1_008_0008,G1,standard,0,175,60,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0001,12.0,
item,G1_车型1_008_0009,G1,standard,0,175,120,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0008,0.0,
item,G1_车型1_008_0010,G1,standard,100,175,60,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0002,12.0,
item,G1_车型1_008_0011,G1,standard,100,175,120,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0010,0.0,
item,G1_车型1_008_0012,G1,standard,150,175,60,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0003,12.0,
item,G1_车型1_008_0013,G1,standard,150,175,120,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0012,0.0,
item,G1_车型1_008_0014,G1,standard,200,175,60,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0004,12.0,
item,G1_车型1_008_0015,G1,standard,200,175,120,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0014,0.0,
item,G1_车型1_008_0016,G1,standard,250,175,60,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0005,12.0,
item,G1_车型1_008_0017,G1,standard,250,175,120,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0016,0.0,
item,G1_车型1_008_0018,G1,standard,300,175,60,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0006,12.0,
item,G1_车型1_008_0019,G1,standard,300,175,120,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0018,0.0,
item,G1_车型1_008_0020,G1,standard,350,175,60,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0007,12.0,
item,G1_车型1_008_0021,G1,standard,350,175,120,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0020,0.0,
item,G1_车型1_008_0022,G1,standard,0,0,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0001,12.0,
item,G1_车型1_008_0023,G1,standard,0,0,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0022,12.0,
item,G1_车型1_008_0024,G1,standard,0,0,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0023,0.0,
item,G1_车型1_008_0025,G1,standard,50,0,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0002,12.0,
item,G1_车型1_008_0026,G1,standard,50,0,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0025,12.0,
item,G1_车型1_008_0027,G1,standard,50,0,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0026,0.0,
item,G1_车型1_008_0028,G1,standard,100,0,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0003,12.0,
item,G1_车型1_008_0029,G1,standard,100,0,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0028,12.0,
item,G1_车型1_008_0030,G1,standard,100,0,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0029,0.0,
item,G1_车型1_008_0031,G1,standard,150,0,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0004,12.0,
item,G1_车型1_008_0032,G1,standard,150,0,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0031,12.0,
item,G1_车型1_008_0033,G1,standard,150,0,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0032,0.0,
item,G1_车型1_008_0034,G1,standard,200,0,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0005,12.0,
item,G1_车型1_008_0035,G1,standard,200,0,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0034,12.0,
item,G1_车型1_008_0036,G1,standard,200,0,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0035,0.0,
item,G1_车型1_008_0037,G1,standard,250,0,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0006,12.0,
item,G1_车型1_008_0038,G1,standard,250,0,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0037,12.0,
item,G1_车型1_008_0039,G1,standard,250,0,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0038,0.0,
item,G1_车型1_008_0040,G1,standard,300,0,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0007,12.0,
item,G1_车型1_008_0041,G1,standard,300,0,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0040,12.0,
item,G1_车型1_008_0042,G1,standard,300,0,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0041,0.0,
item,G1_车型1_008_0043,G1,standard,350,0,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0008,12.0,
item,G1_车型1_008_0044,G1,standard,350,0,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0043,12.0,
item,G1_车型1_008_0045,G1,standard,350,0,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0044,0.0,
item,G1_车型1_008_0046,G1,standard,50,35,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0009,12.0,
item,G1_车型1_008_0047,G1,standard,50,35,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0046,12.0,
item,G1_车型1_008_0048,G1,standard,50,35,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0047,0.0,
item,G1_车型1_008_0049,G1,standard,100,35,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0010,12.0,
item,G1_车型1_008_0050,G1,standard,100,35,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0049,12.0,
item,G1_车型1_008_0051,G1,standard,100,35,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0050,0.0,
item,G1_车型1_008_0052,G1,standard,150,35,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0011,12.0,
item,G1_车型1_008_0053,G1,standard,150,35,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0052,12.0,
item,G1_车型1_008_0054,G1,standard,150,35,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0053,0.0,
item,G1_车型1_008_0055,G1,standard,200,35,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0012,12.0,
item,G1_车型1_008_0056,G1,standard,200,35,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0055,12.0,
item,G1_车型1_008_0057,G1,standard,200,35,145,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0056,0.0,
item,G1_车型1_008_0058,G1,standard,250,35,25,40,30,60,12,4,WHL,车型1_008,G2_车型1_008_0013,12.0,
item,G1_车型1_008_0059,G1,standard,250,35,85,40,30,60,12,4,WHL,车型1_008,G1_车型1_008_0058,12.0,
