item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G1_036_0001,G1,standard,0,0,0,60,40,30,12,1,LWH,车型2_036,,0.0
G2_036_0001,G2,standard,0,40,0,50,35,25,8,1,LWH,车型2_036,,112.0
G2_036_0002,G2,standard,0,75,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0003,G2,standard,0,110,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0004,G2,standard,0,145,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0005,G2,standard,0,180,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0006,G2,standard,0,215,0,50,25,35,8,2,LHW,车型2_036,,0.0
G2_036_0007,G2,standard,60,0,0,50,35,25,8,1,LWH,车型2_036,,96.0
G2_036_0008,G2,standard,60,35,0,50,35,25,8,1,LWH,车型2_036,,96.0
G2_036_0009,G2,standard,60,70,0,50,35,25,8,1,LWH,车型2_036,,96.0
G2_036_0010,G2,standard,60,105,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0011,G2,standard,60,140,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0012,G2,standard,60,175,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0013,G2,standard,60,210,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0014,G2,standard,110,0,0,50,35,25,8,1,LWH,车型2_036,,80.0
G2_036_0015,G2,standard,110,35,0,50,35,25,8,1,LWH,车型2_036,,80.0
G2_036_0016,G2,standard,110,70,0,50,35,25,8,1,LWH,车型2_036,,80.0
G2_036_0017,G2,standard,110,105,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0018,G2,standard,110,140,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0019,G2,standard,110,175,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0020,G2,standard,110,210,0,50,35,25,8,1,LWH,车型2_036,,0.0
G2_036_0021,G2,standard,160,0,0,50,35,25,8,1,LWH,车型2_036,,96.0
G2_036_0022,G2,standard,160,35,0,50,35,25,8,1,LWH,车型2_036,,96.0
G2_036_0023,G2,standard,160,70,0,50,35,25,8,1,LWH,车型2_036,,96.0
G2_036_0024,G2,standard,160,105,0,50,35,25,8,1,LWH,车型2_036,,0.0
