item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G1_车型1_001_0001,G1,standard,0,0,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0002,G1,standard,0,30,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0003,G1,standard,0,60,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0004,G1,standard,60,0,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0005,G1,standard,60,30,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0006,G1,standard,60,60,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0007,G1,standard,0,0,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0001,12.0
G1_车型1_001_0008,G1,standard,0,30,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0002,12.0
G1_车型1_001_0009,G1,standard,0,60,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0003,12.0
G1_车型1_001_0010,G1,standard,60,0,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0004,12.0
G1_车型1_001_0011,G1,standard,60,30,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0005,12.0
G1_车型1_001_0012,G1,standard,60,60,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0006,12.0
G1_车型1_001_0013,G1,standard,0,0,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0007,12.0
G1_车型1_001_0014,G1,standard,0,30,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0008,12.0
G1_车型1_001_0015,G1,standard,0,60,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0009,12.0
G1_车型1_001_0016,G1,standard,60,0,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0010,12.0
G1_车型1_001_0017,G1,standard,60,30,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0011,12.0
G1_车型1_001_0018,G1,standard,60,60,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0012,12.0
G1_车型1_001_0019,G1,standard,0,0,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0013,0.0
G1_车型1_001_0020,G1,standard,0,30,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0014,0.0
G1_车型1_001_0021,G1,standard,0,60,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0015,0.0
G1_车型1_001_0022,G1,standard,60,0,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0016,0.0
G1_车型1_001_0023,G1,standard,60,30,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0017,0.0
G1_车型1_001_0024,G1,standard,60,60,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0018,0.0
G3_车型1_001_0001,G3,fragile,0,0,160,50,70,40,15,2,WLH,车型1_001,"['G1_车型1_001_0019', 'G1_车型1_001_0020', 'G1_车型1_001_0021', 'G1_车型1_001_0022', 'G1_车型1_001_0023', 'G1_车型1_001_0024']",0.0
G3_车型1_001_0002,G3,fragile,50,0,160,50,70,40,15,2,WLH,车型1_001,"['G1_车型1_001_0019', 'G1_车型1_001_0020', 'G1_车型1_001_0021', 'G1_车型1_001_0022', 'G1_车型1_001_0023', 'G1_车型1_001_0024']",0.0
G1_车型1_001_0025,G1,standard,0,90,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0026,G1,standard,0,120,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0027,G1,standard,0,150,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0028,G1,standard,60,90,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0029,G1,standard,60,120,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0030,G1,standard,60,150,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0031,G1,standard,0,90,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0025,12.0
G1_车型1_001_0032,G1,standard,0,120,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0026,12.0
G1_车型1_001_0033,G1,standard,0,150,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0027,12.0
G1_车型1_001_0034,G1,standard,60,90,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0028,12.0
G1_车型1_001_0035,G1,standard,60,120,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0029,12.0
G1_车型1_001_0036,G1,standard,60,150,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0030,12.0
G1_车型1_001_0037,G1,standard,0,90,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0031,12.0
G1_车型1_001_0038,G1,standard,0,120,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0032,12.0
G1_车型1_001_0039,G1,standard,0,150,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0033,12.0
G1_车型1_001_0040,G1,standard,60,90,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0034,12.0
G1_车型1_001_0041,G1,standard,60,120,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0035,12.0
G1_车型1_001_0042,G1,standard,60,150,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0036,12.0
G1_车型1_001_0043,G1,standard,0,90,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0037,0.0
G1_车型1_001_0044,G1,standard,0,120,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0038,0.0
G1_车型1_001_0045,G1,standard,0,150,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0039,0.0
G1_车型1_001_0046,G1,standard,60,90,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0040,0.0
G1_车型1_001_0047,G1,standard,60,120,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0041,0.0
G1_车型1_001_0048,G1,standard,60,150,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0042,0.0
G3_车型1_001_0003,G3,fragile,0,90,160,50,70,40,15,2,WLH,车型1_001,"['G1_车型1_001_0043', 'G1_车型1_001_0044', 'G1_车型1_001_0045', 'G1_车型1_001_0046', 'G1_车型1_001_0047', 'G1_车型1_001_0048']",0.0
G3_车型1_001_0004,G3,fragile,50,90,160,50,70,40,15,2,WLH,车型1_001,"['G1_车型1_001_0043', 'G1_车型1_001_0044', 'G1_车型1_001_0045', 'G1_车型1_001_0046', 'G1_车型1_001_0047', 'G1_车型1_001_0048']",0.0
G1_车型1_001_0049,G1,standard,120,0,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0050,G1,standard,120,30,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0051,G1,standard,120,60,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0052,G1,standard,180,0,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0053,G1,standard,180,30,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0054,G1,standard,180,60,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0055,G1,standard,120,0,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0049,12.0
G1_车型1_001_0056,G1,standard,120,30,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0050,12.0
G1_车型1_001_0057,G1,standard,120,60,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0051,12.0
G1_车型1_001_0058,G1,standard,180,0,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0052,12.0
G1_车型1_001_0059,G1,standard,180,30,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0053,12.0
G1_车型1_001_0060,G1,standard,180,60,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0054,12.0
G1_车型1_001_0061,G1,standard,120,0,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0055,12.0
G1_车型1_001_0062,G1,standard,120,30,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0056,12.0
G1_车型1_001_0063,G1,standard,120,60,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0057,12.0
G1_车型1_001_0064,G1,standard,180,0,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0058,12.0
G1_车型1_001_0065,G1,standard,180,30,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0059,12.0
G1_车型1_001_0066,G1,standard,180,60,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0060,12.0
G1_车型1_001_0067,G1,standard,120,0,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0061,0.0
G1_车型1_001_0068,G1,standard,120,30,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0062,0.0
G1_车型1_001_0069,G1,standard,120,60,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0063,0.0
G1_车型1_001_0070,G1,standard,180,0,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0064,0.0
G1_车型1_001_0071,G1,standard,180,30,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0065,0.0
G1_车型1_001_0072,G1,standard,180,60,120,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0066,0.0
G3_车型1_001_0005,G3,fragile,120,0,160,50,70,40,15,2,WLH,车型1_001,"['G1_车型1_001_0067', 'G1_车型1_001_0068', 'G1_车型1_001_0069', 'G1_车型1_001_0070', 'G1_车型1_001_0071', 'G1_车型1_001_0072']",0.0
G3_车型1_001_0006,G3,fragile,170,0,160,50,70,40,15,2,WLH,车型1_001,"['G1_车型1_001_0067', 'G1_车型1_001_0068', 'G1_车型1_001_0069', 'G1_车型1_001_0070', 'G1_车型1_001_0071', 'G1_车型1_001_0072']",0.0
G1_车型1_001_0073,G1,standard,120,90,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0074,G1,standard,120,120,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0075,G1,standard,120,150,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0076,G1,standard,180,90,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0077,G1,standard,180,120,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0078,G1,standard,180,150,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0079,G1,standard,120,90,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0073,12.0
G1_车型1_001_0080,G1,standard,120,120,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0074,12.0
G1_车型1_001_0081,G1,standard,120,150,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0075,12.0
G1_车型1_001_0082,G1,standard,180,90,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0076,12.0
G1_车型1_001_0083,G1,standard,180,120,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0077,12.0
G1_车型1_001_0084,G1,standard,180,150,40,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0078,12.0
G1_车型1_001_0085,G1,standard,120,90,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0079,12.0
G1_车型1_001_0086,G1,standard,120,120,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0080,12.0
G1_车型1_001_0087,G1,standard,120,150,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0081,12.0
G1_车型1_001_0088,G1,standard,180,90,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0082,12.0
G1_车型1_001_0089,G1,standard,180,120,80,60,30,40,12,2,LHW,车型1_001,G1_车型1_001_0083,12.0
