item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_车型1_016_0001,G3,fragile,0,0,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0002,G3,fragile,0,70,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0003,G3,fragile,50,0,0,70,50,40,15,1,LWH,车型1_016,,0.0
G3_车型1_016_0004,G3,fragile,50,50,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0005,G3,fragile,0,140,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0006,G3,fragile,120,0,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0007,G3,fragile,50,120,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0008,G3,fragile,170,0,0,70,50,40,15,1,LWH,车型1_016,,0.0
G3_车型1_016_0009,G3,fragile,170,50,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0010,G3,fragile,240,0,0,70,50,40,15,1,LWH,车型1_016,,0.0
G3_车型1_016_0011,G3,fragile,170,120,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0012,G3,fragile,310,0,0,70,50,40,15,1,LWH,车型1_016,,0.0
G3_车型1_016_0013,G3,fragile,240,50,0,70,50,40,15,1,LWH,车型1_016,,0.0
G3_车型1_016_0014,G3,fragile,120,70,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0015,G3,fragile,310,50,0,70,50,40,15,1,LWH,车型1_016,,0.0
G3_车型1_016_0016,G3,fragile,240,100,0,70,50,40,15,1,LWH,车型1_016,,0.0
G3_车型1_016_0017,G3,fragile,310,100,0,70,50,40,15,1,LWH,车型1_016,,0.0
G3_车型1_016_0018,G3,fragile,120,140,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0019,G3,fragile,240,150,0,70,50,40,15,1,LWH,车型1_016,,0.0
G3_车型1_016_0020,G3,fragile,310,150,0,70,50,40,15,1,LWH,车型1_016,,0.0
