item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G4_车型1_005_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_005,,25.0
G2_车型1_005_0001,G2,standard,0,60,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0002,G2,standard,0,110,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0003,G2,standard,25,60,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0004,G2,standard,25,110,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0005,G2,standard,50,60,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0006,G2,standard,50,110,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0007,G2,standard,0,60,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0001,8.0
G2_车型1_005_0008,G2,standard,0,110,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0002,8.0
G2_车型1_005_0009,G2,standard,25,60,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0003,8.0
G2_车型1_005_0010,G2,standard,25,110,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0004,8.0
G2_车型1_005_0011,G2,standard,50,60,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0005,8.0
G2_车型1_005_0012,G2,standard,50,110,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0006,8.0
G2_车型1_005_0013,G2,standard,0,60,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0007,8.0
G2_车型1_005_0014,G2,standard,0,110,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0008,8.0
G2_车型1_005_0015,G2,standard,25,60,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0009,8.0
G2_车型1_005_0016,G2,standard,25,110,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0010,8.0
G2_车型1_005_0017,G2,standard,50,60,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0011,8.0
G2_车型1_005_0018,G2,standard,50,110,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0012,8.0
G2_车型1_005_0019,G2,standard,0,60,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0013,8.0
G2_车型1_005_0020,G2,standard,0,110,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0014,8.0
G2_车型1_005_0021,G2,standard,25,60,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0015,8.0
G2_车型1_005_0022,G2,standard,25,110,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0016,8.0
G2_车型1_005_0023,G2,standard,50,60,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0017,8.0
G2_车型1_005_0024,G2,standard,50,110,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0018,8.0
G2_车型1_005_0025,G2,standard,0,60,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0019,5.357143
G2_车型1_005_0026,G2,standard,0,110,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0020,5.357143
G2_车型1_005_0027,G2,standard,25,60,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0021,5.357143
G2_车型1_005_0028,G2,standard,25,110,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0022,5.357143
G2_车型1_005_0029,G2,standard,50,60,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0023,4.285714
G2_车型1_005_0030,G2,standard,50,110,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0024,4.285714
G3_车型1_005_0001,G3,fragile,0,60,175,70,50,40,15,1,LWH,车型1_005,G2_车型1_005_0025;G2_车型1_005_0026;G2_车型1_005_0027;G2_车型1_005_0028;G2_车型1_005_0029;G2_车型1_005_0030,0.0
G3_车型1_005_0002,G3,fragile,0,110,175,70,50,40,15,1,LWH,车型1_005,G2_车型1_005_0025;G2_车型1_005_0026;G2_车型1_005_0027;G2_车型1_005_0028;G2_车型1_005_0029;G2_车型1_005_0030,0.0
G2_车型1_005_0031,G2,standard,0,160,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0032,G2,standard,25,160,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0033,G2,standard,50,160,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0034,G2,standard,0,160,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0031,8.0
G2_车型1_005_0035,G2,standard,25,160,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0032,8.0
G2_车型1_005_0036,G2,standard,50,160,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0033,8.0
G2_车型1_005_0037,G2,standard,0,160,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0034,8.0
G2_车型1_005_0038,G2,standard,25,160,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0035,8.0
G2_车型1_005_0039,G2,standard,50,160,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0036,8.0
G2_车型1_005_0040,G2,standard,0,160,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0037,8.0
G2_车型1_005_0041,G2,standard,25,160,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0038,8.0
G2_车型1_005_0042,G2,standard,50,160,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0039,8.0
G2_车型1_005_0043,G2,standard,0,160,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0040,5.357143
G2_车型1_005_0044,G2,standard,25,160,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0041,5.357143
G2_车型1_005_0045,G2,standard,50,160,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0042,4.285714
G3_车型1_005_0003,G3,fragile,0,160,175,70,50,40,15,1,LWH,车型1_005,G2_车型1_005_0043;G2_车型1_005_0044;G2_车型1_005_0045,0.0
G4_车型1_005_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_005,,25.0
G2_车型1_005_0046,G2,standard,80,60,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0047,G2,standard,80,110,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0048,G2,standard,105,60,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0049,G2,standard,105,110,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0050,G2,standard,130,60,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0051,G2,standard,130,110,0,25,50,35,8,5,HLW,车型1_005,,8.0
G2_车型1_005_0052,G2,standard,80,60,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0046,8.0
G2_车型1_005_0053,G2,standard,80,110,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0047,8.0
G2_车型1_005_0054,G2,standard,105,60,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0048,8.0
G2_车型1_005_0055,G2,standard,105,110,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0049,8.0
G2_车型1_005_0056,G2,standard,130,60,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0050,8.0
G2_车型1_005_0057,G2,standard,130,110,35,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0051,8.0
G2_车型1_005_0058,G2,standard,80,60,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0052,8.0
G2_车型1_005_0059,G2,standard,80,110,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0053,8.0
G2_车型1_005_0060,G2,standard,105,60,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0054,8.0
G2_车型1_005_0061,G2,standard,105,110,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0055,8.0
G2_车型1_005_0062,G2,standard,130,60,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0056,8.0
G2_车型1_005_0063,G2,standard,130,110,70,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0057,8.0
G2_车型1_005_0064,G2,standard,80,60,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0058,8.0
G2_车型1_005_0065,G2,standard,80,110,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0059,8.0
G2_车型1_005_0066,G2,standard,105,60,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0060,8.0
G2_车型1_005_0067,G2,standard,105,110,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0061,8.0
G2_车型1_005_0068,G2,standard,130,60,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0062,8.0
G2_车型1_005_0069,G2,standard,130,110,105,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0063,8.0
G2_车型1_005_0070,G2,standard,80,60,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0064,5.357143
G2_车型1_005_0071,G2,standard,80,110,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0065,5.357143
G2_车型1_005_0072,G2,standard,105,60,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0066,5.357143
G2_车型1_005_0073,G2,standard,105,110,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0067,5.357143
G2_车型1_005_0074,G2,standard,130,60,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0068,4.285714
G2_车型1_005_0075,G2,standard,130,110,140,25,50,35,8,5,HLW,车型1_005,G2_车型1_005_0069,4.285714
G3_车型1_005_0004,G3,fragile,80,60,175,70,50,40,15,1,LWH,车型1_005,G2_车型1_005_0070;G2_车型1_005_0071;G2_车型1_005_0072;G2_车型1_005_0073;G2_车型1_005_0074;G2_车型1_005_0075,0.0
G3_车型1_005_0005,G3,fragile,80,110,175,70,50,40,15,1,LWH,车型1_005,G2_车型1_005_0070;G2_车型1_005_0071;G2_车型1_005_0072;G2_车型1_005_0073;G2_车型1_005_0074;G2_车型1_005_0075,0.0
G2_车型1_005_0076,G2,standard,80,160,0,35,50,25,8,3,WLH,车型1_005,,8.0
G2_车型1_005_0077,G2,standard,115,160,0,35,50,25,8,3,WLH,车型1_005,,8.0
G2_车型1_005_0078,G2,standard,80,160,25,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0076,8.0
G2_车型1_005_0079,G2,standard,115,160,25,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0077,8.0
G2_车型1_005_0080,G2,standard,80,160,50,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0078,8.0
G2_车型1_005_0081,G2,standard,115,160,50,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0079,8.0
G2_车型1_005_0082,G2,standard,80,160,75,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0080,8.0
G2_车型1_005_0083,G2,standard,115,160,75,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0081,8.0
G2_车型1_005_0084,G2,standard,80,160,100,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0082,8.0
G2_车型1_005_0085,G2,standard,115,160,100,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0083,8.0
G2_车型1_005_0086,G2,standard,80,160,125,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0084,8.0
G2_车型1_005_0087,G2,standard,115,160,125,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0085,8.0
G2_车型1_005_0088,G2,standard,80,160,150,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0086,7.5
G2_车型1_005_0089,G2,standard,115,160,150,35,50,25,8,3,WLH,车型1_005,G2_车型1_005_0087,7.5
G3_车型1_005_0006,G3,fragile,80,160,175,70,50,40,15,1,LWH,车型1_005,G2_车型1_005_0088;G2_车型1_005_0089,0.0
G2_车型1_005_0090,G2,standard,160,0,0,50,25,35,8,2,LHW,车型1_005,,8.0
G2_车型1_005_0091,G2,standard,160,25,0,50,25,35,8,2,LHW,车型1_005,,8.0
G2_车型1_005_0092,G2,standard,160,50,0,50,25,35,8,2,LHW,车型1_005,,8.0
