item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G4_车型1_008_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_008,,25.0
G1_车型1_008_0001,G1,standard,0,60,0,40,60,30,12,3,WLH,车型1_008,,12.0
G1_车型1_008_0002,G1,standard,0,120,0,40,60,30,12,3,WLH,车型1_008,,12.0
G1_车型1_008_0003,G1,standard,40,60,0,40,60,30,12,3,WLH,车型1_008,,12.0
G1_车型1_008_0004,G1,standard,40,120,0,40,60,30,12,3,WLH,车型1_008,,12.0
G1_车型1_008_0005,G1,standard,0,60,30,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0001,12.0
G1_车型1_008_0006,G1,standard,0,120,30,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0002,12.0
G1_车型1_008_0007,G1,standard,40,60,30,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0003,12.0
G1_车型1_008_0008,G1,standard,40,120,30,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0004,12.0
G1_车型1_008_0009,G1,standard,0,60,60,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0005,12.0
G1_车型1_008_0010,G1,standard,0,120,60,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0006,12.0
G1_车型1_008_0011,G1,standard,40,60,60,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0007,12.0
G1_车型1_008_0012,G1,standard,40,120,60,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0008,12.0
G1_车型1_008_0013,G1,standard,0,60,90,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0009,10.285714
G1_车型1_008_0014,G1,standard,0,120,90,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0010,6.857143
G1_车型1_008_0015,G1,standard,40,60,90,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0011,7.714286
G1_车型1_008_0016,G1,standard,40,120,90,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0012,5.142857
G3_车型1_008_0001,G3,fragile,0,60,120,70,50,40,15,1,LWH,车型1_008,G1_车型1_008_0013;G1_车型1_008_0014;G1_车型1_008_0015;G1_车型1_008_0016,0.0
G3_车型1_008_0002,G3,fragile,0,110,120,70,50,40,15,1,LWH,车型1_008,G1_车型1_008_0013;G1_车型1_008_0014;G1_车型1_008_0015;G1_车型1_008_0016,0.0
G4_车型1_008_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_008,,25.0
G1_车型1_008_0017,G1,standard,80,60,0,40,60,30,12,3,WLH,车型1_008,,12.0
G1_车型1_008_0018,G1,standard,80,120,0,40,60,30,12,3,WLH,车型1_008,,12.0
G1_车型1_008_0019,G1,standard,120,60,0,40,60,30,12,3,WLH,车型1_008,,12.0
G1_车型1_008_0020,G1,standard,120,120,0,40,60,30,12,3,WLH,车型1_008,,12.0
G1_车型1_008_0021,G1,standard,80,60,30,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0017,12.0
G1_车型1_008_0022,G1,standard,80,120,30,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0018,12.0
G1_车型1_008_0023,G1,standard,120,60,30,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0019,12.0
G1_车型1_008_0024,G1,standard,120,120,30,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0020,12.0
G1_车型1_008_0025,G1,standard,80,60,60,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0021,12.0
G1_车型1_008_0026,G1,standard,80,120,60,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0022,12.0
G1_车型1_008_0027,G1,standard,120,60,60,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0023,12.0
G1_车型1_008_0028,G1,standard,120,120,60,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0024,12.0
G1_车型1_008_0029,G1,standard,80,60,90,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0025,10.285714
G1_车型1_008_0030,G1,standard,80,120,90,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0026,6.857143
G1_车型1_008_0031,G1,standard,120,60,90,40,60,30,12,3,WLH,车型1_008,G1_车型1_008_0027,7.714286
