item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G4_车型1_007_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_007,,25.0
G2_车型1_007_0001,G2,standard,0,60,0,35,50,25,8,3,WLH,车型1_007,,8.0
G2_车型1_007_0002,G2,standard,0,110,0,35,50,25,8,3,WLH,车型1_007,,8.0
G2_车型1_007_0003,G2,standard,35,60,0,35,50,25,8,3,WLH,车型1_007,,8.0
G2_车型1_007_0004,G2,standard,35,110,0,35,50,25,8,3,WLH,车型1_007,,8.0
G2_车型1_007_0005,G2,standard,0,60,25,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0001,8.0
G2_车型1_007_0006,G2,standard,0,110,25,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0002,8.0
G2_车型1_007_0007,G2,standard,35,60,25,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0003,8.0
G2_车型1_007_0008,G2,standard,35,110,25,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0004,8.0
G2_车型1_007_0009,G2,standard,0,60,50,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0005,8.0
G2_车型1_007_0010,G2,standard,0,110,50,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0006,8.0
G2_车型1_007_0011,G2,standard,35,60,50,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0007,8.0
G2_车型1_007_0012,G2,standard,35,110,50,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0008,8.0
G2_车型1_007_0013,G2,standard,0,60,75,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0009,8.0
G2_车型1_007_0014,G2,standard,0,110,75,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0010,8.0
G2_车型1_007_0015,G2,standard,35,60,75,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0011,8.0
G2_车型1_007_0016,G2,standard,35,110,75,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0012,8.0
G2_车型1_007_0017,G2,standard,0,60,100,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0013,8.0
G2_车型1_007_0018,G2,standard,0,110,100,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0014,8.0
G2_车型1_007_0019,G2,standard,35,60,100,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0015,8.0
G2_车型1_007_0020,G2,standard,35,110,100,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0016,8.0
G2_车型1_007_0021,G2,standard,0,60,125,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0017,8.0
G2_车型1_007_0022,G2,standard,0,110,125,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0018,8.0
G2_车型1_007_0023,G2,standard,35,60,125,35,50,25,8,3,WLH,车型1_007,G2_车型1_007_0019,8.0
