record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G2_车型2_009_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0009,G2,standard,400,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0010,G2,standard,450,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0011,G2,standard,500,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G2_车型2_009_0012,G2,standard,550,0,0,50,35,25,8,1,LWH,车型2_009,,8.0,
item,G4_车型2_009_0001,G4,oriented,600,0,0,80,60,50,25,1,LWH,车型2_009,,25.0,
item,G4_车型2_009_0002,G4,oriented,600,60,0,80,60,50,25,1,LWH,车型2_009,,25.0,
item,G3_车型2_009_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型2_009,,0.0,
item,G3_车型2_009_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型2_009,,0.0,
item,G3_车型2_009_0003,G3,fragile,0,175,0,50,70,40,15,2,WLH,车型2_009,,0.0,
item,G5_车型2_009_0001,G5,oriented,50,35,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G2_车型2_009_0013,G2,standard,50,75,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G2_车型2_009_0014,G2,standard,50,125,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G2_车型2_009_0015,G2,standard,50,175,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G5_车型2_009_0002,G5,oriented,100,35,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G2_车型2_009_0016,G2,standard,100,75,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G2_车型2_009_0017,G2,standard,100,125,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G2_车型2_009_0018,G2,standard,100,175,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G5_车型2_009_0003,G5,oriented,150,35,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G3_车型2_009_0004,G3,fragile,200,35,0,50,70,40,15,2,WLH,车型2_009,,0.0,
item,G3_车型2_009_0005,G3,fragile,200,105,0,50,70,40,15,2,WLH,车型2_009,,0.0,
item,G3_车型2_009_0006,G3,fragile,200,175,0,50,70,40,15,2,WLH,车型2_009,,0.0,
item,G2_车型2_009_0019,G2,standard,150,75,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G2_车型2_009_0020,G2,standard,150,125,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G2_车型2_009_0021,G2,standard,150,175,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G5_车型2_009_0004,G5,oriented,250,35,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G2_车型2_009_0022,G2,standard,250,75,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G2_车型2_009_0023,G2,standard,250,125,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G2_车型2_009_0024,G2,standard,250,175,0,35,50,25,8,3,WLH,车型2_009,,8.0,
item,G5_车型2_009_0005,G5,oriented,300,35,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G2_车型2_009_0025,G2,standard,300,75,0,35,50,25,8,3,WLH,车型2_009,,8.0,
