record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G2_车型2_004_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_004,,12.0,
item,G5_车型2_004_0001,G5,oriented,0,35,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0002,G5,oriented,0,75,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0003,G5,oriented,0,115,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0004,G5,oriented,0,155,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0005,G5,oriented,0,195,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G2_车型2_004_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_004,,12.0,
item,G5_车型2_004_0006,G5,oriented,50,35,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0007,G5,oriented,50,75,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0008,G5,oriented,50,115,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0009,G5,oriented,50,155,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0010,G5,oriented,50,195,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G2_车型2_004_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_004,,12.0,
item,G5_车型2_004_0011,G5,oriented,100,35,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0012,G5,oriented,100,75,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0013,G5,oriented,100,115,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0014,G5,oriented,100,155,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0015,G5,oriented,100,195,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G2_车型2_004_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_004,,12.0,
item,G5_车型2_004_0016,G5,oriented,150,35,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0017,G5,oriented,150,75,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0018,G5,oriented,150,115,0,40,40,60,18,1,LWH,车型2_004,,18.0,
item,G5_车型2_004_0019,G5,oriented,150,155,0,40,40,60,18,1,LWH,车型2_004,,18.0,
