record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G1_车型2_001_0001,G1,standard,0,210,0,60,30,40,12,2,LHW,车型2_001,,8.0,
item,G1_车型2_001_0002,G1,standard,60,210,0,60,30,40,12,2,LHW,车型2_001,,8.0,
item,G5_车型2_001_0001,G5,oriented,600,180,0,40,40,60,18,1,LWH,车型2_001,,18.0,
item,G2_车型2_001_0001,G2,standard,600,220,0,35,25,50,8,4,WHL,车型2_001,,8.0,
item,G2_车型2_001_0002,G2,standard,120,210,0,50,35,25,8,1,LWH,车型2_001,,8.0,
item,G2_车型2_001_0003,G2,standard,170,210,0,50,35,25,8,1,LWH,车型2_001,,8.0,
item,G2_车型2_001_0004,G2,standard,240,210,0,50,35,25,8,1,LWH,车型2_001,,8.0,
item,G2_车型2_001_0005,G2,standard,290,210,0,50,35,25,8,1,LWH,车型2_001,,8.0,
item,G2_车型2_001_0006,G2,standard,360,210,0,50,35,25,8,1,LWH,车型2_001,,8.0,
item,G2_车型2_001_0007,G2,standard,410,210,0,50,35,25,8,1,LWH,车型2_001,,8.0,
item,G5_车型2_001_0002,G5,oriented,600,180,60,40,40,60,18,1,LWH,车型2_001,G5_车型2_001_0001,18.0,
item,G5_车型2_001_0003,G5,oriented,600,180,120,40,40,60,18,1,LWH,车型2_001,G5_车型2_001_0002,18.0,
item,G5_车型2_001_0004,G5,oriented,600,180,180,40,40,60,18,1,LWH,车型2_001,G5_车型2_001_0003,0.0,
item,G2_车型2_001_0008,G2,standard,600,220,50,35,25,50,8,4,WHL,车型2_001,G2_车型2_001_0001,8.0,
item,G2_车型2_001_0009,G2,standard,600,220,100,35,25,50,8,4,WHL,车型2_001,G2_车型2_001_0008,8.0,
item,G2_车型2_001_0010,G2,standard,600,220,150,35,25,50,8,4,WHL,车型2_001,G2_车型2_001_0009,0.0,
item,G2_车型2_001_0011,G2,standard,120,210,25,50,35,25,8,1,LWH,车型2_001,G2_车型2_001_0002,12.0,
item,G2_车型2_001_0012,G2,standard,170,210,25,50,35,25,8,1,LWH,车型2_001,G2_车型2_001_0003,12.0,
item,G2_车型2_001_0013,G2,standard,240,210,25,50,35,25,8,1,LWH,车型2_001,G2_车型2_001_0004,8.0,
item,G2_车型2_001_0014,G2,standard,290,210,25,50,35,25,8,1,LWH,车型2_001,G2_车型2_001_0005,8.0,
item,G2_车型2_001_0015,G2,standard,360,210,25,50,35,25,8,1,LWH,车型2_001,G2_车型2_001_0006,8.0,
item,G2_车型2_001_0016,G2,standard,410,210,25,50,35,25,8,1,LWH,车型2_001,G2_车型2_001_0007,8.0,
