record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G5_车型2_006_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0006,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0007,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0008,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0009,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0010,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0011,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0012,G5,oriented,40,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G3_车型2_006_0001,G3,fragile,80,0,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0002,G3,fragile,80,50,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0003,G3,fragile,80,100,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0004,G3,fragile,80,150,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G5_车型2_006_0013,G5,oriented,80,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0014,G5,oriented,150,0,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0015,G5,oriented,150,40,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0016,G5,oriented,150,80,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0017,G5,oriented,150,120,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0018,G5,oriented,150,160,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0019,G5,oriented,150,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G3_车型2_006_0005,G3,fragile,190,0,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0006,G3,fragile,190,50,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0007,G3,fragile,190,100,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0008,G3,fragile,190,150,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G5_车型2_006_0020,G5,oriented,190,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0021,G5,oriented,260,0,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0022,G5,oriented,260,40,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0023,G5,oriented,260,80,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0024,G5,oriented,260,120,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0025,G5,oriented,260,160,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0026,G5,oriented,260,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G3_车型2_006_0009,G3,fragile,300,0,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0010,G3,fragile,300,50,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0011,G3,fragile,300,100,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0012,G3,fragile,300,150,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G5_车型2_006_0027,G5,oriented,300,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0028,G5,oriented,370,0,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0029,G5,oriented,370,40,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0030,G5,oriented,370,80,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0031,G5,oriented,370,120,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0032,G5,oriented,370,160,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G5_车型2_006_0033,G5,oriented,370,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G3_车型2_006_0013,G3,fragile,410,0,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0014,G3,fragile,410,50,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0015,G3,fragile,410,100,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0016,G3,fragile,410,150,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G5_车型2_006_0034,G5,oriented,410,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G3_车型2_006_0017,G3,fragile,480,0,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0018,G3,fragile,550,0,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0019,G3,fragile,620,0,0,50,70,40,15,2,WLH,车型2_006,,0.0,
item,G3_车型2_006_0020,G3,fragile,480,50,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0021,G3,fragile,550,50,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0022,G3,fragile,480,100,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0023,G3,fragile,480,150,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G5_车型2_006_0035,G5,oriented,480,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G3_车型2_006_0024,G3,fragile,550,100,0,70,50,40,15,1,LWH,车型2_006,,0.0,
