record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_012_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0004,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G5_车型2_012_0001,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_012,,18.0,
item,G3_车型2_012_0005,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0006,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0007,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0008,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G5_车型2_012_0002,G5,oriented,70,200,0,40,40,60,18,1,LWH,车型2_012,,18.0,
item,G4_车型2_012_0001,G4,oriented,140,0,0,80,60,50,25,1,LWH,车型2_012,,25.0,
item,G4_车型2_012_0002,G4,oriented,140,60,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0003,G4,oriented,140,120,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0004,G4,oriented,140,180,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0005,G4,oriented,220,0,0,80,60,50,25,1,LWH,车型2_012,,25.0,
item,G4_车型2_012_0006,G4,oriented,220,60,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0007,G4,oriented,220,120,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0008,G4,oriented,220,180,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0009,G3,fragile,300,0,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0010,G3,fragile,300,50,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0011,G3,fragile,300,100,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0012,G3,fragile,300,150,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G5_车型2_012_0003,G5,oriented,300,200,0,40,40,60,18,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0009,G4,oriented,370,0,0,80,60,50,25,1,LWH,车型2_012,,25.0,
item,G4_车型2_012_0010,G4,oriented,370,60,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0011,G4,oriented,370,120,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0012,G4,oriented,370,180,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0013,G4,oriented,450,0,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0014,G4,oriented,450,60,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0015,G4,oriented,450,120,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0016,G4,oriented,450,180,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0017,G4,oriented,530,0,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0013,G3,fragile,610,0,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0018,G4,oriented,530,60,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0019,G4,oriented,530,120,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G4_车型2_012_0020,G4,oriented,530,180,0,80,60,50,25,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0014,G3,fragile,610,50,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0015,G3,fragile,610,100,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G3_车型2_012_0016,G3,fragile,610,150,0,70,50,40,15,1,LWH,车型2_012,,0.0,
item,G5_车型2_012_0004,G5,oriented,610,200,0,40,40,60,18,1,LWH,车型2_012,,0.0,
item,G5_车型2_012_0005,G5,oriented,0,200,60,40,40,60,18,1,LWH,车型2_012,G5_车型2_012_0001,18.0,
