record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G2_车型2_003_0001,G2,standard,100,220,0,50,25,35,8,2,LHW,车型2_003,,8.0,
item,G2_车型2_003_0002,G2,standard,180,210,0,50,35,25,8,1,LWH,车型2_003,,8.0,
item,G2_车型2_003_0003,G2,standard,230,210,0,50,35,25,8,1,LWH,车型2_003,,8.0,
item,G2_车型2_003_0004,G2,standard,280,210,0,50,35,25,8,1,LWH,车型2_003,,8.0,
item,G2_车型2_003_0005,G2,standard,330,210,0,50,35,25,8,1,LWH,车型2_003,,8.0,
item,G2_车型2_003_0006,G2,standard,380,210,0,50,35,25,8,1,LWH,车型2_003,,8.0,
item,G2_车型2_003_0007,G2,standard,430,210,0,50,35,25,8,1,LWH,车型2_003,,8.0,
item,G2_车型2_003_0008,G2,standard,480,210,0,50,35,25,8,1,LWH,车型2_003,,8.0,
item,G2_车型2_003_0009,G2,standard,530,210,0,50,35,25,8,1,LWH,车型2_003,,8.0,
item,G2_车型2_003_0010,G2,standard,580,210,0,50,35,25,8,1,LWH,车型2_003,,8.0,
item,G2_车型2_003_0011,G2,standard,630,210,0,50,35,25,8,1,LWH,车型2_003,,8.0,
item,G2_车型2_003_0012,G2,standard,100,220,35,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0001,8.0,
item,G2_车型2_003_0013,G2,standard,100,220,70,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0012,8.0,
item,G2_车型2_003_0014,G2,standard,100,220,105,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0013,8.0,
item,G2_车型2_003_0015,G2,standard,100,220,140,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0014,8.0,
item,G2_车型2_003_0016,G2,standard,100,220,175,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0015,8.0,
item,G2_车型2_003_0017,G2,standard,100,220,210,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0016,0.0,
item,G2_车型2_003_0018,G2,standard,180,210,25,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0002,8.0,
item,G2_车型2_003_0019,G2,standard,230,210,25,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0003,8.0,
item,G2_车型2_003_0020,G2,standard,280,210,25,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0004,8.0,
item,G2_车型2_003_0021,G2,standard,330,210,25,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0005,8.0,
item,G2_车型2_003_0022,G2,standard,380,210,25,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0006,8.0,
item,G2_车型2_003_0023,G2,standard,430,210,25,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0007,8.0,
item,G2_车型2_003_0024,G2,standard,480,210,25,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0008,8.0,
item,G2_车型2_003_0025,G2,standard,530,210,25,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0009,8.0,
item,G2_车型2_003_0026,G2,standard,580,210,25,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0010,8.0,
item,G2_车型2_003_0027,G2,standard,630,210,25,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0011,8.0,
item,G2_车型2_003_0028,G2,standard,180,210,50,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0018,12.0,
item,G1_车型2_003_0001,G1,standard,180,210,75,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0028,12.0,
item,G1_车型2_003_0002,G1,standard,180,210,135,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0001,8.0,
item,G2_车型2_003_0029,G2,standard,180,210,195,35,25,50,8,4,WHL,车型2_003,G1_车型2_003_0002,0.0,
item,G2_车型2_003_0030,G2,standard,230,210,50,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0019,8.0,
item,G2_车型2_003_0031,G2,standard,280,210,50,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0020,8.0,
item,G2_车型2_003_0032,G2,standard,330,210,50,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0021,8.0,
item,G2_车型2_003_0033,G2,standard,380,210,50,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0022,8.0,
item,G2_车型2_003_0034,G2,standard,430,210,50,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0023,8.0,
item,G2_车型2_003_0035,G2,standard,480,210,50,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0024,8.0,
item,G2_车型2_003_0036,G2,standard,530,210,50,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0025,8.0,
item,G2_车型2_003_0037,G2,standard,580,210,50,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0026,8.0,
item,G2_车型2_003_0038,G2,standard,630,210,50,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0027,8.0,
item,G2_车型2_003_0039,G2,standard,230,210,75,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0030,8.0,
item,G2_车型2_003_0040,G2,standard,280,210,75,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0031,8.0,
item,G2_车型2_003_0041,G2,standard,330,210,75,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0032,8.0,
item,G2_车型2_003_0042,G2,standard,380,210,75,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0033,8.0,
item,G2_车型2_003_0043,G2,standard,430,210,75,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0034,8.0,
item,G2_车型2_003_0044,G2,standard,480,210,75,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0035,8.0,
item,G2_车型2_003_0045,G2,standard,530,210,75,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0036,8.0,
item,G2_车型2_003_0046,G2,standard,580,210,75,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0037,8.0,
item,G2_车型2_003_0047,G2,standard,630,210,75,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0038,8.0,
item,G2_车型2_003_0048,G2,standard,230,210,100,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0039,8.0,
item,G2_车型2_003_0049,G2,standard,230,210,125,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0048,8.0,
item,G2_车型2_003_0050,G2,standard,230,210,150,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0049,8.0,
item,G2_车型2_003_0051,G2,standard,230,210,175,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0050,8.0,
item,G2_车型2_003_0052,G2,standard,230,210,200,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0051,0.0,
item,G2_车型2_003_0053,G2,standard,280,210,100,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0040,8.0,
item,G2_车型2_003_0054,G2,standard,280,210,125,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0053,8.0,
item,G2_车型2_003_0055,G2,standard,280,210,150,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0054,8.0,
item,G2_车型2_003_0056,G2,standard,280,210,175,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0055,8.0,
item,G2_车型2_003_0057,G2,standard,280,210,200,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0056,0.0,
item,G2_车型2_003_0058,G2,standard,330,210,100,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0041,8.0,
item,G2_车型2_003_0059,G2,standard,330,210,125,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0058,8.0,
item,G2_车型2_003_0060,G2,standard,330,210,150,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0059,8.0,
item,G2_车型2_003_0061,G2,standard,330,210,175,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0060,8.0,
item,G2_车型2_003_0062,G2,standard,330,210,200,50,35,25,8,1,LWH,车型2_003,G2_车型2_003_0061,0.0,
