item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_001_0001,G3,fragile,0,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0002,G3,fragile,50,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0003,G3,fragile,100,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0004,G3,fragile,150,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0005,G3,fragile,200,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0006,G3,fragile,250,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0007,G3,fragile,300,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0008,G3,fragile,350,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0009,G3,fragile,400,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0010,G3,fragile,450,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0011,G3,fragile,500,0,0,50,40,70,15,4,WHL,车型2_001
G3_001_0012,G3,fragile,550,0,0,50,40,70,15,4,WHL,车型2_001
G4_001_0001,G4,oriented,0,40,0,80,60,50,25,1,LWH,车型2_001
G4_001_0002,G4,oriented,80,40,0,80,60,50,25,1,LWH,车型2_001
G4_001_0003,G4,oriented,160,40,0,80,60,50,25,1,LWH,车型2_001
G4_001_0004,G4,oriented,240,40,0,80,60,50,25,1,LWH,车型2_001
G4_001_0005,G4,oriented,320,40,0,80,60,50,25,1,LWH,车型2_001
G4_001_0006,G4,oriented,400,40,0,80,60,50,25,1,LWH,车型2_001
G4_001_0007,G4,oriented,480,40,0,80,60,50,25,1,LWH,车型2_001
G4_001_0008,G4,oriented,560,40,0,80,60,50,25,1,LWH,车型2_001
G5_001_0001,G5,oriented,640,40,0,40,40,60,18,1,LWH,车型2_001
G4_001_0009,G4,oriented,0,100,0,80,60,50,25,1,LWH,车型2_001
G4_001_0010,G4,oriented,80,100,0,80,60,50,25,1,LWH,车型2_001
G4_001_0011,G4,oriented,160,100,0,80,60,50,25,1,LWH,车型2_001
G4_001_0012,G4,oriented,240,100,0,80,60,50,25,1,LWH,车型2_001
G4_001_0013,G4,oriented,320,100,0,80,60,50,25,1,LWH,车型2_001
G4_001_0014,G4,oriented,400,100,0,80,60,50,25,1,LWH,车型2_001
G4_001_0015,G4,oriented,480,100,0,80,60,50,25,1,LWH,车型2_001
G4_001_0016,G4,oriented,560,100,0,80,60,50,25,1,LWH,车型2_001
G5_001_0002,G5,oriented,640,100,0,40,40,60,18,1,LWH,车型2_001
G5_001_0003,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0004,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0005,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0006,G5,oriented,120,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0007,G5,oriented,160,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0008,G5,oriented,200,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0009,G5,oriented,240,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0010,G5,oriented,280,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0011,G5,oriented,320,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0012,G5,oriented,360,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0013,G5,oriented,400,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0014,G5,oriented,440,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0015,G5,oriented,480,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0016,G5,oriented,520,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0017,G5,oriented,560,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0018,G5,oriented,600,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0019,G5,oriented,640,160,0,40,40,60,18,1,LWH,车型2_001
G5_001_0020,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0021,G5,oriented,40,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0022,G5,oriented,80,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0023,G5,oriented,120,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0024,G5,oriented,160,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0025,G5,oriented,200,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0026,G5,oriented,240,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0027,G5,oriented,280,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0028,G5,oriented,320,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0029,G5,oriented,360,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0030,G5,oriented,400,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0031,G5,oriented,440,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0032,G5,oriented,480,200,0,40,40,60,18,1,LWH,车型2_001
G5_001_0033,G5,oriented,520,200,0,40,40,60,18,1,LWH,车型2_001
