item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_006_0001,G3,fragile,0,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0002,G3,fragile,50,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0003,G3,fragile,100,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0004,G3,fragile,150,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0005,G3,fragile,200,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0006,G3,fragile,250,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0007,G3,fragile,300,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0008,G3,fragile,350,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0009,G3,fragile,400,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0010,G3,fragile,450,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0011,G3,fragile,500,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0012,G3,fragile,550,0,0,50,40,70,15,4,WHL,车型2_006
G3_006_0013,G3,fragile,600,0,0,50,40,70,15,4,WHL,车型2_006
G4_006_0001,G4,oriented,0,40,0,80,60,50,25,1,LWH,车型2_006
G4_006_0002,G4,oriented,80,40,0,80,60,50,25,1,LWH,车型2_006
G4_006_0003,G4,oriented,160,40,0,80,60,50,25,1,LWH,车型2_006
G4_006_0004,G4,oriented,240,40,0,80,60,50,25,1,LWH,车型2_006
G4_006_0005,G4,oriented,320,40,0,80,60,50,25,1,LWH,车型2_006
G4_006_0006,G4,oriented,400,40,0,80,60,50,25,1,LWH,车型2_006
G4_006_0007,G4,oriented,480,40,0,80,60,50,25,1,LWH,车型2_006
G4_006_0008,G4,oriented,560,40,0,80,60,50,25,1,LWH,车型2_006
G5_006_0001,G5,oriented,640,40,0,40,40,60,18,1,LWH,车型2_006
G4_006_0009,G4,oriented,0,100,0,80,60,50,25,1,LWH,车型2_006
G4_006_0010,G4,oriented,80,100,0,80,60,50,25,1,LWH,车型2_006
G4_006_0011,G4,oriented,160,100,0,80,60,50,25,1,LWH,车型2_006
G4_006_0012,G4,oriented,240,100,0,80,60,50,25,1,LWH,车型2_006
G4_006_0013,G4,oriented,320,100,0,80,60,50,25,1,LWH,车型2_006
G4_006_0014,G4,oriented,400,100,0,80,60,50,25,1,LWH,车型2_006
G4_006_0015,G4,oriented,480,100,0,80,60,50,25,1,LWH,车型2_006
G4_006_0016,G4,oriented,560,100,0,80,60,50,25,1,LWH,车型2_006
G5_006_0002,G5,oriented,640,100,0,40,40,60,18,1,LWH,车型2_006
G5_006_0003,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型2_006
G5_006_0004,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型2_006
G5_006_0005,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型2_006
G5_006_0006,G5,oriented,120,160,0,40,40,60,18,1,LWH,车型2_006
G5_006_0007,G5,oriented,160,160,0,40,40,60,18,1,LWH,车型2_006
G5_006_0008,G5,oriented,200,160,0,40,40,60,18,1,LWH,车型2_006
G5_006_0009,G5,oriented,240,160,0,40,40,60,18,1,LWH,车型2_006
G5_006_0010,G5,oriented,280,160,0,40,40,60,18,1,LWH,车型2_006
G5_006_0011,G5,oriented,320,160,0,40,40,60,18,1,LWH,车型2_006
