item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型1_009_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0006,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0007,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0008,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0009,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0010,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0011,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0012,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0013,G5,oriented,80,80,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0014,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0015,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0016,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0017,G5,oriented,120,40,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0018,G5,oriented,120,80,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0019,G5,oriented,120,120,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0020,G5,oriented,120,160,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0021,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0022,G5,oriented,160,40,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0023,G5,oriented,160,80,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0024,G5,oriented,160,120,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0025,G5,oriented,160,160,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0026,G5,oriented,200,0,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0027,G5,oriented,200,40,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0028,G5,oriented,200,80,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0029,G5,oriented,200,120,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0030,G5,oriented,200,160,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0031,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0032,G5,oriented,240,40,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0033,G5,oriented,240,80,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0034,G5,oriented,240,120,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0035,G5,oriented,240,160,0,40,40,60,18,1,LWH,车型1_009,,18.0
G4_车型1_009_0001,G4,oriented,280,0,0,80,60,50,25,1,LWH,车型1_009,,25.0
G1_车型1_009_0001,G1,standard,280,60,0,40,60,30,12,3,WLH,车型1_009,,12.0
G1_车型1_009_0002,G1,standard,280,120,0,40,60,30,12,3,WLH,车型1_009,,12.0
G1_车型1_009_0003,G1,standard,320,60,0,40,60,30,12,3,WLH,车型1_009,,12.0
G1_车型1_009_0004,G1,standard,320,120,0,40,60,30,12,3,WLH,车型1_009,,12.0
G1_车型1_009_0005,G1,standard,280,60,30,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0001,12.0
G1_车型1_009_0006,G1,standard,280,120,30,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0002,12.0
G1_车型1_009_0007,G1,standard,320,60,30,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0003,12.0
G1_车型1_009_0008,G1,standard,320,120,30,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0004,12.0
G1_车型1_009_0009,G1,standard,280,60,60,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0005,12.0
G1_车型1_009_0010,G1,standard,280,120,60,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0006,12.0
G1_车型1_009_0011,G1,standard,320,60,60,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0007,12.0
G1_车型1_009_0012,G1,standard,320,120,60,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0008,12.0
G1_车型1_009_0013,G1,standard,280,60,90,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0009,10.285714
G1_车型1_009_0014,G1,standard,280,120,90,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0010,6.857143
G1_车型1_009_0015,G1,standard,320,60,90,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0011,7.714286
G1_车型1_009_0016,G1,standard,320,120,90,40,60,30,12,3,WLH,车型1_009,G1_车型1_009_0012,5.142857
G3_车型1_009_0001,G3,fragile,280,60,120,70,50,40,15,1,LWH,车型1_009,G1_车型1_009_0013;G1_车型1_009_0014;G1_车型1_009_0015;G1_车型1_009_0016,0.0
G3_车型1_009_0002,G3,fragile,280,110,120,70,50,40,15,1,LWH,车型1_009,G1_车型1_009_0013;G1_车型1_009_0014;G1_车型1_009_0015;G1_车型1_009_0016,0.0
G5_车型1_009_0036,G5,oriented,360,0,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0037,G5,oriented,360,40,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0038,G5,oriented,360,80,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0039,G5,oriented,360,120,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0040,G5,oriented,360,160,0,40,40,60,18,1,LWH,车型1_009,,18.0
G1_车型1_009_0017,G1,standard,280,180,0,60,30,40,12,2,LHW,车型1_009,,12.0
G5_车型1_009_0041,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0001,18.0
G5_车型1_009_0042,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0041,0.0
G5_车型1_009_0043,G5,oriented,40,0,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0006,18.0
G5_车型1_009_0044,G5,oriented,40,0,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0043,0.0
G5_车型1_009_0045,G5,oriented,80,0,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0011,18.0
G5_车型1_009_0046,G5,oriented,80,0,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0045,0.0
G5_车型1_009_0047,G5,oriented,120,0,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0016,18.0
G5_车型1_009_0048,G5,oriented,120,0,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0047,0.0
G5_车型1_009_0049,G5,oriented,160,0,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0021,18.0
G5_车型1_009_0050,G5,oriented,160,0,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0049,0.0
G5_车型1_009_0051,G5,oriented,200,0,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0026,18.0
G5_车型1_009_0052,G5,oriented,200,0,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0051,0.0
G5_车型1_009_0053,G5,oriented,240,0,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0031,18.0
G5_车型1_009_0054,G5,oriented,240,0,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0053,0.0
G5_车型1_009_0055,G5,oriented,360,0,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0036,18.0
G5_车型1_009_0056,G5,oriented,360,0,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0055,0.0
G5_车型1_009_0057,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0002,18.0
G5_车型1_009_0058,G5,oriented,0,40,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0057,0.0
G5_车型1_009_0059,G5,oriented,40,40,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0007,18.0
G5_车型1_009_0060,G5,oriented,40,40,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0059,0.0
G5_车型1_009_0061,G5,oriented,80,40,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0012,18.0
G5_车型1_009_0062,G5,oriented,80,40,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0061,0.0
G5_车型1_009_0063,G5,oriented,120,40,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0017,18.0
G5_车型1_009_0064,G5,oriented,120,40,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0063,0.0
G5_车型1_009_0065,G5,oriented,160,40,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0022,18.0
G5_车型1_009_0066,G5,oriented,160,40,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0065,0.0
G5_车型1_009_0067,G5,oriented,200,40,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0027,18.0
G5_车型1_009_0068,G5,oriented,200,40,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0067,0.0
G5_车型1_009_0069,G5,oriented,240,40,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0032,18.0
G5_车型1_009_0070,G5,oriented,240,40,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0069,0.0
G5_车型1_009_0071,G5,oriented,360,40,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0037,18.0
G5_车型1_009_0072,G5,oriented,360,40,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0071,0.0
G5_车型1_009_0073,G5,oriented,0,80,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0003,18.0
G5_车型1_009_0074,G5,oriented,0,80,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0073,0.0
G5_车型1_009_0075,G5,oriented,40,80,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0008,18.0
G5_车型1_009_0076,G5,oriented,40,80,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0075,0.0
G5_车型1_009_0077,G5,oriented,80,80,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0013,18.0
G5_车型1_009_0078,G5,oriented,80,80,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0077,0.0
G5_车型1_009_0079,G5,oriented,120,80,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0018,18.0
G5_车型1_009_0080,G5,oriented,120,80,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0079,0.0
G5_车型1_009_0081,G5,oriented,160,80,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0023,18.0
G5_车型1_009_0082,G5,oriented,160,80,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0081,0.0
G5_车型1_009_0083,G5,oriented,200,80,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0028,18.0
G5_车型1_009_0084,G5,oriented,200,80,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0083,0.0
G5_车型1_009_0085,G5,oriented,240,80,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0033,18.0
G5_车型1_009_0086,G5,oriented,240,80,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0085,0.0
G5_车型1_009_0087,G5,oriented,360,80,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0038,18.0
G5_车型1_009_0088,G5,oriented,360,80,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0087,0.0
G5_车型1_009_0089,G5,oriented,0,120,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0004,18.0
G5_车型1_009_0090,G5,oriented,0,120,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0089,0.0
G5_车型1_009_0091,G5,oriented,40,120,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0009,18.0
G5_车型1_009_0092,G5,oriented,40,120,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0091,0.0
G5_车型1_009_0093,G5,oriented,80,120,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0014,18.0
G5_车型1_009_0094,G5,oriented,80,120,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0093,0.0
