item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_005_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_005,,12.0
G3_车型1_005_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型1_005,,0.0
G3_车型1_005_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型1_005,,0.0
G1_车型1_005_0001,G1,standard,0,175,0,40,30,60,12,4,WHL,车型1_005,,12.0
G2_车型1_005_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_005,,12.0
G3_车型1_005_0003,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型1_005,,0.0
G3_车型1_005_0004,G3,fragile,50,105,0,50,70,40,15,2,WLH,车型1_005,,0.0
G1_车型1_005_0002,G1,standard,50,175,0,40,30,60,12,4,WHL,车型1_005,,12.0
G2_车型1_005_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_005,,12.0
G3_车型1_005_0005,G3,fragile,100,35,0,50,70,40,15,2,WLH,车型1_005,,0.0
G3_车型1_005_0006,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型1_005,,0.0
G1_车型1_005_0003,G1,standard,100,175,0,40,30,60,12,4,WHL,车型1_005,,12.0
G2_车型1_005_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_005,,12.0
G3_车型1_005_0007,G3,fragile,150,35,0,50,70,40,15,2,WLH,车型1_005,,0.0
G3_车型1_005_0008,G3,fragile,150,105,0,50,70,40,15,2,WLH,车型1_005,,0.0
G1_车型1_005_0004,G1,standard,150,175,0,40,30,60,12,4,WHL,车型1_005,,12.0
G2_车型1_005_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_005,,12.0
G3_车型1_005_0009,G3,fragile,200,35,0,50,70,40,15,2,WLH,车型1_005,,0.0
G3_车型1_005_0010,G3,fragile,200,105,0,50,70,40,15,2,WLH,车型1_005,,0.0
G1_车型1_005_0005,G1,standard,200,175,0,40,30,60,12,4,WHL,车型1_005,,12.0
G2_车型1_005_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_005,,12.0
G5_车型1_005_0001,G5,oriented,250,35,0,40,40,60,18,1,LWH,车型1_005,,18.0
G5_车型1_005_0002,G5,oriented,250,75,0,40,40,60,18,1,LWH,车型1_005,,18.0
G5_车型1_005_0003,G5,oriented,250,115,0,40,40,60,18,1,LWH,车型1_005,,18.0
G5_车型1_005_0004,G5,oriented,250,155,0,40,40,60,18,1,LWH,车型1_005,,18.0
G2_车型1_005_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型1_005,,12.0
G3_车型1_005_0011,G3,fragile,300,35,0,50,70,40,15,2,WLH,车型1_005,,0.0
G3_车型1_005_0012,G3,fragile,300,105,0,50,70,40,15,2,WLH,车型1_005,,0.0
G1_车型1_005_0006,G1,standard,300,175,0,40,30,60,12,4,WHL,车型1_005,,12.0
G2_车型1_005_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型1_005,,12.0
G5_车型1_005_0005,G5,oriented,350,35,0,40,40,60,18,1,LWH,车型1_005,,18.0
G5_车型1_005_0006,G5,oriented,350,75,0,40,40,60,18,1,LWH,车型1_005,,18.0
G5_车型1_005_0007,G5,oriented,350,115,0,40,40,60,18,1,LWH,车型1_005,,18.0
G5_车型1_005_0008,G5,oriented,350,155,0,40,40,60,18,1,LWH,车型1_005,,18.0
G5_车型1_005_0009,G5,oriented,250,35,60,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0001,18.0
G5_车型1_005_0010,G5,oriented,250,35,120,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0009,0.0
G5_车型1_005_0011,G5,oriented,350,35,60,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0005,18.0
G5_车型1_005_0012,G5,oriented,350,35,120,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0011,0.0
G5_车型1_005_0013,G5,oriented,250,75,60,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0002,18.0
G5_车型1_005_0014,G5,oriented,250,75,120,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0013,0.0
G5_车型1_005_0015,G5,oriented,350,75,60,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0006,18.0
G5_车型1_005_0016,G5,oriented,350,75,120,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0015,0.0
G5_车型1_005_0017,G5,oriented,250,115,60,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0003,18.0
G5_车型1_005_0018,G5,oriented,250,115,120,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0017,0.0
G5_车型1_005_0019,G5,oriented,350,115,60,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0007,18.0
G5_车型1_005_0020,G5,oriented,350,115,120,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0019,0.0
G5_车型1_005_0021,G5,oriented,250,155,60,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0004,18.0
G5_车型1_005_0022,G5,oriented,250,155,120,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0021,0.0
G5_车型1_005_0023,G5,oriented,350,155,60,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0008,18.0
G5_车型1_005_0024,G5,oriented,350,155,120,40,40,60,18,1,LWH,车型1_005,G5_车型1_005_0023,0.0
G1_车型1_005_0007,G1,standard,0,175,60,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0001,12.0
G1_车型1_005_0008,G1,standard,0,175,120,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0007,0.0
G1_车型1_005_0009,G1,standard,50,175,60,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0002,12.0
G1_车型1_005_0010,G1,standard,50,175,120,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0009,0.0
G1_车型1_005_0011,G1,standard,100,175,60,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0003,12.0
G1_车型1_005_0012,G1,standard,100,175,120,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0011,0.0
G1_车型1_005_0013,G1,standard,150,175,60,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0004,12.0
G1_车型1_005_0014,G1,standard,150,175,120,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0013,0.0
G1_车型1_005_0015,G1,standard,200,175,60,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0005,12.0
G1_车型1_005_0016,G1,standard,200,175,120,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0015,0.0
G1_车型1_005_0017,G1,standard,300,175,60,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0006,12.0
G1_车型1_005_0018,G1,standard,300,175,120,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0017,0.0
G1_车型1_005_0019,G1,standard,0,0,25,40,30,60,12,4,WHL,车型1_005,G2_车型1_005_0001,12.0
G1_车型1_005_0020,G1,standard,0,0,85,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0019,12.0
G1_车型1_005_0021,G1,standard,0,0,145,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0020,0.0
G1_车型1_005_0022,G1,standard,50,0,25,40,30,60,12,4,WHL,车型1_005,G2_车型1_005_0002,12.0
G1_车型1_005_0023,G1,standard,50,0,85,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0022,12.0
G1_车型1_005_0024,G1,standard,50,0,145,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0023,0.0
G1_车型1_005_0025,G1,standard,100,0,25,40,30,60,12,4,WHL,车型1_005,G2_车型1_005_0003,12.0
G1_车型1_005_0026,G1,standard,100,0,85,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0025,12.0
G1_车型1_005_0027,G1,standard,100,0,145,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0026,0.0
G1_车型1_005_0028,G1,standard,150,0,25,40,30,60,12,4,WHL,车型1_005,G2_车型1_005_0004,12.0
G1_车型1_005_0029,G1,standard,150,0,85,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0028,12.0
G1_车型1_005_0030,G1,standard,150,0,145,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0029,0.0
G1_车型1_005_0031,G1,standard,200,0,25,40,30,60,12,4,WHL,车型1_005,G2_车型1_005_0005,12.0
G1_车型1_005_0032,G1,standard,200,0,85,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0031,12.0
G1_车型1_005_0033,G1,standard,200,0,145,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0032,0.0
G1_车型1_005_0034,G1,standard,250,0,25,40,30,60,12,4,WHL,车型1_005,G2_车型1_005_0006,12.0
G1_车型1_005_0035,G1,standard,250,0,85,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0034,12.0
G1_车型1_005_0036,G1,standard,250,0,145,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0035,0.0
G1_车型1_005_0037,G1,standard,300,0,25,40,30,60,12,4,WHL,车型1_005,G2_车型1_005_0007,12.0
G1_车型1_005_0038,G1,standard,300,0,85,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0037,12.0
G1_车型1_005_0039,G1,standard,300,0,145,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0038,0.0
G1_车型1_005_0040,G1,standard,350,0,25,40,30,60,12,4,WHL,车型1_005,G2_车型1_005_0008,12.0
G1_车型1_005_0041,G1,standard,350,0,85,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0040,12.0
G1_车型1_005_0042,G1,standard,350,0,145,40,30,60,12,4,WHL,车型1_005,G1_车型1_005_0041,0.0
