item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_017_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0002,G2,standard,0,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G3_车型1_017_0001,G3,fragile,0,70,0,50,70,40,15,2,WLH,车型1_017,,0.0
G3_车型1_017_0002,G3,fragile,0,140,0,50,70,40,15,2,WLH,车型1_017,,0.0
G2_车型1_017_0003,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0004,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G3_车型1_017_0003,G3,fragile,50,70,0,50,70,40,15,2,WLH,车型1_017,,0.0
G3_车型1_017_0004,G3,fragile,50,140,0,50,70,40,15,2,WLH,车型1_017,,0.0
G2_车型1_017_0005,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0006,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G3_车型1_017_0005,G3,fragile,100,70,0,50,70,40,15,2,WLH,车型1_017,,0.0
G3_车型1_017_0006,G3,fragile,100,140,0,50,70,40,15,2,WLH,车型1_017,,0.0
G2_车型1_017_0007,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0008,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G3_车型1_017_0007,G3,fragile,150,70,0,50,70,40,15,2,WLH,车型1_017,,0.0
G3_车型1_017_0008,G3,fragile,150,140,0,50,70,40,15,2,WLH,车型1_017,,0.0
G2_车型1_017_0009,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0010,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G3_车型1_017_0009,G3,fragile,200,70,0,50,70,40,15,2,WLH,车型1_017,,0.0
G3_车型1_017_0010,G3,fragile,200,140,0,50,70,40,15,2,WLH,车型1_017,,0.0
G4_车型1_017_0001,G4,oriented,250,0,0,80,60,50,25,1,LWH,车型1_017,,25.0
G4_车型1_017_0002,G4,oriented,250,60,0,80,60,50,25,1,LWH,车型1_017,,25.0
G4_车型1_017_0003,G4,oriented,250,120,0,80,60,50,25,1,LWH,车型1_017,,25.0
G2_车型1_017_0011,G2,standard,250,180,0,50,25,35,8,2,LHW,车型1_017,,8.0
G4_车型1_017_0004,G4,oriented,330,0,0,80,60,50,25,1,LWH,车型1_017,,25.0
G4_车型1_017_0005,G4,oriented,330,60,0,80,60,50,25,1,LWH,车型1_017,,25.0
G4_车型1_017_0006,G4,oriented,330,120,0,80,60,50,25,1,LWH,车型1_017,,25.0
G2_车型1_017_0012,G2,standard,330,180,0,50,25,35,8,2,LHW,车型1_017,,8.0
G4_车型1_017_0007,G4,oriented,250,0,50,80,60,50,25,1,LWH,车型1_017,G4_车型1_017_0001,25.0
G4_车型1_017_0008,G4,oriented,250,0,100,80,60,50,25,1,LWH,车型1_017,G4_车型1_017_0007,25.0
