item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_车型1_006_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_006
G5_车型1_006_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_006
G5_车型1_006_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型1_006
G5_车型1_006_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型1_006
G3_车型1_006_0001,G3,fragile,160,0,0,70,40,50,15,2,LHW,车型1_006
G3_车型1_006_0002,G3,fragile,230,0,0,70,40,50,15,2,LHW,车型1_006
G3_车型1_006_0003,G3,fragile,300,0,0,70,40,50,15,2,LHW,车型1_006
G2_车型1_006_0001,G2,standard,370,0,0,50,35,25,8,1,LWH,车型1_006
G2_车型1_006_0002,G2,standard,370,0,25,50,35,25,8,1,LWH,车型1_006
G5_车型1_006_0005,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_006
G5_车型1_006_0006,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型1_006
G5_车型1_006_0007,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型1_006
G5_车型1_006_0008,G5,oriented,120,40,0,40,40,60,18,1,LWH,车型1_006
G3_车型1_006_0004,G3,fragile,160,40,0,70,40,50,15,2,LHW,车型1_006
G3_车型1_006_0005,G3,fragile,230,40,0,70,40,50,15,2,LHW,车型1_006
G3_车型1_006_0006,G3,fragile,300,40,0,70,40,50,15,2,LHW,车型1_006
G2_车型1_006_0003,G2,standard,370,40,0,50,35,25,8,1,LWH,车型1_006
G2_车型1_006_0004,G2,standard,370,40,25,50,35,25,8,1,LWH,车型1_006
G4_车型1_006_0001,G4,oriented,0,80,0,80,60,50,25,1,LWH,车型1_006
G4_车型1_006_0002,G4,oriented,80,80,0,80,60,50,25,1,LWH,车型1_006
G4_车型1_006_0003,G4,oriented,160,80,0,80,60,50,25,1,LWH,车型1_006
G4_车型1_006_0004,G4,oriented,240,80,0,80,60,50,25,1,LWH,车型1_006
G4_车型1_006_0005,G4,oriented,320,80,0,80,60,50,25,1,LWH,车型1_006
G4_车型1_006_0006,G4,oriented,0,140,0,80,60,50,25,1,LWH,车型1_006
G4_车型1_006_0007,G4,oriented,80,140,0,80,60,50,25,1,LWH,车型1_006
G4_车型1_006_0008,G4,oriented,160,140,0,80,60,50,25,1,LWH,车型1_006
G4_车型1_006_0009,G4,oriented,240,140,0,80,60,50,25,1,LWH,车型1_006
G4_车型1_006_0010,G4,oriented,320,140,0,80,60,50,25,1,LWH,车型1_006
G5_车型1_006_0009,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_006
