item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_车型1_020_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0009,G2,standard,0,35,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0010,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0011,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0012,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0013,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0014,G2,standard,250,35,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0015,G2,standard,300,35,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0016,G2,standard,350,35,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0017,G2,standard,0,70,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0018,G2,standard,50,70,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0019,G2,standard,100,70,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0020,G2,standard,150,70,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0021,G2,standard,200,70,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0022,G2,standard,250,70,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0023,G2,standard,300,70,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0024,G2,standard,350,70,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0025,G2,standard,0,105,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0026,G2,standard,50,105,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0027,G2,standard,100,105,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0028,G2,standard,150,105,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0029,G2,standard,200,105,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0030,G2,standard,250,105,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0031,G2,standard,300,105,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0032,G2,standard,350,105,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0033,G2,standard,0,140,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0034,G2,standard,50,140,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0035,G2,standard,100,140,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0036,G2,standard,150,140,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0037,G2,standard,200,140,0,50,35,25,8,1,LWH,车型1_020
G2_车型1_020_0038,G2,standard,250,140,0,50,35,25,8,1,LWH,车型1_020
