item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_车型1_003_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_003
G3_车型1_003_0001,G3,fragile,40,0,0,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0002,G3,fragile,110,0,0,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0003,G3,fragile,180,0,0,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0004,G3,fragile,250,0,0,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0005,G3,fragile,320,0,0,70,40,50,15,2,LHW,车型1_003
G2_车型1_003_0001,G2,standard,390,0,0,25,35,50,8,6,HWL,车型1_003
G4_车型1_003_0001,G4,oriented,0,40,0,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0002,G4,oriented,80,40,0,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0003,G4,oriented,160,40,0,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0004,G4,oriented,240,40,0,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0005,G4,oriented,320,40,0,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0006,G4,oriented,0,100,0,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0007,G4,oriented,80,100,0,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0008,G4,oriented,160,100,0,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0009,G4,oriented,240,100,0,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0010,G4,oriented,320,100,0,80,60,50,25,1,LWH,车型1_003
G3_车型1_003_0006,G3,fragile,0,160,0,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0007,G3,fragile,70,160,0,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0008,G3,fragile,140,160,0,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0009,G3,fragile,210,160,0,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0010,G3,fragile,280,160,0,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0011,G3,fragile,350,160,0,70,50,40,15,1,LWH,车型1_003
G5_车型1_003_0002,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_003
G3_车型1_003_0012,G3,fragile,40,0,60,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0013,G3,fragile,110,0,60,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0014,G3,fragile,180,0,60,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0015,G3,fragile,250,0,60,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0016,G3,fragile,320,0,60,70,40,50,15,2,LHW,车型1_003
G2_车型1_003_0002,G2,standard,390,0,60,25,35,50,8,6,HWL,车型1_003
G4_车型1_003_0011,G4,oriented,0,40,60,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0012,G4,oriented,80,40,60,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0013,G4,oriented,160,40,60,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0014,G4,oriented,240,40,60,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0015,G4,oriented,320,40,60,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0016,G4,oriented,0,100,60,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0017,G4,oriented,80,100,60,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0018,G4,oriented,160,100,60,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0019,G4,oriented,240,100,60,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0020,G4,oriented,320,100,60,80,60,50,25,1,LWH,车型1_003
G3_车型1_003_0017,G3,fragile,0,160,60,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0018,G3,fragile,70,160,60,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0019,G3,fragile,140,160,60,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0020,G3,fragile,210,160,60,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0021,G3,fragile,280,160,60,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0022,G3,fragile,350,160,60,70,50,40,15,1,LWH,车型1_003
G5_车型1_003_0003,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_003
G3_车型1_003_0023,G3,fragile,40,0,120,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0024,G3,fragile,110,0,120,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0025,G3,fragile,180,0,120,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0026,G3,fragile,250,0,120,70,40,50,15,2,LHW,车型1_003
G3_车型1_003_0027,G3,fragile,320,0,120,70,40,50,15,2,LHW,车型1_003
G2_车型1_003_0003,G2,standard,390,0,120,25,35,50,8,6,HWL,车型1_003
G4_车型1_003_0021,G4,oriented,0,40,120,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0022,G4,oriented,80,40,120,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0023,G4,oriented,160,40,120,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0024,G4,oriented,240,40,120,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0025,G4,oriented,320,40,120,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0026,G4,oriented,0,100,120,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0027,G4,oriented,80,100,120,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0028,G4,oriented,160,100,120,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0029,G4,oriented,240,100,120,80,60,50,25,1,LWH,车型1_003
G4_车型1_003_0030,G4,oriented,320,100,120,80,60,50,25,1,LWH,车型1_003
G3_车型1_003_0028,G3,fragile,0,160,120,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0029,G3,fragile,70,160,120,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0030,G3,fragile,140,160,120,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0031,G3,fragile,210,160,120,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0032,G3,fragile,280,160,120,70,50,40,15,1,LWH,车型1_003
G3_车型1_003_0033,G3,fragile,350,160,120,70,50,40,15,1,LWH,车型1_003
G2_车型1_003_0004,G2,standard,0,0,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0005,G2,standard,50,0,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0006,G2,standard,100,0,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0007,G2,standard,150,0,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0008,G2,standard,200,0,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0009,G2,standard,250,0,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0010,G2,standard,300,0,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0011,G2,standard,350,0,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0012,G2,standard,0,35,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0013,G2,standard,50,35,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0014,G2,standard,100,35,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0015,G2,standard,150,35,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0016,G2,standard,200,35,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0017,G2,standard,250,35,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0018,G2,standard,300,35,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0019,G2,standard,350,35,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0020,G2,standard,0,70,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0021,G2,standard,50,70,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0022,G2,standard,100,70,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0023,G2,standard,150,70,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0024,G2,standard,200,70,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0025,G2,standard,250,70,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0026,G2,standard,300,70,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0027,G2,standard,350,70,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0028,G2,standard,0,105,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0029,G2,standard,50,105,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0030,G2,standard,100,105,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0031,G2,standard,150,105,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0032,G2,standard,200,105,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0033,G2,standard,250,105,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0034,G2,standard,300,105,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0035,G2,standard,350,105,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0036,G2,standard,0,140,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0037,G2,standard,50,140,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0038,G2,standard,100,140,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0039,G2,standard,150,140,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0040,G2,standard,200,140,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0041,G2,standard,250,140,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0042,G2,standard,300,140,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0043,G2,standard,350,140,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0044,G2,standard,0,175,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0045,G2,standard,50,175,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0046,G2,standard,100,175,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0047,G2,standard,150,175,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0048,G2,standard,200,175,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0049,G2,standard,250,175,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0050,G2,standard,300,175,180,50,35,25,8,1,LWH,车型1_003
G2_车型1_003_0051,G2,standard,350,175,180,50,35,25,8,1,LWH,车型1_003
