item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_车型1_002_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0002,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0003,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0004,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0005,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0006,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0007,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0008,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0009,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0010,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0011,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0012,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0013,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0014,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0015,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0016,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0017,G3,fragile,280,100,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0018,G3,fragile,350,100,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0019,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0020,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0021,G3,fragile,140,150,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0022,G3,fragile,210,150,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0023,G3,fragile,280,150,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0024,G3,fragile,350,150,0,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0025,G3,fragile,0,0,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0026,G3,fragile,70,0,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0027,G3,fragile,140,0,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0028,G3,fragile,210,0,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0029,G3,fragile,280,0,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0030,G3,fragile,350,0,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0031,G3,fragile,0,50,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0032,G3,fragile,70,50,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0033,G3,fragile,140,50,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0034,G3,fragile,210,50,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0035,G3,fragile,280,50,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0036,G3,fragile,350,50,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0037,G3,fragile,0,100,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0038,G3,fragile,70,100,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0039,G3,fragile,140,100,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0040,G3,fragile,210,100,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0041,G3,fragile,280,100,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0042,G3,fragile,350,100,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0043,G3,fragile,0,150,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0044,G3,fragile,70,150,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0045,G3,fragile,140,150,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0046,G3,fragile,210,150,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0047,G3,fragile,280,150,40,70,50,40,15,1,LWH,车型1_002
G3_车型1_002_0048,G3,fragile,350,150,40,70,50,40,15,1,LWH,车型1_002
G4_车型1_002_0001,G4,oriented,0,0,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0002,G4,oriented,80,0,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0003,G4,oriented,160,0,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0004,G4,oriented,240,0,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0005,G4,oriented,320,0,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0006,G4,oriented,0,60,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0007,G4,oriented,80,60,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0008,G4,oriented,160,60,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0009,G4,oriented,240,60,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0010,G4,oriented,320,60,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0011,G4,oriented,0,120,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0012,G4,oriented,80,120,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0013,G4,oriented,160,120,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0014,G4,oriented,240,120,80,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0015,G4,oriented,320,120,80,80,60,50,25,1,LWH,车型1_002
G1_车型1_002_0001,G1,standard,0,180,80,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0002,G1,standard,60,180,80,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0003,G1,standard,120,180,80,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0004,G1,standard,180,180,80,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0005,G1,standard,240,180,80,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0006,G1,standard,300,180,80,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0007,G1,standard,360,180,80,60,30,40,12,2,LHW,车型1_002
G4_车型1_002_0016,G4,oriented,0,0,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0017,G4,oriented,80,0,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0018,G4,oriented,160,0,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0019,G4,oriented,240,0,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0020,G4,oriented,320,0,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0021,G4,oriented,0,60,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0022,G4,oriented,80,60,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0023,G4,oriented,160,60,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0024,G4,oriented,240,60,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0025,G4,oriented,320,60,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0026,G4,oriented,0,120,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0027,G4,oriented,80,120,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0028,G4,oriented,160,120,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0029,G4,oriented,240,120,130,80,60,50,25,1,LWH,车型1_002
G4_车型1_002_0030,G4,oriented,320,120,130,80,60,50,25,1,LWH,车型1_002
G1_车型1_002_0008,G1,standard,0,180,130,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0009,G1,standard,60,180,130,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0010,G1,standard,120,180,130,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0011,G1,standard,180,180,130,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0012,G1,standard,240,180,130,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0013,G1,standard,300,180,130,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0014,G1,standard,360,180,130,60,30,40,12,2,LHW,车型1_002
G1_车型1_002_0015,G1,standard,0,0,180,60,40,30,12,1,LWH,车型1_002
G1_车型1_002_0016,G1,standard,60,0,180,60,40,30,12,1,LWH,车型1_002
G1_车型1_002_0017,G1,standard,120,0,180,60,40,30,12,1,LWH,车型1_002
G1_车型1_002_0018,G1,standard,180,0,180,60,40,30,12,1,LWH,车型1_002
G1_车型1_002_0019,G1,standard,240,0,180,60,40,30,12,1,LWH,车型1_002
G1_车型1_002_0020,G1,standard,300,0,180,60,40,30,12,1,LWH,车型1_002
