item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_车型1_014_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0005,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0006,G5,oriented,200,0,0,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0007,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0008,G5,oriented,280,0,0,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0009,G5,oriented,320,0,0,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0010,G5,oriented,360,0,0,40,40,60,18,1,LWH,车型1_014
G4_车型1_014_0001,G4,oriented,0,40,0,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0002,G4,oriented,80,40,0,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0003,G4,oriented,160,40,0,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0004,G4,oriented,240,40,0,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0005,G4,oriented,320,40,0,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0006,G4,oriented,0,100,0,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0007,G4,oriented,80,100,0,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0008,G4,oriented,160,100,0,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0009,G4,oriented,240,100,0,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0010,G4,oriented,320,100,0,80,60,50,25,1,LWH,车型1_014
G1_车型1_014_0001,G1,standard,0,160,0,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0002,G1,standard,60,160,0,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0003,G1,standard,120,160,0,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0004,G1,standard,180,160,0,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0005,G1,standard,240,160,0,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0006,G1,standard,300,160,0,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0007,G1,standard,360,160,0,60,40,30,12,1,LWH,车型1_014
G5_车型1_014_0011,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0012,G5,oriented,40,0,60,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0013,G5,oriented,80,0,60,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0014,G5,oriented,120,0,60,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0015,G5,oriented,160,0,60,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0016,G5,oriented,200,0,60,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0017,G5,oriented,240,0,60,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0018,G5,oriented,280,0,60,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0019,G5,oriented,320,0,60,40,40,60,18,1,LWH,车型1_014
G5_车型1_014_0020,G5,oriented,360,0,60,40,40,60,18,1,LWH,车型1_014
G4_车型1_014_0011,G4,oriented,0,40,60,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0012,G4,oriented,80,40,60,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0013,G4,oriented,160,40,60,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0014,G4,oriented,240,40,60,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0015,G4,oriented,320,40,60,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0016,G4,oriented,0,100,60,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0017,G4,oriented,80,100,60,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0018,G4,oriented,160,100,60,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0019,G4,oriented,240,100,60,80,60,50,25,1,LWH,车型1_014
G4_车型1_014_0020,G4,oriented,320,100,60,80,60,50,25,1,LWH,车型1_014
G1_车型1_014_0008,G1,standard,0,160,60,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0009,G1,standard,60,160,60,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0010,G1,standard,120,160,60,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0011,G1,standard,180,160,60,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0012,G1,standard,240,160,60,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0013,G1,standard,300,160,60,60,40,30,12,1,LWH,车型1_014
G1_车型1_014_0014,G1,standard,360,160,60,60,40,30,12,1,LWH,车型1_014
G2_车型1_014_0001,G2,standard,0,0,120,50,35,25,8,1,LWH,车型1_014
G2_车型1_014_0002,G2,standard,50,0,120,50,35,25,8,1,LWH,车型1_014
G2_车型1_014_0003,G2,standard,100,0,120,50,35,25,8,1,LWH,车型1_014
G2_车型1_014_0004,G2,standard,150,0,120,50,35,25,8,1,LWH,车型1_014
G2_车型1_014_0005,G2,standard,200,0,120,50,35,25,8,1,LWH,车型1_014
G2_车型1_014_0006,G2,standard,250,0,120,50,35,25,8,1,LWH,车型1_014
G2_车型1_014_0007,G2,standard,300,0,120,50,35,25,8,1,LWH,车型1_014
G2_车型1_014_0008,G2,standard,350,0,120,50,35,25,8,1,LWH,车型1_014
