item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_车型1_001_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0002,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0003,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0004,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0005,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0006,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0007,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0008,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0009,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0010,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0011,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0012,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0013,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0014,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0015,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0016,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0017,G3,fragile,280,100,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0018,G3,fragile,350,100,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0019,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0020,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0021,G3,fragile,140,150,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0022,G3,fragile,210,150,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0023,G3,fragile,280,150,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0024,G3,fragile,350,150,0,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0025,G3,fragile,0,0,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0026,G3,fragile,70,0,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0027,G3,fragile,140,0,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0028,G3,fragile,210,0,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0029,G3,fragile,280,0,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0030,G3,fragile,350,0,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0031,G3,fragile,0,50,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0032,G3,fragile,70,50,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0033,G3,fragile,140,50,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0034,G3,fragile,210,50,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0035,G3,fragile,280,50,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0036,G3,fragile,350,50,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0037,G3,fragile,0,100,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0038,G3,fragile,70,100,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0039,G3,fragile,140,100,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0040,G3,fragile,210,100,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0041,G3,fragile,280,100,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0042,G3,fragile,350,100,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0043,G3,fragile,0,150,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0044,G3,fragile,70,150,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0045,G3,fragile,140,150,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0046,G3,fragile,210,150,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0047,G3,fragile,280,150,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0048,G3,fragile,350,150,40,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0049,G3,fragile,0,0,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0050,G3,fragile,70,0,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0051,G3,fragile,140,0,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0052,G3,fragile,210,0,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0053,G3,fragile,280,0,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0054,G3,fragile,350,0,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0055,G3,fragile,0,50,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0056,G3,fragile,70,50,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0057,G3,fragile,140,50,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0058,G3,fragile,210,50,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0059,G3,fragile,280,50,80,70,50,40,15,1,LWH,车型1_001
G3_车型1_001_0060,G3,fragile,350,50,80,70,50,40,15,1,LWH,车型1_001
