item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_车型1_017_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0009,G2,standard,0,35,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0010,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0011,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0012,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0013,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0014,G2,standard,250,35,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0015,G2,standard,300,35,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0016,G2,standard,350,35,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0017,G2,standard,0,70,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0018,G2,standard,50,70,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0019,G2,standard,100,70,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0020,G2,standard,150,70,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0021,G2,standard,200,70,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0022,G2,standard,250,70,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0023,G2,standard,300,70,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0024,G2,standard,350,70,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0025,G2,standard,0,105,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0026,G2,standard,50,105,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0027,G2,standard,100,105,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0028,G2,standard,150,105,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0029,G2,standard,200,105,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0030,G2,standard,250,105,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0031,G2,standard,300,105,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0032,G2,standard,350,105,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0033,G2,standard,0,140,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0034,G2,standard,50,140,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0035,G2,standard,100,140,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0036,G2,standard,150,140,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0037,G2,standard,200,140,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0038,G2,standard,250,140,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0039,G2,standard,300,140,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0040,G2,standard,350,140,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0041,G2,standard,0,175,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0042,G2,standard,50,175,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0043,G2,standard,100,175,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0044,G2,standard,150,175,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0045,G2,standard,200,175,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0046,G2,standard,250,175,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0047,G2,standard,300,175,0,50,35,25,8,1,LWH,车型1_017
G2_车型1_017_0048,G2,standard,350,175,0,50,35,25,8,1,LWH,车型1_017
G1_车型1_017_0001,G1,standard,0,0,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0002,G1,standard,60,0,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0003,G1,standard,120,0,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0004,G1,standard,180,0,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0005,G1,standard,240,0,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0006,G1,standard,300,0,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0007,G1,standard,360,0,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0008,G1,standard,0,40,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0009,G1,standard,60,40,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0010,G1,standard,120,40,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0011,G1,standard,180,40,25,60,40,30,12,1,LWH,车型1_017
G1_车型1_017_0012,G1,standard,240,40,25,60,40,30,12,1,LWH,车型1_017
