record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_006_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G5_车型2_006_0001,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G1_车型2_006_0001,G1,standard,40,200,0,30,40,60,12,6,HWL,车型2_006,,12.0,
item,G3_车型2_006_0003,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0004,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0005,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G5_车型2_006_0002,G5,oriented,70,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G1_车型2_006_0002,G1,standard,110,200,0,30,40,60,12,6,HWL,车型2_006,,12.0,
item,G3_车型2_006_0006,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0007,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0008,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G5_车型2_006_0003,G5,oriented,140,200,0,40,40,60,18,1,LWH,车型2_006,,18.0,
item,G1_车型2_006_0003,G1,standard,180,200,0,30,40,60,12,6,HWL,车型2_006,,12.0,
item,G4_车型2_006_0001,G4,oriented,210,0,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0002,G4,oriented,210,60,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0003,G4,oriented,210,120,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0004,G4,oriented,290,0,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0005,G4,oriented,290,60,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0006,G4,oriented,290,120,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0007,G4,oriented,370,0,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0008,G4,oriented,370,60,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0009,G4,oriented,370,120,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0010,G4,oriented,450,0,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0011,G4,oriented,450,60,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0012,G4,oriented,450,120,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0013,G4,oriented,530,0,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G3_车型2_006_0009,G3,fragile,610,0,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G4_车型2_006_0014,G4,oriented,530,60,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G4_车型2_006_0015,G4,oriented,530,120,0,80,60,50,25,1,LWH,车型2_006,,25.0,
item,G3_车型2_006_0010,G3,fragile,610,50,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G3_车型2_006_0011,G3,fragile,610,100,0,70,50,40,15,1,LWH,车型2_006,,0.0,
item,G2_车型2_006_0001,G2,standard,610,220,0,50,25,35,8,2,LHW,车型2_006,,8.0,
item,G5_车型2_006_0004,G5,oriented,0,200,60,40,40,60,18,1,LWH,车型2_006,G5_车型2_006_0001,18.0,
item,G5_车型2_006_0005,G5,oriented,0,200,120,40,40,60,18,1,LWH,车型2_006,G5_车型2_006_0004,18.0,
item,G5_车型2_006_0006,G5,oriented,0,200,180,40,40,60,18,1,LWH,车型2_006,G5_车型2_006_0005,0.0,
item,G5_车型2_006_0007,G5,oriented,70,200,60,40,40,60,18,1,LWH,车型2_006,G5_车型2_006_0002,18.0,
item,G5_车型2_006_0008,G5,oriented,70,200,120,40,40,60,18,1,LWH,车型2_006,G5_车型2_006_0007,18.0,
item,G5_车型2_006_0009,G5,oriented,70,200,180,40,40,60,18,1,LWH,车型2_006,G5_车型2_006_0008,0.0,
