record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G5_车型2_005_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0006,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0007,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0008,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0009,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0010,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0011,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0012,G5,oriented,40,200,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0013,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0014,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0015,G5,oriented,80,80,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0016,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0017,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0018,G5,oriented,80,200,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0019,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0020,G5,oriented,120,40,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0021,G5,oriented,120,80,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0022,G5,oriented,120,120,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0023,G5,oriented,120,160,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0024,G5,oriented,120,200,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0025,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0026,G5,oriented,160,40,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0027,G5,oriented,160,80,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0028,G5,oriented,160,120,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0029,G5,oriented,160,160,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0030,G5,oriented,160,200,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G3_车型2_005_0001,G3,fragile,200,0,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0002,G3,fragile,200,50,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G5_车型2_005_0031,G5,oriented,200,200,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G1_车型2_005_0001,G1,standard,240,200,0,30,40,60,12,6,HWL,车型2_005,,12.0,
item,G5_车型2_005_0032,G5,oriented,270,0,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0033,G5,oriented,270,40,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0034,G5,oriented,270,80,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0035,G5,oriented,270,120,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0036,G5,oriented,270,160,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0037,G5,oriented,270,200,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0038,G5,oriented,310,0,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0039,G5,oriented,310,40,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0040,G5,oriented,310,80,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0041,G5,oriented,310,120,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0042,G5,oriented,310,160,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0043,G5,oriented,310,200,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G3_车型2_005_0003,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0004,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G5_车型2_005_0044,G5,oriented,350,200,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G1_车型2_005_0002,G1,standard,390,200,0,30,40,60,12,6,HWL,车型2_005,,12.0,
item,G4_车型2_005_0001,G4,oriented,420,0,0,80,60,50,25,1,LWH,车型2_005,,25.0,
item,G4_车型2_005_0002,G4,oriented,420,60,0,80,60,50,25,1,LWH,车型2_005,,25.0,
item,G2_车型2_005_0001,G2,standard,420,220,0,50,25,35,8,2,LHW,车型2_005,,8.0,
item,G4_车型2_005_0003,G4,oriented,500,0,0,80,60,50,25,1,LWH,车型2_005,,25.0,
item,G4_车型2_005_0004,G4,oriented,500,60,0,80,60,50,25,1,LWH,车型2_005,,25.0,
item,G2_车型2_005_0002,G2,standard,500,220,0,50,25,35,8,2,LHW,车型2_005,,8.0,
item,G4_车型2_005_0005,G4,oriented,580,0,0,80,60,50,25,1,LWH,车型2_005,,25.0,
item,G4_车型2_005_0006,G4,oriented,580,60,0,80,60,50,25,1,LWH,车型2_005,,25.0,
item,G2_车型2_005_0003,G2,standard,580,220,0,50,25,35,8,2,LHW,车型2_005,,8.0,
item,G5_车型2_005_0045,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0001,18.0,
item,G5_车型2_005_0046,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0045,18.0,
item,G5_车型2_005_0047,G5,oriented,0,0,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0046,0.0,
item,G5_车型2_005_0048,G5,oriented,40,0,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0007,18.0,
item,G5_车型2_005_0049,G5,oriented,40,0,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0048,18.0,
item,G5_车型2_005_0050,G5,oriented,40,0,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0049,0.0,
item,G5_车型2_005_0051,G5,oriented,80,0,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0013,18.0,
item,G5_车型2_005_0052,G5,oriented,80,0,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0051,18.0,
item,G5_车型2_005_0053,G5,oriented,80,0,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0052,0.0,
item,G5_车型2_005_0054,G5,oriented,120,0,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0019,18.0,
item,G5_车型2_005_0055,G5,oriented,120,0,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0054,18.0,
item,G5_车型2_005_0056,G5,oriented,120,0,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0055,0.0,
item,G5_车型2_005_0057,G5,oriented,160,0,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0025,18.0,
item,G5_车型2_005_0058,G5,oriented,160,0,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0057,18.0,
item,G5_车型2_005_0059,G5,oriented,160,0,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0058,0.0,
item,G5_车型2_005_0060,G5,oriented,270,0,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0032,18.0,
item,G5_车型2_005_0061,G5,oriented,270,0,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0060,18.0,
item,G5_车型2_005_0062,G5,oriented,270,0,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0061,0.0,
item,G5_车型2_005_0063,G5,oriented,310,0,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0038,18.0,
item,G5_车型2_005_0064,G5,oriented,310,0,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0063,18.0,
item,G5_车型2_005_0065,G5,oriented,310,0,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0064,0.0,
item,G5_车型2_005_0066,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0002,18.0,
item,G5_车型2_005_0067,G5,oriented,0,40,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0066,18.0,
item,G5_车型2_005_0068,G5,oriented,0,40,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0067,0.0,
item,G5_车型2_005_0069,G5,oriented,40,40,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0008,18.0,
item,G5_车型2_005_0070,G5,oriented,40,40,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0069,18.0,
item,G5_车型2_005_0071,G5,oriented,40,40,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0070,0.0,
item,G5_车型2_005_0072,G5,oriented,80,40,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0014,18.0,
item,G5_车型2_005_0073,G5,oriented,80,40,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0072,18.0,
item,G5_车型2_005_0074,G5,oriented,80,40,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0073,0.0,
item,G5_车型2_005_0075,G5,oriented,120,40,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0020,18.0,
item,G5_车型2_005_0076,G5,oriented,120,40,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0075,18.0,
item,G5_车型2_005_0077,G5,oriented,120,40,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0076,0.0,
item,G5_车型2_005_0078,G5,oriented,160,40,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0026,18.0,
