item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_车型2_004_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_004,,0.0
G3_车型2_004_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_004,,0.0
G3_车型2_004_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型2_004,,0.0
G3_车型2_004_0004,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型2_004,,0.0
G5_车型2_004_0001,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0001,G1,standard,40,200,0,30,40,60,12,6,HWL,车型2_004,,12.0
G3_车型2_004_0005,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_004,,0.0
G3_车型2_004_0006,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_004,,0.0
G3_车型2_004_0007,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_004,,0.0
G3_车型2_004_0008,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型2_004,,0.0
G5_车型2_004_0002,G5,oriented,70,200,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0002,G1,standard,110,200,0,30,40,60,12,6,HWL,车型2_004,,12.0
G2_车型2_004_0001,G2,standard,140,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G3_车型2_004_0009,G3,fragile,140,35,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0010,G3,fragile,140,105,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0011,G3,fragile,140,175,0,50,70,40,15,2,WLH,车型2_004,,0.0
G2_车型2_004_0002,G2,standard,190,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G3_车型2_004_0012,G3,fragile,190,35,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0013,G3,fragile,190,105,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0014,G3,fragile,190,175,0,50,70,40,15,2,WLH,车型2_004,,0.0
G2_车型2_004_0003,G2,standard,240,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G3_车型2_004_0015,G3,fragile,240,35,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0016,G3,fragile,240,105,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0017,G3,fragile,240,175,0,50,70,40,15,2,WLH,车型2_004,,0.0
G2_车型2_004_0004,G2,standard,290,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G3_车型2_004_0018,G3,fragile,290,35,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0019,G3,fragile,290,105,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0020,G3,fragile,290,175,0,50,70,40,15,2,WLH,车型2_004,,0.0
G2_车型2_004_0005,G2,standard,340,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G3_车型2_004_0021,G3,fragile,340,35,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0022,G3,fragile,340,105,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0023,G3,fragile,340,175,0,50,70,40,15,2,WLH,车型2_004,,0.0
G2_车型2_004_0006,G2,standard,390,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G3_车型2_004_0024,G3,fragile,390,35,0,50,70,40,15,2,WLH,车型2_004,,0.0
