item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型2_013_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0002,G2,standard,0,35,0,50,35,25,8,1,LWH,车型2_013,,8.0
G3_车型2_013_0001,G3,fragile,0,70,0,50,70,40,15,2,WLH,车型2_013,,0.0
G3_车型2_013_0002,G3,fragile,0,140,0,50,70,40,15,2,WLH,车型2_013,,0.0
G2_车型2_013_0003,G2,standard,0,210,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0004,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0005,G2,standard,50,35,0,50,35,25,8,1,LWH,车型2_013,,8.0
G3_车型2_013_0003,G3,fragile,50,70,0,50,70,40,15,2,WLH,车型2_013,,0.0
G3_车型2_013_0004,G3,fragile,50,140,0,50,70,40,15,2,WLH,车型2_013,,0.0
G2_车型2_013_0006,G2,standard,50,210,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0007,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0008,G2,standard,100,35,0,50,35,25,8,1,LWH,车型2_013,,8.0
G3_车型2_013_0005,G3,fragile,100,70,0,50,70,40,15,2,WLH,车型2_013,,0.0
G3_车型2_013_0006,G3,fragile,100,140,0,50,70,40,15,2,WLH,车型2_013,,0.0
G2_车型2_013_0009,G2,standard,100,210,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0010,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0011,G2,standard,150,35,0,50,35,25,8,1,LWH,车型2_013,,8.0
G3_车型2_013_0007,G3,fragile,150,70,0,50,70,40,15,2,WLH,车型2_013,,0.0
G3_车型2_013_0008,G3,fragile,150,140,0,50,70,40,15,2,WLH,车型2_013,,0.0
G2_车型2_013_0012,G2,standard,150,210,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0013,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_013,,8.0
G5_车型2_013_0001,G5,oriented,200,35,0,40,40,60,18,1,LWH,车型2_013,,18.0
G5_车型2_013_0002,G5,oriented,200,75,0,40,40,60,18,1,LWH,车型2_013,,18.0
G5_车型2_013_0003,G5,oriented,200,115,0,40,40,60,18,1,LWH,车型2_013,,18.0
G5_车型2_013_0004,G5,oriented,200,155,0,40,40,60,18,1,LWH,车型2_013,,18.0
G5_车型2_013_0005,G5,oriented,200,195,0,40,40,60,18,1,LWH,车型2_013,,18.0
G2_车型2_013_0014,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0015,G2,standard,250,35,0,50,35,25,8,1,LWH,车型2_013,,8.0
G3_车型2_013_0009,G3,fragile,250,70,0,50,70,40,15,2,WLH,车型2_013,,0.0
G3_车型2_013_0010,G3,fragile,250,140,0,50,70,40,15,2,WLH,车型2_013,,0.0
G2_车型2_013_0016,G2,standard,250,210,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0017,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0018,G2,standard,300,35,0,50,35,25,8,1,LWH,车型2_013,,8.0
G3_车型2_013_0011,G3,fragile,300,70,0,50,70,40,15,2,WLH,车型2_013,,0.0
G3_车型2_013_0012,G3,fragile,300,140,0,50,70,40,15,2,WLH,车型2_013,,0.0
G2_车型2_013_0019,G2,standard,300,210,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0020,G2,standard,350,0,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0021,G2,standard,350,35,0,50,35,25,8,1,LWH,车型2_013,,8.0
G3_车型2_013_0013,G3,fragile,350,70,0,50,70,40,15,2,WLH,车型2_013,,0.0
G3_车型2_013_0014,G3,fragile,350,140,0,50,70,40,15,2,WLH,车型2_013,,0.0
G2_车型2_013_0022,G2,standard,350,210,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0023,G2,standard,400,0,0,50,35,25,8,1,LWH,车型2_013,,8.0
G5_车型2_013_0006,G5,oriented,400,35,0,40,40,60,18,1,LWH,车型2_013,,18.0
G5_车型2_013_0007,G5,oriented,400,75,0,40,40,60,18,1,LWH,车型2_013,,18.0
G5_车型2_013_0008,G5,oriented,400,115,0,40,40,60,18,1,LWH,车型2_013,,18.0
G5_车型2_013_0009,G5,oriented,400,155,0,40,40,60,18,1,LWH,车型2_013,,18.0
G5_车型2_013_0010,G5,oriented,400,195,0,40,40,60,18,1,LWH,车型2_013,,18.0
G2_车型2_013_0024,G2,standard,450,0,0,50,35,25,8,1,LWH,车型2_013,,8.0
G2_车型2_013_0025,G2,standard,450,35,0,50,35,25,8,1,LWH,车型2_013,,8.0
G3_车型2_013_0015,G3,fragile,450,70,0,50,70,40,15,2,WLH,车型2_013,,0.0
G3_车型2_013_0016,G3,fragile,450,140,0,50,70,40,15,2,WLH,车型2_013,,0.0
G2_车型2_013_0026,G2,standard,450,210,0,50,35,25,8,1,LWH,车型2_013,,8.0
G4_车型2_013_0001,G4,oriented,500,0,0,80,60,50,25,1,LWH,车型2_013,,25.0
G4_车型2_013_0002,G4,oriented,500,60,0,80,60,50,25,1,LWH,车型2_013,,25.0
G4_车型2_013_0003,G4,oriented,500,120,0,80,60,50,25,1,LWH,车型2_013,,25.0
G4_车型2_013_0004,G4,oriented,500,180,0,80,60,50,25,1,LWH,车型2_013,,25.0
G4_车型2_013_0005,G4,oriented,580,0,0,80,60,50,25,1,LWH,车型2_013,,25.0
G4_车型2_013_0006,G4,oriented,580,60,0,80,60,50,25,1,LWH,车型2_013,,25.0
G4_车型2_013_0007,G4,oriented,580,120,0,80,60,50,25,1,LWH,车型2_013,,25.0
G4_车型2_013_0008,G4,oriented,580,180,0,80,60,50,25,1,LWH,车型2_013,,25.0
G5_车型2_013_0011,G5,oriented,200,35,60,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0001,18.0
G5_车型2_013_0012,G5,oriented,200,35,120,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0011,18.0
G5_车型2_013_0013,G5,oriented,200,35,180,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0012,0.0
G5_车型2_013_0014,G5,oriented,400,35,60,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0006,18.0
G5_车型2_013_0015,G5,oriented,400,35,120,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0014,18.0
G5_车型2_013_0016,G5,oriented,400,35,180,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0015,0.0
G5_车型2_013_0017,G5,oriented,200,75,60,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0002,18.0
G5_车型2_013_0018,G5,oriented,200,75,120,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0017,18.0
G5_车型2_013_0019,G5,oriented,200,75,180,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0018,0.0
G5_车型2_013_0020,G5,oriented,400,75,60,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0007,18.0
G5_车型2_013_0021,G5,oriented,400,75,120,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0020,18.0
G5_车型2_013_0022,G5,oriented,400,75,180,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0021,0.0
G5_车型2_013_0023,G5,oriented,200,115,60,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0003,18.0
G5_车型2_013_0024,G5,oriented,200,115,120,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0023,18.0
G5_车型2_013_0025,G5,oriented,200,115,180,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0024,0.0
G5_车型2_013_0026,G5,oriented,400,115,60,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0008,18.0
G5_车型2_013_0027,G5,oriented,400,115,120,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0026,18.0
G5_车型2_013_0028,G5,oriented,400,115,180,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0027,0.0
G5_车型2_013_0029,G5,oriented,200,155,60,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0004,18.0
G5_车型2_013_0030,G5,oriented,200,155,120,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0029,18.0
G5_车型2_013_0031,G5,oriented,200,155,180,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0030,0.0
G5_车型2_013_0032,G5,oriented,400,155,60,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0009,18.0
G5_车型2_013_0033,G5,oriented,400,155,120,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0032,18.0
G5_车型2_013_0034,G5,oriented,400,155,180,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0033,0.0
G5_车型2_013_0035,G5,oriented,200,195,60,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0005,18.0
G5_车型2_013_0036,G5,oriented,200,195,120,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0035,18.0
G5_车型2_013_0037,G5,oriented,200,195,180,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0036,0.0
G5_车型2_013_0038,G5,oriented,400,195,60,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0010,18.0
G5_车型2_013_0039,G5,oriented,400,195,120,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0038,18.0
G5_车型2_013_0040,G5,oriented,400,195,180,40,40,60,18,1,LWH,车型2_013,G5_车型2_013_0039,0.0
G4_车型2_013_0009,G4,oriented,500,0,50,80,60,50,25,1,LWH,车型2_013,G4_车型2_013_0001,25.0
G4_车型2_013_0010,G4,oriented,500,0,100,80,60,50,25,1,LWH,车型2_013,G4_车型2_013_0009,25.0
