item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_车型2_009_0001,G3,fragile,0,0,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0002,G3,fragile,50,0,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0003,G3,fragile,100,0,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0004,G3,fragile,100,70,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0005,G3,fragile,50,70,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0006,G3,fragile,0,70,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0007,G3,fragile,0,140,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0008,G3,fragile,50,140,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0009,G3,fragile,150,0,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0010,G3,fragile,220,0,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0011,G3,fragile,220,50,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0012,G3,fragile,220,100,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0013,G3,fragile,150,50,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0014,G3,fragile,150,100,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0015,G3,fragile,290,0,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0016,G3,fragile,150,170,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0017,G3,fragile,100,140,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0018,G3,fragile,220,170,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0019,G3,fragile,360,0,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0020,G3,fragile,290,50,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0021,G3,fragile,290,120,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0022,G3,fragile,360,70,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0023,G3,fragile,410,0,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0024,G3,fragile,460,0,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0025,G3,fragile,460,50,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0026,G3,fragile,360,140,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0027,G3,fragile,410,70,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0028,G3,fragile,530,0,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0029,G3,fragile,460,100,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0030,G3,fragile,460,170,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0031,G3,fragile,530,50,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0032,G3,fragile,530,120,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0033,G3,fragile,600,0,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0034,G3,fragile,600,70,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0035,G3,fragile,410,140,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0036,G3,fragile,600,140,0,50,70,40,15,2,WLH,车型2_009,,0.0
