item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_车型2_008_0001,G3,fragile,0,0,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0002,G3,fragile,0,70,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0003,G3,fragile,50,0,0,70,50,40,15,1,LWH,车型2_008,,0.0
G3_车型2_008_0004,G3,fragile,50,50,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0005,G3,fragile,120,0,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0006,G3,fragile,170,0,0,70,50,40,15,1,LWH,车型2_008,,0.0
G3_车型2_008_0007,G3,fragile,50,120,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0008,G3,fragile,120,70,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0009,G3,fragile,170,50,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0010,G3,fragile,240,0,0,70,50,40,15,1,LWH,车型2_008,,0.0
G3_车型2_008_0011,G3,fragile,240,50,0,70,50,40,15,1,LWH,车型2_008,,0.0
G3_车型2_008_0012,G3,fragile,120,140,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0013,G3,fragile,0,140,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0014,G3,fragile,170,120,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0015,G3,fragile,240,100,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0016,G3,fragile,240,170,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0017,G3,fragile,310,0,0,70,50,40,15,1,LWH,车型2_008,,0.0
G3_车型2_008_0018,G3,fragile,380,0,0,70,50,40,15,1,LWH,车型2_008,,0.0
G3_车型2_008_0019,G3,fragile,380,50,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0020,G3,fragile,310,50,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0021,G3,fragile,450,0,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0022,G3,fragile,310,120,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0023,G3,fragile,450,70,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0024,G3,fragile,500,0,0,70,50,40,15,1,LWH,车型2_008,,0.0
G3_车型2_008_0025,G3,fragile,500,50,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0026,G3,fragile,380,120,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0027,G3,fragile,500,120,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0028,G3,fragile,450,140,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0029,G3,fragile,570,0,0,70,50,40,15,1,LWH,车型2_008,,0.0
G3_车型2_008_0030,G3,fragile,570,50,0,50,70,40,15,2,WLH,车型2_008,,0.0
G3_车型2_008_0031,G3,fragile,570,120,0,50,70,40,15,2,WLH,车型2_008,,0.0
