item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_013_0001,G3,fragile,0,0,0,70,40,50,15,2,LHW,车型1_013
G3_013_0002,G3,fragile,70,0,0,70,40,50,15,2,LHW,车型1_013
G3_013_0003,G3,fragile,140,0,0,70,40,50,15,2,LHW,车型1_013
G3_013_0004,G3,fragile,210,0,0,70,40,50,15,2,LHW,车型1_013
G3_013_0005,G3,fragile,280,0,0,70,40,50,15,2,LHW,车型1_013
G3_013_0006,G3,fragile,350,0,0,70,40,50,15,2,LHW,车型1_013
G3_013_0007,G3,fragile,0,40,0,70,40,50,15,2,LHW,车型1_013
G3_013_0008,G3,fragile,70,40,0,70,40,50,15,2,LHW,车型1_013
G3_013_0009,G3,fragile,140,40,0,70,40,50,15,2,LHW,车型1_013
G3_013_0010,G3,fragile,210,40,0,70,40,50,15,2,LHW,车型1_013
G3_013_0011,G3,fragile,280,40,0,70,40,50,15,2,LHW,车型1_013
G4_013_0001,G4,oriented,0,80,0,80,60,50,25,1,LWH,车型1_013
G4_013_0002,G4,oriented,80,80,0,80,60,50,25,1,LWH,车型1_013
G4_013_0003,G4,oriented,160,80,0,80,60,50,25,1,LWH,车型1_013
G4_013_0004,G4,oriented,240,80,0,80,60,50,25,1,LWH,车型1_013
G4_013_0005,G4,oriented,320,80,0,80,60,50,25,1,LWH,车型1_013
G4_013_0006,G4,oriented,0,140,0,80,60,50,25,1,LWH,车型1_013
G4_013_0007,G4,oriented,80,140,0,80,60,50,25,1,LWH,车型1_013
G4_013_0008,G4,oriented,160,140,0,80,60,50,25,1,LWH,车型1_013
G4_013_0009,G4,oriented,240,140,0,80,60,50,25,1,LWH,车型1_013
G4_013_0010,G4,oriented,320,140,0,80,60,50,25,1,LWH,车型1_013
G4_013_0011,G4,oriented,0,80,50,80,60,50,25,1,LWH,车型1_013
G4_013_0012,G4,oriented,80,80,50,80,60,50,25,1,LWH,车型1_013
G4_013_0013,G4,oriented,160,80,50,80,60,50,25,1,LWH,车型1_013
G4_013_0014,G4,oriented,240,80,50,80,60,50,25,1,LWH,车型1_013
G4_013_0015,G4,oriented,320,80,50,80,60,50,25,1,LWH,车型1_013
G4_013_0016,G4,oriented,0,140,50,80,60,50,25,1,LWH,车型1_013
G4_013_0017,G4,oriented,80,140,50,80,60,50,25,1,LWH,车型1_013
G4_013_0018,G4,oriented,160,140,50,80,60,50,25,1,LWH,车型1_013
G4_013_0019,G4,oriented,240,140,50,80,60,50,25,1,LWH,车型1_013
G4_013_0020,G4,oriented,320,140,50,80,60,50,25,1,LWH,车型1_013
G4_013_0021,G4,oriented,0,80,100,80,60,50,25,1,LWH,车型1_013
G4_013_0022,G4,oriented,80,80,100,80,60,50,25,1,LWH,车型1_013
G4_013_0023,G4,oriented,160,80,100,80,60,50,25,1,LWH,车型1_013
G4_013_0024,G4,oriented,240,80,100,80,60,50,25,1,LWH,车型1_013
G4_013_0025,G4,oriented,320,80,100,80,60,50,25,1,LWH,车型1_013
G4_013_0026,G4,oriented,0,140,100,80,60,50,25,1,LWH,车型1_013
G4_013_0027,G4,oriented,80,140,100,80,60,50,25,1,LWH,车型1_013
G4_013_0028,G4,oriented,160,140,100,80,60,50,25,1,LWH,车型1_013
G4_013_0029,G4,oriented,240,140,100,80,60,50,25,1,LWH,车型1_013
G4_013_0030,G4,oriented,320,140,100,80,60,50,25,1,LWH,车型1_013
G5_013_0001,G5,oriented,0,80,150,40,40,60,18,1,LWH,车型1_013
G5_013_0002,G5,oriented,40,80,150,40,40,60,18,1,LWH,车型1_013
G5_013_0003,G5,oriented,80,80,150,40,40,60,18,1,LWH,车型1_013
G5_013_0004,G5,oriented,120,80,150,40,40,60,18,1,LWH,车型1_013
G5_013_0005,G5,oriented,160,80,150,40,40,60,18,1,LWH,车型1_013
G5_013_0006,G5,oriented,200,80,150,40,40,60,18,1,LWH,车型1_013
G5_013_0007,G5,oriented,240,80,150,40,40,60,18,1,LWH,车型1_013
G5_013_0008,G5,oriented,280,80,150,40,40,60,18,1,LWH,车型1_013
G5_013_0009,G5,oriented,320,80,150,40,40,60,18,1,LWH,车型1_013
G5_013_0010,G5,oriented,360,80,150,40,40,60,18,1,LWH,车型1_013
G5_013_0011,G5,oriented,0,120,150,40,40,60,18,1,LWH,车型1_013
G5_013_0012,G5,oriented,40,120,150,40,40,60,18,1,LWH,车型1_013
G1_013_0001,G1,standard,80,120,150,60,40,30,12,1,LWH,车型1_013
G1_013_0002,G1,standard,140,120,150,60,40,30,12,1,LWH,车型1_013
G1_013_0003,G1,standard,200,120,150,60,40,30,12,1,LWH,车型1_013
G1_013_0004,G1,standard,260,120,150,60,40,30,12,1,LWH,车型1_013
G1_013_0005,G1,standard,320,120,150,60,40,30,12,1,LWH,车型1_013
G1_013_0006,G1,standard,380,120,150,40,60,30,12,3,WLH,车型1_013
G1_013_0007,G1,standard,0,180,150,60,30,40,12,2,LHW,车型1_013
G1_013_0008,G1,standard,60,180,150,60,30,40,12,2,LHW,车型1_013
