item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_009_0001,G3,fragile,0,0,0,40,50,70,15,6,HWL,车型1_009
G3_009_0002,G3,fragile,40,0,0,40,50,70,15,6,HWL,车型1_009
G3_009_0003,G3,fragile,80,0,0,40,50,70,15,6,HWL,车型1_009
G3_009_0004,G3,fragile,120,0,0,40,50,70,15,6,HWL,车型1_009
G3_009_0005,G3,fragile,160,0,0,40,50,70,15,6,HWL,车型1_009
G3_009_0006,G3,fragile,200,0,0,40,50,70,15,6,HWL,车型1_009
G3_009_0007,G3,fragile,240,0,0,40,50,70,15,6,HWL,车型1_009
G3_009_0008,G3,fragile,280,0,0,40,50,70,15,6,HWL,车型1_009
G3_009_0009,G3,fragile,320,0,0,40,50,70,15,6,HWL,车型1_009
G3_009_0010,G3,fragile,360,0,0,40,50,70,15,6,HWL,车型1_009
G1_009_0001,G1,standard,0,50,0,60,40,30,12,1,LWH,车型1_009
G1_009_0002,G1,standard,60,50,0,60,40,30,12,1,LWH,车型1_009
G1_009_0003,G1,standard,120,50,0,60,40,30,12,1,LWH,车型1_009
G1_009_0004,G1,standard,180,50,0,60,40,30,12,1,LWH,车型1_009
G1_009_0005,G1,standard,240,50,0,60,40,30,12,1,LWH,车型1_009
G1_009_0006,G1,standard,300,50,0,60,40,30,12,1,LWH,车型1_009
G1_009_0007,G1,standard,360,50,0,60,40,30,12,1,LWH,车型1_009
G1_009_0008,G1,standard,0,90,0,60,40,30,12,1,LWH,车型1_009
G1_009_0009,G1,standard,60,90,0,60,40,30,12,1,LWH,车型1_009
G1_009_0010,G1,standard,120,90,0,60,40,30,12,1,LWH,车型1_009
G1_009_0011,G1,standard,180,90,0,60,40,30,12,1,LWH,车型1_009
G1_009_0012,G1,standard,240,90,0,60,40,30,12,1,LWH,车型1_009
G1_009_0013,G1,standard,300,90,0,60,40,30,12,1,LWH,车型1_009
G1_009_0014,G1,standard,360,90,0,60,40,30,12,1,LWH,车型1_009
G1_009_0015,G1,standard,0,130,0,60,40,30,12,1,LWH,车型1_009
G1_009_0016,G1,standard,60,130,0,60,40,30,12,1,LWH,车型1_009
G1_009_0017,G1,standard,120,130,0,60,40,30,12,1,LWH,车型1_009
G1_009_0018,G1,standard,180,130,0,60,40,30,12,1,LWH,车型1_009
G1_009_0019,G1,standard,240,130,0,60,40,30,12,1,LWH,车型1_009
G1_009_0020,G1,standard,300,130,0,60,40,30,12,1,LWH,车型1_009
G1_009_0021,G1,standard,360,130,0,60,40,30,12,1,LWH,车型1_009
G1_009_0022,G1,standard,0,170,0,60,40,30,12,1,LWH,车型1_009
G1_009_0023,G1,standard,60,170,0,60,40,30,12,1,LWH,车型1_009
G1_009_0024,G1,standard,120,170,0,60,40,30,12,1,LWH,车型1_009
G1_009_0025,G1,standard,180,170,0,60,40,30,12,1,LWH,车型1_009
G1_009_0026,G1,standard,240,170,0,60,40,30,12,1,LWH,车型1_009
G1_009_0027,G1,standard,300,170,0,60,40,30,12,1,LWH,车型1_009
G1_009_0028,G1,standard,360,170,0,60,40,30,12,1,LWH,车型1_009
