item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_024_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_024
G5_024_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_024
G5_024_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型1_024
G5_024_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型1_024
G5_024_0005,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型1_024
G5_024_0006,G5,oriented,200,0,0,40,40,60,18,1,LWH,车型1_024
G5_024_0007,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型1_024
G5_024_0008,G5,oriented,280,0,0,40,40,60,18,1,LWH,车型1_024
G5_024_0009,G5,oriented,320,0,0,40,40,60,18,1,LWH,车型1_024
G1_024_0001,G1,standard,360,0,0,60,40,30,12,1,LWH,车型1_024
G5_024_0010,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_024
G5_024_0011,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型1_024
G5_024_0012,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型1_024
G5_024_0013,G5,oriented,120,40,0,40,40,60,18,1,LWH,车型1_024
G5_024_0014,G5,oriented,160,40,0,40,40,60,18,1,LWH,车型1_024
G5_024_0015,G5,oriented,200,40,0,40,40,60,18,1,LWH,车型1_024
G5_024_0016,G5,oriented,240,40,0,40,40,60,18,1,LWH,车型1_024
G5_024_0017,G5,oriented,280,40,0,40,40,60,18,1,LWH,车型1_024
G5_024_0018,G5,oriented,320,40,0,40,40,60,18,1,LWH,车型1_024
G1_024_0002,G1,standard,360,40,0,60,40,30,12,1,LWH,车型1_024
G5_024_0019,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_024
G5_024_0020,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型1_024
G5_024_0021,G5,oriented,80,80,0,40,40,60,18,1,LWH,车型1_024
G5_024_0022,G5,oriented,120,80,0,40,40,60,18,1,LWH,车型1_024
G5_024_0023,G5,oriented,160,80,0,40,40,60,18,1,LWH,车型1_024
G5_024_0024,G5,oriented,200,80,0,40,40,60,18,1,LWH,车型1_024
G5_024_0025,G5,oriented,240,80,0,40,40,60,18,1,LWH,车型1_024
G5_024_0026,G5,oriented,280,80,0,40,40,60,18,1,LWH,车型1_024
G1_024_0003,G1,standard,320,80,0,60,40,30,12,1,LWH,车型1_024
G1_024_0004,G1,standard,380,80,0,40,60,30,12,3,WLH,车型1_024
G5_024_0027,G5,oriented,0,140,0,40,40,60,18,1,LWH,车型1_024
G5_024_0028,G5,oriented,40,140,0,40,40,60,18,1,LWH,车型1_024
G5_024_0029,G5,oriented,80,140,0,40,40,60,18,1,LWH,车型1_024
G5_024_0030,G5,oriented,120,140,0,40,40,60,18,1,LWH,车型1_024
G5_024_0031,G5,oriented,160,140,0,40,40,60,18,1,LWH,车型1_024
G5_024_0032,G5,oriented,200,140,0,40,40,60,18,1,LWH,车型1_024
G5_024_0033,G5,oriented,240,140,0,40,40,60,18,1,LWH,车型1_024
G5_024_0034,G5,oriented,280,140,0,40,40,60,18,1,LWH,车型1_024
G1_024_0005,G1,standard,320,140,0,60,40,30,12,1,LWH,车型1_024
G1_024_0006,G1,standard,380,140,0,40,60,30,12,3,WLH,车型1_024
G5_024_0035,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0036,G5,oriented,40,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0037,G5,oriented,80,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0038,G5,oriented,120,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0039,G5,oriented,160,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0040,G5,oriented,200,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0041,G5,oriented,240,0,60,40,40,60,18,1,LWH,车型1_024
G5_024_0042,G5,oriented,280,0,60,40,40,60,18,1,LWH,车型1_024
G1_024_0007,G1,standard,320,0,60,60,40,30,12,1,LWH,车型1_024
G1_024_0008,G1,standard,380,0,60,40,60,30,12,3,WLH,车型1_024
G5_024_0043,G5,oriented,0,60,60,40,40,60,18,1,LWH,车型1_024
G5_024_0044,G5,oriented,40,60,60,40,40,60,18,1,LWH,车型1_024
G5_024_0045,G5,oriented,80,60,60,40,40,60,18,1,LWH,车型1_024
G5_024_0046,G5,oriented,120,60,60,40,40,60,18,1,LWH,车型1_024
G1_024_0009,G1,standard,160,60,60,60,40,30,12,1,LWH,车型1_024
G1_024_0010,G1,standard,220,60,60,60,40,30,12,1,LWH,车型1_024
G1_024_0011,G1,standard,280,60,60,60,40,30,12,1,LWH,车型1_024
G1_024_0012,G1,standard,340,60,60,60,40,30,12,1,LWH,车型1_024
G1_024_0013,G1,standard,0,100,60,60,40,30,12,1,LWH,车型1_024
G1_024_0014,G1,standard,60,100,60,60,40,30,12,1,LWH,车型1_024
G1_024_0015,G1,standard,120,100,60,60,40,30,12,1,LWH,车型1_024
G1_024_0016,G1,standard,180,100,60,60,40,30,12,1,LWH,车型1_024
G1_024_0017,G1,standard,240,100,60,60,40,30,12,1,LWH,车型1_024
G1_024_0018,G1,standard,300,100,60,60,40,30,12,1,LWH,车型1_024
G1_024_0019,G1,standard,360,100,60,60,40,30,12,1,LWH,车型1_024
G1_024_0020,G1,standard,0,140,60,60,40,30,12,1,LWH,车型1_024
G1_024_0021,G1,standard,60,140,60,60,40,30,12,1,LWH,车型1_024
G1_024_0022,G1,standard,120,140,60,60,40,30,12,1,LWH,车型1_024
G1_024_0023,G1,standard,180,140,60,60,40,30,12,1,LWH,车型1_024
G1_024_0024,G1,standard,240,140,60,60,40,30,12,1,LWH,车型1_024
G1_024_0025,G1,standard,300,140,60,60,40,30,12,1,LWH,车型1_024
G1_024_0026,G1,standard,360,140,60,60,40,30,12,1,LWH,车型1_024
G1_024_0027,G1,standard,0,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0028,G1,standard,60,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0029,G1,standard,120,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0030,G1,standard,180,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0031,G1,standard,240,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0032,G1,standard,300,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0033,G1,standard,360,180,60,60,30,40,12,2,LHW,车型1_024
G1_024_0034,G1,standard,0,0,120,60,40,30,12,1,LWH,车型1_024
G1_024_0035,G1,standard,60,0,120,60,40,30,12,1,LWH,车型1_024
G1_024_0036,G1,standard,120,0,120,60,40,30,12,1,LWH,车型1_024
G1_024_0037,G1,standard,180,0,120,60,40,30,12,1,LWH,车型1_024
G1_024_0038,G1,standard,240,0,120,60,40,30,12,1,LWH,车型1_024
G1_024_0039,G1,standard,300,0,120,60,40,30,12,1,LWH,车型1_024
G1_024_0040,G1,standard,360,0,120,60,40,30,12,1,LWH,车型1_024
G1_024_0041,G1,standard,0,40,120,60,40,30,12,1,LWH,车型1_024
G1_024_0042,G1,standard,60,40,120,60,40,30,12,1,LWH,车型1_024
G1_024_0043,G1,standard,120,40,120,60,40,30,12,1,LWH,车型1_024
G1_024_0044,G1,standard,180,40,120,60,40,30,12,1,LWH,车型1_024
G1_024_0045,G1,standard,240,40,120,60,40,30,12,1,LWH,车型1_024
G2_024_0001,G2,standard,300,40,120,50,35,25,8,1,LWH,车型1_024
G2_024_0002,G2,standard,350,40,120,50,35,25,8,1,LWH,车型1_024
G2_024_0003,G2,standard,0,80,120,50,35,25,8,1,LWH,车型1_024
G2_024_0004,G2,standard,50,80,120,50,35,25,8,1,LWH,车型1_024
G2_024_0005,G2,standard,100,80,120,50,35,25,8,1,LWH,车型1_024
G2_024_0006,G2,standard,150,80,120,50,35,25,8,1,LWH,车型1_024
G2_024_0007,G2,standard,200,80,120,50,35,25,8,1,LWH,车型1_024
G2_024_0008,G2,standard,250,80,120,50,35,25,8,1,LWH,车型1_024
G2_024_0009,G2,standard,300,80,120,50,35,25,8,1,LWH,车型1_024
G2_024_0010,G2,standard,350,80,120,50,35,25,8,1,LWH,车型1_024
G2_024_0011,G2,standard,0,115,120,50,35,25,8,1,LWH,车型1_024
G2_024_0012,G2,standard,50,115,120,50,35,25,8,1,LWH,车型1_024
G2_024_0013,G2,standard,100,115,120,50,35,25,8,1,LWH,车型1_024
G2_024_0014,G2,standard,150,115,120,50,35,25,8,1,LWH,车型1_024
G2_024_0015,G2,standard,200,115,120,50,35,25,8,1,LWH,车型1_024
G2_024_0016,G2,standard,250,115,120,50,35,25,8,1,LWH,车型1_024
G2_024_0017,G2,standard,300,115,120,50,35,25,8,1,LWH,车型1_024
G2_024_0018,G2,standard,350,115,120,50,35,25,8,1,LWH,车型1_024
G2_024_0019,G2,standard,0,150,120,50,35,25,8,1,LWH,车型1_024
G2_024_0020,G2,standard,50,150,120,50,35,25,8,1,LWH,车型1_024
G2_024_0021,G2,standard,100,150,120,50,35,25,8,1,LWH,车型1_024
G2_024_0022,G2,standard,150,150,120,50,35,25,8,1,LWH,车型1_024
G2_024_0023,G2,standard,200,150,120,50,35,25,8,1,LWH,车型1_024
G2_024_0024,G2,standard,250,150,120,50,35,25,8,1,LWH,车型1_024
G2_024_0025,G2,standard,300,150,120,50,35,25,8,1,LWH,车型1_024
G2_024_0026,G2,standard,350,150,120,50,35,25,8,1,LWH,车型1_024
G2_024_0027,G2,standard,0,185,120,50,25,35,8,2,LHW,车型1_024
G2_024_0028,G2,standard,50,185,120,50,25,35,8,2,LHW,车型1_024
G2_024_0029,G2,standard,100,185,120,50,25,35,8,2,LHW,车型1_024
G2_024_0030,G2,standard,150,185,120,50,25,35,8,2,LHW,车型1_024
G2_024_0031,G2,standard,200,185,120,50,25,35,8,2,LHW,车型1_024
G2_024_0032,G2,standard,250,185,120,50,25,35,8,2,LHW,车型1_024
G2_024_0033,G2,standard,300,185,120,50,25,35,8,2,LHW,车型1_024
G2_024_0034,G2,standard,350,185,120,50,25,35,8,2,LHW,车型1_024
G2_024_0035,G2,standard,0,0,170,50,35,25,8,1,LWH,车型1_024
G2_024_0036,G2,standard,50,0,170,50,35,25,8,1,LWH,车型1_024
G2_024_0037,G2,standard,100,0,170,50,35,25,8,1,LWH,车型1_024
G2_024_0038,G2,standard,150,0,170,50,35,25,8,1,LWH,车型1_024
G2_024_0039,G2,standard,200,0,170,50,35,25,8,1,LWH,车型1_024
G2_024_0040,G2,standard,250,0,170,50,35,25,8,1,LWH,车型1_024
G2_024_0041,G2,standard,300,0,170,50,35,25,8,1,LWH,车型1_024
G2_024_0042,G2,standard,350,0,170,50,35,25,8,1,LWH,车型1_024
G2_024_0043,G2,standard,0,35,170,50,35,25,8,1,LWH,车型1_024
G2_024_0044,G2,standard,50,35,170,50,35,25,8,1,LWH,车型1_024
G2_024_0045,G2,standard,100,35,170,50,35,25,8,1,LWH,车型1_024
G2_024_0046,G2,standard,150,35,170,50,35,25,8,1,LWH,车型1_024
G2_024_0047,G2,standard,200,35,170,50,35,25,8,1,LWH,车型1_024
G2_024_0048,G2,standard,250,35,170,50,35,25,8,1,LWH,车型1_024
G2_024_0049,G2,standard,300,35,170,50,35,25,8,1,LWH,车型1_024
