record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G5_车型1_024_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_024,,0.0,
item,G5_车型1_024_0006,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0007,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0008,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0009,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0010,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型1_024,,0.0,
item,G5_车型1_024_0011,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0012,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0013,G5,oriented,80,80,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0014,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型1_024,,18.0,
item,G5_车型1_024_0015,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型1_024,,0.0,
item,G3_车型1_024_0001,G3,fragile,120,0,0,70,50,40,15,1,LWH,车型1_024,,0.0,
item,G3_车型1_024_0002,G3,fragile,120,50,0,70,50,40,15,1,LWH,车型1_024,,0.0,
