record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G4_车型1_009_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0003,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G4_车型1_009_0004,G4,oriented,240,150,0,80,60,50,25,1,LWH,车型1_009,,25.0,
item,G5_车型1_009_0001,G5,oriented,340,150,0,40,40,60,18,1,LWH,车型1_009,,18.0,
item,G5_车型1_009_0002,G5,oriented,340,150,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0001,18.0,
item,G5_车型1_009_0003,G5,oriented,340,150,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0002,0.0,
item,G2_车型1_009_0001,G2,standard,390,0,0,25,50,35,8,5,HLW,车型1_009,,8.0,
item,G2_车型1_009_0002,G2,standard,210,60,0,25,50,35,8,5,HLW,车型1_009,,8.0,
item,G2_车型1_009_0003,G2,standard,210,110,0,25,50,35,8,5,HLW,车型1_009,,8.0,
item,G2_车型1_009_0004,G2,standard,210,160,0,25,50,35,8,5,HLW,车型1_009,,8.0,
item,G2_车型1_009_0005,G2,standard,390,50,0,25,50,35,8,5,HLW,车型1_009,,8.0,
item,G2_车型1_009_0006,G2,standard,390,100,0,25,50,35,8,5,HLW,车型1_009,,8.0,
item,G2_车型1_009_0007,G2,standard,390,150,0,25,50,35,8,5,HLW,车型1_009,,8.0,
item,G4_车型1_009_0005,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0001,25.0,
item,G4_车型1_009_0006,G4,oriented,0,0,100,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0005,25.0,
item,G4_车型1_009_0007,G4,oriented,0,0,150,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0006,0.0,
item,G4_车型1_009_0008,G4,oriented,80,0,50,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0002,25.0,
item,G4_车型1_009_0009,G4,oriented,80,0,100,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0008,25.0,
item,G4_车型1_009_0010,G4,oriented,80,0,150,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0009,0.0,
item,G4_车型1_009_0011,G4,oriented,160,0,50,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0003,25.0,
item,G4_车型1_009_0012,G4,oriented,160,0,100,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0011,25.0,
item,G4_车型1_009_0013,G4,oriented,160,0,150,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0012,0.0,
item,G4_车型1_009_0014,G4,oriented,240,150,50,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0004,25.0,
item,G4_车型1_009_0015,G4,oriented,240,150,100,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0014,25.0,
item,G4_车型1_009_0016,G4,oriented,240,150,150,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0015,0.0,
item,G2_车型1_009_0008,G2,standard,390,0,35,25,50,35,8,5,HLW,车型1_009,G2_车型1_009_0001,8.0,
item,G2_车型1_009_0009,G2,standard,390,0,70,25,50,35,8,5,HLW,车型1_009,G2_车型1_009_0008,8.0,
item,G2_车型1_009_0010,G2,standard,390,0,105,25,50,35,8,5,HLW,车型1_009,G2_车型1_009_0009,8.0,
item,G2_车型1_009_0011,G2,standard,390,0,140,25,50,35,8,5,HLW,车型1_009,G2_车型1_009_0010,8.0,
item,G2_车型1_009_0012,G2,standard,390,0,175,25,50,35,8,5,HLW,车型1_009,G2_车型1_009_0011,0.0,
item,G2_车型1_009_0013,G2,standard,390,50,35,25,50,35,8,5,HLW,车型1_009,G2_车型1_009_0005,8.0,
item,G2_车型1_009_0014,G2,standard,390,50,70,25,50,35,8,5,HLW,车型1_009,G2_车型1_009_0013,8.0,
item,G2_车型1_009_0015,G2,standard,390,50,105,25,50,35,8,5,HLW,车型1_009,G2_车型1_009_0014,8.0,
