record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G4_车型1_004_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_004,,25.0,
item,G2_车型1_004_0001,G2,standard,0,180,0,50,25,35,8,2,LHW,车型1_004,,8.0,
item,G4_车型1_004_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_004,,25.0,
item,G2_车型1_004_0002,G2,standard,80,180,0,50,25,35,8,2,LHW,车型1_004,,8.0,
item,G2_车型1_004_0003,G2,standard,340,180,0,50,25,35,8,2,LHW,车型1_004,,8.0,
item,G2_车型1_004_0004,G2,standard,160,180,0,50,25,35,8,2,LHW,车型1_004,,8.0,
item,G2_车型1_004_0005,G2,standard,210,180,0,50,25,35,8,2,LHW,车型1_004,,8.0,
item,G2_车型1_004_0006,G2,standard,260,180,0,50,25,35,8,2,LHW,车型1_004,,8.0,
item,G4_车型1_004_0003,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0001,25.0,
item,G4_车型1_004_0004,G4,oriented,0,0,100,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0003,25.0,
item,G4_车型1_004_0005,G4,oriented,0,0,150,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0004,0.0,
item,G4_车型1_004_0006,G4,oriented,80,0,50,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0002,25.0,
item,G4_车型1_004_0007,G4,oriented,80,0,100,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0006,25.0,
item,G4_车型1_004_0008,G4,oriented,80,0,150,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0007,0.0,
item,G2_车型1_004_0007,G2,standard,0,180,35,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0001,8.0,
item,G2_车型1_004_0008,G2,standard,0,180,70,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0007,8.0,
item,G2_车型1_004_0009,G2,standard,0,180,105,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0008,8.0,
item,G2_车型1_004_0010,G2,standard,0,180,140,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0009,8.0,
item,G2_车型1_004_0011,G2,standard,0,180,175,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0010,0.0,
item,G2_车型1_004_0012,G2,standard,80,180,35,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0002,8.0,
item,G2_车型1_004_0013,G2,standard,80,180,70,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0012,8.0,
item,G2_车型1_004_0014,G2,standard,80,180,105,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0013,8.0,
item,G2_车型1_004_0015,G2,standard,80,180,140,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0014,8.0,
item,G2_车型1_004_0016,G2,standard,80,180,175,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0015,0.0,
item,G2_车型1_004_0017,G2,standard,160,180,35,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0004,8.0,
item,G2_车型1_004_0018,G2,standard,160,180,70,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0017,8.0,
item,G2_车型1_004_0019,G2,standard,160,180,105,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0018,8.0,
item,G2_车型1_004_0020,G2,standard,160,180,140,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0019,8.0,
item,G2_车型1_004_0021,G2,standard,160,180,175,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0020,0.0,
item,G2_车型1_004_0022,G2,standard,210,180,35,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0005,8.0,
item,G2_车型1_004_0023,G2,standard,210,180,70,50,25,35,8,2,LHW,车型1_004,G2_车型1_004_0022,8.0,
