item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_026_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_026,,8.0
G3_车型1_026_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型1_026,,0.0
G3_车型1_026_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型1_026,,0.0
G2_车型1_026_0002,G2,standard,0,175,0,50,35,25,8,1,LWH,车型1_026,,8.0
G2_车型1_026_0003,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_026,,8.0
G5_车型1_026_0001,G5,oriented,50,35,0,40,40,60,18,1,LWH,车型1_026,,18.0
G5_车型1_026_0002,G5,oriented,50,75,0,40,40,60,18,1,LWH,车型1_026,,18.0
G5_车型1_026_0003,G5,oriented,50,115,0,40,40,60,18,1,LWH,车型1_026,,18.0
G5_车型1_026_0004,G5,oriented,50,155,0,40,40,60,18,1,LWH,车型1_026,,18.0
G4_车型1_026_0001,G4,oriented,100,0,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0002,G4,oriented,100,60,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0003,G4,oriented,100,120,0,80,60,50,25,1,LWH,车型1_026,,25.0
G2_车型1_026_0004,G2,standard,100,180,0,50,25,35,8,2,LHW,车型1_026,,8.0
G4_车型1_026_0004,G4,oriented,180,0,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0005,G4,oriented,180,60,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0006,G4,oriented,180,120,0,80,60,50,25,1,LWH,车型1_026,,25.0
G2_车型1_026_0005,G2,standard,180,180,0,50,25,35,8,2,LHW,车型1_026,,8.0
G4_车型1_026_0007,G4,oriented,260,0,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0008,G4,oriented,260,60,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0009,G4,oriented,260,120,0,80,60,50,25,1,LWH,车型1_026,,25.0
G2_车型1_026_0006,G2,standard,260,180,0,50,25,35,8,2,LHW,车型1_026,,8.0
G4_车型1_026_0010,G4,oriented,340,0,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0011,G4,oriented,340,60,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0012,G4,oriented,340,120,0,80,60,50,25,1,LWH,车型1_026,,25.0
G2_车型1_026_0007,G2,standard,340,180,0,50,25,35,8,2,LHW,车型1_026,,8.0
G5_车型1_026_0005,G5,oriented,50,35,60,40,40,60,18,1,LWH,车型1_026,G5_车型1_026_0001,18.0
G5_车型1_026_0006,G5,oriented,50,35,120,40,40,60,18,1,LWH,车型1_026,G5_车型1_026_0005,0.0
G5_车型1_026_0007,G5,oriented,50,75,60,40,40,60,18,1,LWH,车型1_026,G5_车型1_026_0002,18.0
G5_车型1_026_0008,G5,oriented,50,75,120,40,40,60,18,1,LWH,车型1_026,G5_车型1_026_0007,0.0
G5_车型1_026_0009,G5,oriented,50,115,60,40,40,60,18,1,LWH,车型1_026,G5_车型1_026_0003,18.0
G5_车型1_026_0010,G5,oriented,50,115,120,40,40,60,18,1,LWH,车型1_026,G5_车型1_026_0009,0.0
G5_车型1_026_0011,G5,oriented,50,155,60,40,40,60,18,1,LWH,车型1_026,G5_车型1_026_0004,18.0
G5_车型1_026_0012,G5,oriented,50,155,120,40,40,60,18,1,LWH,车型1_026,G5_车型1_026_0011,0.0
G4_车型1_026_0013,G4,oriented,100,0,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0001,25.0
