item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_024_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_024,,8.0
G5_车型1_024_0001,G5,oriented,0,35,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0002,G5,oriented,0,75,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0003,G5,oriented,0,115,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0004,G5,oriented,0,155,0,40,40,60,18,1,LWH,车型1_024,,18.0
G2_车型1_024_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_024,,8.0
G5_车型1_024_0005,G5,oriented,50,35,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0006,G5,oriented,50,75,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0007,G5,oriented,50,115,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0008,G5,oriented,50,155,0,40,40,60,18,1,LWH,车型1_024,,18.0
G2_车型1_024_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_024,,8.0
G3_车型1_024_0001,G3,fragile,100,35,0,50,70,40,15,2,WLH,车型1_024,,0.0
G3_车型1_024_0002,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型1_024,,0.0
G2_车型1_024_0004,G2,standard,100,175,0,50,35,25,8,1,LWH,车型1_024,,8.0
G2_车型1_024_0005,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_024,,8.0
G2_车型1_024_0006,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_024,,8.0
G3_车型1_024_0003,G3,fragile,150,70,0,50,70,40,15,2,WLH,车型1_024,,0.0
G3_车型1_024_0004,G3,fragile,150,140,0,50,70,40,15,2,WLH,车型1_024,,0.0
G2_车型1_024_0007,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_024,,8.0
G2_车型1_024_0008,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_024,,8.0
G3_车型1_024_0005,G3,fragile,200,70,0,50,70,40,15,2,WLH,车型1_024,,0.0
G3_车型1_024_0006,G3,fragile,200,140,0,50,70,40,15,2,WLH,车型1_024,,0.0
G2_车型1_024_0009,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_024,,8.0
G5_车型1_024_0009,G5,oriented,250,35,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0010,G5,oriented,250,75,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0011,G5,oriented,250,115,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0012,G5,oriented,250,155,0,40,40,60,18,1,LWH,车型1_024,,18.0
G4_车型1_024_0001,G4,oriented,300,0,0,80,60,50,25,1,LWH,车型1_024,,25.0
G4_车型1_024_0002,G4,oriented,300,60,0,80,60,50,25,1,LWH,车型1_024,,25.0
G4_车型1_024_0003,G4,oriented,300,120,0,80,60,50,25,1,LWH,车型1_024,,25.0
G2_车型1_024_0010,G2,standard,300,180,0,50,25,35,8,2,LHW,车型1_024,,8.0
G2_车型1_024_0011,G2,standard,380,0,0,35,50,25,8,3,WLH,车型1_024,,8.0
G2_车型1_024_0012,G2,standard,380,50,0,35,50,25,8,3,WLH,车型1_024,,8.0
G2_车型1_024_0013,G2,standard,380,100,0,35,50,25,8,3,WLH,车型1_024,,8.0
G2_车型1_024_0014,G2,standard,380,150,0,35,50,25,8,3,WLH,车型1_024,,8.0
G5_车型1_024_0013,G5,oriented,0,35,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0001,18.0
G5_车型1_024_0014,G5,oriented,0,35,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0013,0.0
G5_车型1_024_0015,G5,oriented,50,35,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0005,18.0
G5_车型1_024_0016,G5,oriented,50,35,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0015,0.0
G5_车型1_024_0017,G5,oriented,250,35,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0009,18.0
G5_车型1_024_0018,G5,oriented,250,35,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0017,0.0
G5_车型1_024_0019,G5,oriented,0,75,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0002,18.0
G5_车型1_024_0020,G5,oriented,0,75,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0019,0.0
G5_车型1_024_0021,G5,oriented,50,75,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0006,18.0
G5_车型1_024_0022,G5,oriented,50,75,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0021,0.0
G5_车型1_024_0023,G5,oriented,250,75,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0010,18.0
G5_车型1_024_0024,G5,oriented,250,75,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0023,0.0
G5_车型1_024_0025,G5,oriented,0,115,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0003,18.0
G5_车型1_024_0026,G5,oriented,0,115,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0025,0.0
G5_车型1_024_0027,G5,oriented,50,115,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0007,18.0
G5_车型1_024_0028,G5,oriented,50,115,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0027,0.0
G5_车型1_024_0029,G5,oriented,250,115,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0011,18.0
G5_车型1_024_0030,G5,oriented,250,115,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0029,0.0
G5_车型1_024_0031,G5,oriented,0,155,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0004,18.0
G5_车型1_024_0032,G5,oriented,0,155,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0031,0.0
G5_车型1_024_0033,G5,oriented,50,155,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0008,18.0
G5_车型1_024_0034,G5,oriented,50,155,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0033,0.0
G5_车型1_024_0035,G5,oriented,250,155,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0012,18.0
G5_车型1_024_0036,G5,oriented,250,155,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0035,0.0
G4_车型1_024_0004,G4,oriented,300,0,50,80,60,50,25,1,LWH,车型1_024,G4_车型1_024_0001,25.0
G4_车型1_024_0005,G4,oriented,300,0,100,80,60,50,25,1,LWH,车型1_024,G4_车型1_024_0004,25.0
G4_车型1_024_0006,G4,oriented,300,0,150,80,60,50,25,1,LWH,车型1_024,G4_车型1_024_0005,0.0
G4_车型1_024_0007,G4,oriented,300,60,50,80,60,50,25,1,LWH,车型1_024,G4_车型1_024_0002,25.0
G4_车型1_024_0008,G4,oriented,300,60,100,80,60,50,25,1,LWH,车型1_024,G4_车型1_024_0007,25.0
G4_车型1_024_0009,G4,oriented,300,60,150,80,60,50,25,1,LWH,车型1_024,G4_车型1_024_0008,0.0
G4_车型1_024_0010,G4,oriented,300,120,50,80,60,50,25,1,LWH,车型1_024,G4_车型1_024_0003,25.0
G4_车型1_024_0011,G4,oriented,300,120,100,80,60,50,25,1,LWH,车型1_024,G4_车型1_024_0010,25.0
G4_车型1_024_0012,G4,oriented,300,120,150,80,60,50,25,1,LWH,车型1_024,G4_车型1_024_0011,0.0
G2_车型1_024_0015,G2,standard,300,180,35,50,25,35,8,2,LHW,车型1_024,G2_车型1_024_0010,8.0
G2_车型1_024_0016,G2,standard,300,180,70,50,25,35,8,2,LHW,车型1_024,G2_车型1_024_0015,8.0
G2_车型1_024_0017,G2,standard,300,180,105,50,25,35,8,2,LHW,车型1_024,G2_车型1_024_0016,8.0
G2_车型1_024_0018,G2,standard,300,180,140,50,25,35,8,2,LHW,车型1_024,G2_车型1_024_0017,8.0
G2_车型1_024_0019,G2,standard,300,180,175,50,25,35,8,2,LHW,车型1_024,G2_车型1_024_0018,0.0
G2_车型1_024_0020,G2,standard,0,0,25,50,35,25,8,1,LWH,车型1_024,G2_车型1_024_0001,12.0
G1_车型1_024_0001,G1,standard,0,0,50,40,30,60,12,4,WHL,车型1_024,G2_车型1_024_0020,12.0
G1_车型1_024_0002,G1,standard,0,0,110,40,30,60,12,4,WHL,车型1_024,G1_车型1_024_0001,0.0
G2_车型1_024_0021,G2,standard,50,0,25,50,35,25,8,1,LWH,车型1_024,G2_车型1_024_0002,12.0
G1_车型1_024_0003,G1,standard,50,0,50,40,30,60,12,4,WHL,车型1_024,G2_车型1_024_0021,12.0
G1_车型1_024_0004,G1,standard,50,0,110,40,30,60,12,4,WHL,车型1_024,G1_车型1_024_0003,0.0
G2_车型1_024_0022,G2,standard,100,0,25,50,35,25,8,1,LWH,车型1_024,G2_车型1_024_0003,12.0
G1_车型1_024_0005,G1,standard,100,0,50,40,30,60,12,4,WHL,车型1_024,G2_车型1_024_0022,12.0
G1_车型1_024_0006,G1,standard,100,0,110,40,30,60,12,4,WHL,车型1_024,G1_车型1_024_0005,0.0
G2_车型1_024_0023,G2,standard,150,0,25,50,35,25,8,1,LWH,车型1_024,G2_车型1_024_0005,12.0
G1_车型1_024_0007,G1,standard,150,0,50,40,30,60,12,4,WHL,车型1_024,G2_车型1_024_0023,12.0
G1_车型1_024_0008,G1,standard,150,0,110,40,30,60,12,4,WHL,车型1_024,G1_车型1_024_0007,0.0
G2_车型1_024_0024,G2,standard,200,0,25,50,35,25,8,1,LWH,车型1_024,G2_车型1_024_0007,12.0
