item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_024_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_024
G2_024_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_024
G2_024_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_024
G2_024_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_024
G2_024_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_024
G1_024_0001,G1,standard,250,0,0,60,40,30,12,1,LWH,车型1_024
G1_024_0002,G1,standard,310,0,0,60,40,30,12,1,LWH,车型1_024
G1_024_0003,G1,standard,370,0,0,40,60,30,12,3,WLH,车型1_024
G2_024_0006,G2,standard,0,60,0,50,35,25,8,1,LWH,车型1_024
G2_024_0007,G2,standard,50,60,0,50,35,25,8,1,LWH,车型1_024
G2_024_0008,G2,standard,100,60,0,50,35,25,8,1,LWH,车型1_024
G2_024_0009,G2,standard,150,60,0,50,35,25,8,1,LWH,车型1_024
G2_024_0010,G2,standard,200,60,0,50,35,25,8,1,LWH,车型1_024
G1_024_0004,G1,standard,250,60,0,60,40,30,12,1,LWH,车型1_024
G1_024_0005,G1,standard,310,60,0,60,40,30,12,1,LWH,车型1_024
G1_024_0006,G1,standard,370,60,0,40,60,30,12,3,WLH,车型1_024
G2_024_0011,G2,standard,0,120,0,50,35,25,8,1,LWH,车型1_024
G2_024_0012,G2,standard,50,120,0,50,35,25,8,1,LWH,车型1_024
G2_024_0013,G2,standard,100,120,0,50,35,25,8,1,LWH,车型1_024
G2_024_0014,G2,standard,150,120,0,50,35,25,8,1,LWH,车型1_024
G2_024_0015,G2,standard,200,120,0,50,35,25,8,1,LWH,车型1_024
G1_024_0007,G1,standard,250,120,0,60,40,30,12,1,LWH,车型1_024
G1_024_0008,G1,standard,310,120,0,60,40,30,12,1,LWH,车型1_024
G1_024_0009,G1,standard,370,120,0,40,60,30,12,3,WLH,车型1_024
G2_024_0016,G2,standard,0,180,0,50,25,35,8,2,LHW,车型1_024
G2_024_0017,G2,standard,50,180,0,50,25,35,8,2,LHW,车型1_024
G1_024_0010,G1,standard,100,180,0,60,30,40,12,2,LHW,车型1_024
G1_024_0011,G1,standard,160,180,0,60,30,40,12,2,LHW,车型1_024
G1_024_0012,G1,standard,220,180,0,60,30,40,12,2,LHW,车型1_024
G1_024_0013,G1,standard,280,180,0,60,30,40,12,2,LHW,车型1_024
G1_024_0014,G1,standard,340,180,0,60,30,40,12,2,LHW,车型1_024
G2_024_0018,G2,standard,0,0,50,50,35,25,8,1,LWH,车型1_024
G2_024_0019,G2,standard,50,0,50,50,35,25,8,1,LWH,车型1_024
G2_024_0020,G2,standard,100,0,50,50,35,25,8,1,LWH,车型1_024
G2_024_0021,G2,standard,150,0,50,50,35,25,8,1,LWH,车型1_024
G2_024_0022,G2,standard,200,0,50,50,35,25,8,1,LWH,车型1_024
G1_024_0015,G1,standard,250,0,50,60,40,30,12,1,LWH,车型1_024
G1_024_0016,G1,standard,310,0,50,60,40,30,12,1,LWH,车型1_024
G1_024_0017,G1,standard,370,0,50,40,60,30,12,3,WLH,车型1_024
G2_024_0023,G2,standard,0,60,50,50,35,25,8,1,LWH,车型1_024
G2_024_0024,G2,standard,50,60,50,50,35,25,8,1,LWH,车型1_024
G2_024_0025,G2,standard,100,60,50,50,35,25,8,1,LWH,车型1_024
G2_024_0026,G2,standard,150,60,50,50,35,25,8,1,LWH,车型1_024
G2_024_0027,G2,standard,200,60,50,50,35,25,8,1,LWH,车型1_024
G1_024_0018,G1,standard,250,60,50,60,40,30,12,1,LWH,车型1_024
G1_024_0019,G1,standard,310,60,50,60,40,30,12,1,LWH,车型1_024
G1_024_0020,G1,standard,370,60,50,40,60,30,12,3,WLH,车型1_024
G2_024_0028,G2,standard,0,120,50,50,35,25,8,1,LWH,车型1_024
G2_024_0029,G2,standard,50,120,50,50,35,25,8,1,LWH,车型1_024
G2_024_0030,G2,standard,100,120,50,50,35,25,8,1,LWH,车型1_024
G2_024_0031,G2,standard,150,120,50,50,35,25,8,1,LWH,车型1_024
G2_024_0032,G2,standard,200,120,50,50,35,25,8,1,LWH,车型1_024
G1_024_0021,G1,standard,250,120,50,60,40,30,12,1,LWH,车型1_024
G1_024_0022,G1,standard,310,120,50,60,40,30,12,1,LWH,车型1_024
G1_024_0023,G1,standard,370,120,50,40,60,30,12,3,WLH,车型1_024
G2_024_0033,G2,standard,0,180,50,50,25,35,8,2,LHW,车型1_024
G2_024_0034,G2,standard,50,180,50,50,25,35,8,2,LHW,车型1_024
G1_024_0024,G1,standard,100,180,50,60,30,40,12,2,LHW,车型1_024
G1_024_0025,G1,standard,160,180,50,60,30,40,12,2,LHW,车型1_024
G1_024_0026,G1,standard,220,180,50,60,30,40,12,2,LHW,车型1_024
G1_024_0027,G1,standard,280,180,50,60,30,40,12,2,LHW,车型1_024
G1_024_0028,G1,standard,340,180,50,60,30,40,12,2,LHW,车型1_024
G2_024_0035,G2,standard,0,0,100,50,35,25,8,1,LWH,车型1_024
G2_024_0036,G2,standard,50,0,100,50,35,25,8,1,LWH,车型1_024
G2_024_0037,G2,standard,100,0,100,50,35,25,8,1,LWH,车型1_024
G2_024_0038,G2,standard,150,0,100,50,35,25,8,1,LWH,车型1_024
G2_024_0039,G2,standard,200,0,100,50,35,25,8,1,LWH,车型1_024
G1_024_0029,G1,standard,250,0,100,60,40,30,12,1,LWH,车型1_024
G1_024_0030,G1,standard,310,0,100,60,40,30,12,1,LWH,车型1_024
G1_024_0031,G1,standard,370,0,100,40,60,30,12,3,WLH,车型1_024
G2_024_0040,G2,standard,0,60,100,50,35,25,8,1,LWH,车型1_024
G2_024_0041,G2,standard,50,60,100,50,35,25,8,1,LWH,车型1_024
G2_024_0042,G2,standard,100,60,100,50,35,25,8,1,LWH,车型1_024
G2_024_0043,G2,standard,150,60,100,50,35,25,8,1,LWH,车型1_024
G2_024_0044,G2,standard,200,60,100,50,35,25,8,1,LWH,车型1_024
G1_024_0032,G1,standard,250,60,100,60,40,30,12,1,LWH,车型1_024
G1_024_0033,G1,standard,310,60,100,60,40,30,12,1,LWH,车型1_024
