item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G1_020_0001,G1,standard,0,0,0,60,40,30,12,1,LWH,车型1_020
G4_020_0001,G4,oriented,60,0,0,80,60,50,25,1,LWH,车型1_020
G4_020_0002,G4,oriented,140,0,0,80,60,50,25,1,LWH,车型1_020
G4_020_0003,G4,oriented,220,0,0,80,60,50,25,1,LWH,车型1_020
G4_020_0004,G4,oriented,300,0,0,80,60,50,25,1,LWH,车型1_020
G1_020_0002,G1,standard,380,0,0,40,60,30,12,3,WLH,车型1_020
G1_020_0003,G1,standard,0,60,0,60,40,30,12,1,LWH,车型1_020
G4_020_0005,G4,oriented,60,60,0,80,60,50,25,1,LWH,车型1_020
G4_020_0006,G4,oriented,140,60,0,80,60,50,25,1,LWH,车型1_020
G4_020_0007,G4,oriented,220,60,0,80,60,50,25,1,LWH,车型1_020
G4_020_0008,G4,oriented,300,60,0,80,60,50,25,1,LWH,车型1_020
G1_020_0004,G1,standard,380,60,0,40,60,30,12,3,WLH,车型1_020
G1_020_0005,G1,standard,0,120,0,60,40,30,12,1,LWH,车型1_020
G1_020_0006,G1,standard,60,120,0,60,40,30,12,1,LWH,车型1_020
G4_020_0009,G4,oriented,120,120,0,80,60,50,25,1,LWH,车型1_020
G4_020_0010,G4,oriented,200,120,0,80,60,50,25,1,LWH,车型1_020
G4_020_0011,G4,oriented,280,120,0,80,60,50,25,1,LWH,车型1_020
G1_020_0007,G1,standard,360,120,0,60,40,30,12,1,LWH,车型1_020
G1_020_0008,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_020
G1_020_0009,G1,standard,60,180,0,60,30,40,12,2,LHW,车型1_020
G1_020_0010,G1,standard,120,180,0,60,30,40,12,2,LHW,车型1_020
G1_020_0011,G1,standard,180,180,0,60,30,40,12,2,LHW,车型1_020
G1_020_0012,G1,standard,240,180,0,60,30,40,12,2,LHW,车型1_020
G1_020_0013,G1,standard,300,180,0,60,30,40,12,2,LHW,车型1_020
G1_020_0014,G1,standard,360,180,0,60,30,40,12,2,LHW,车型1_020
G1_020_0015,G1,standard,0,0,50,60,40,30,12,1,LWH,车型1_020
G1_020_0016,G1,standard,60,0,50,60,40,30,12,1,LWH,车型1_020
G4_020_0012,G4,oriented,120,0,50,80,60,50,25,1,LWH,车型1_020
G4_020_0013,G4,oriented,200,0,50,80,60,50,25,1,LWH,车型1_020
G4_020_0014,G4,oriented,280,0,50,80,60,50,25,1,LWH,车型1_020
G1_020_0017,G1,standard,360,0,50,60,40,30,12,1,LWH,车型1_020
G1_020_0018,G1,standard,0,60,50,60,40,30,12,1,LWH,车型1_020
G1_020_0019,G1,standard,60,60,50,60,40,30,12,1,LWH,车型1_020
G4_020_0015,G4,oriented,120,60,50,80,60,50,25,1,LWH,车型1_020
G4_020_0016,G4,oriented,200,60,50,80,60,50,25,1,LWH,车型1_020
G4_020_0017,G4,oriented,280,60,50,80,60,50,25,1,LWH,车型1_020
G1_020_0020,G1,standard,360,60,50,60,40,30,12,1,LWH,车型1_020
G1_020_0021,G1,standard,0,120,50,60,40,30,12,1,LWH,车型1_020
G1_020_0022,G1,standard,60,120,50,60,40,30,12,1,LWH,车型1_020
G4_020_0018,G4,oriented,120,120,50,80,60,50,25,1,LWH,车型1_020
G4_020_0019,G4,oriented,200,120,50,80,60,50,25,1,LWH,车型1_020
G4_020_0020,G4,oriented,280,120,50,80,60,50,25,1,LWH,车型1_020
G1_020_0023,G1,standard,360,120,50,60,40,30,12,1,LWH,车型1_020
G1_020_0024,G1,standard,0,180,50,60,30,40,12,2,LHW,车型1_020
G1_020_0025,G1,standard,60,180,50,60,30,40,12,2,LHW,车型1_020
G1_020_0026,G1,standard,120,180,50,60,30,40,12,2,LHW,车型1_020
G1_020_0027,G1,standard,180,180,50,60,30,40,12,2,LHW,车型1_020
G1_020_0028,G1,standard,240,180,50,60,30,40,12,2,LHW,车型1_020
G1_020_0029,G1,standard,300,180,50,60,30,40,12,2,LHW,车型1_020
G1_020_0030,G1,standard,360,180,50,60,30,40,12,2,LHW,车型1_020
G2_020_0001,G2,standard,0,0,100,50,35,25,8,1,LWH,车型1_020
G2_020_0002,G2,standard,50,0,100,50,35,25,8,1,LWH,车型1_020
G4_020_0021,G4,oriented,100,0,100,80,60,50,25,1,LWH,车型1_020
G4_020_0022,G4,oriented,180,0,100,80,60,50,25,1,LWH,车型1_020
G4_020_0023,G4,oriented,260,0,100,80,60,50,25,1,LWH,车型1_020
G4_020_0024,G4,oriented,340,0,100,80,60,50,25,1,LWH,车型1_020
G2_020_0003,G2,standard,0,60,100,50,35,25,8,1,LWH,车型1_020
G1_020_0031,G1,standard,50,60,100,60,40,30,12,1,LWH,车型1_020
G4_020_0025,G4,oriented,110,60,100,80,60,50,25,1,LWH,车型1_020
G4_020_0026,G4,oriented,190,60,100,80,60,50,25,1,LWH,车型1_020
G4_020_0027,G4,oriented,270,60,100,80,60,50,25,1,LWH,车型1_020
G1_020_0032,G1,standard,350,60,100,60,40,30,12,1,LWH,车型1_020
G2_020_0004,G2,standard,0,120,100,50,35,25,8,1,LWH,车型1_020
G2_020_0005,G2,standard,50,120,100,50,35,25,8,1,LWH,车型1_020
G4_020_0028,G4,oriented,100,120,100,80,60,50,25,1,LWH,车型1_020
G4_020_0029,G4,oriented,180,120,100,80,60,50,25,1,LWH,车型1_020
G4_020_0030,G4,oriented,260,120,100,80,60,50,25,1,LWH,车型1_020
G4_020_0031,G4,oriented,340,120,100,80,60,50,25,1,LWH,车型1_020
G1_020_0033,G1,standard,0,180,100,60,30,40,12,2,LHW,车型1_020
G1_020_0034,G1,standard,60,180,100,60,30,40,12,2,LHW,车型1_020
G1_020_0035,G1,standard,120,180,100,60,30,40,12,2,LHW,车型1_020
G1_020_0036,G1,standard,180,180,100,60,30,40,12,2,LHW,车型1_020
G1_020_0037,G1,standard,240,180,100,60,30,40,12,2,LHW,车型1_020
G1_020_0038,G1,standard,300,180,100,60,30,40,12,2,LHW,车型1_020
G1_020_0039,G1,standard,360,180,100,60,30,40,12,2,LHW,车型1_020
G5_020_0001,G5,oriented,0,0,150,40,40,60,18,1,LWH,车型1_020
G5_020_0002,G5,oriented,40,0,150,40,40,60,18,1,LWH,车型1_020
G5_020_0003,G5,oriented,80,0,150,40,40,60,18,1,LWH,车型1_020
G5_020_0004,G5,oriented,120,0,150,40,40,60,18,1,LWH,车型1_020
G5_020_0005,G5,oriented,160,0,150,40,40,60,18,1,LWH,车型1_020
G5_020_0006,G5,oriented,200,0,150,40,40,60,18,1,LWH,车型1_020
G4_020_0032,G4,oriented,240,0,150,80,60,50,25,1,LWH,车型1_020
G4_020_0033,G4,oriented,320,0,150,80,60,50,25,1,LWH,车型1_020
G5_020_0007,G5,oriented,0,60,150,40,40,60,18,1,LWH,车型1_020
G5_020_0008,G5,oriented,40,60,150,40,40,60,18,1,LWH,车型1_020
G5_020_0009,G5,oriented,80,60,150,40,40,60,18,1,LWH,车型1_020
G5_020_0010,G5,oriented,120,60,150,40,40,60,18,1,LWH,车型1_020
G5_020_0011,G5,oriented,160,60,150,40,40,60,18,1,LWH,车型1_020
G5_020_0012,G5,oriented,200,60,150,40,40,60,18,1,LWH,车型1_020
G4_020_0034,G4,oriented,240,60,150,80,60,50,25,1,LWH,车型1_020
G4_020_0035,G4,oriented,320,60,150,80,60,50,25,1,LWH,车型1_020
