item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_034_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_034
G2_034_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_034
G2_034_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_034
G2_034_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_034
G2_034_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_034
G2_034_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_034
G2_034_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型1_034
G2_034_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型1_034
G2_034_0009,G2,standard,0,35,0,50,35,25,8,1,LWH,车型1_034
G2_034_0010,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_034
G2_034_0011,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_034
G2_034_0012,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_034
G2_034_0013,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_034
G2_034_0014,G2,standard,250,35,0,50,35,25,8,1,LWH,车型1_034
G2_034_0015,G2,standard,300,35,0,50,35,25,8,1,LWH,车型1_034
G2_034_0016,G2,standard,350,35,0,50,35,25,8,1,LWH,车型1_034
G2_034_0017,G2,standard,0,70,0,50,35,25,8,1,LWH,车型1_034
G2_034_0018,G2,standard,50,70,0,50,35,25,8,1,LWH,车型1_034
G2_034_0019,G2,standard,100,70,0,50,35,25,8,1,LWH,车型1_034
G2_034_0020,G2,standard,150,70,0,50,35,25,8,1,LWH,车型1_034
G2_034_0021,G2,standard,200,70,0,50,35,25,8,1,LWH,车型1_034
G2_034_0022,G2,standard,250,70,0,50,35,25,8,1,LWH,车型1_034
G2_034_0023,G2,standard,300,70,0,50,35,25,8,1,LWH,车型1_034
G2_034_0024,G2,standard,350,70,0,50,35,25,8,1,LWH,车型1_034
G2_034_0025,G2,standard,0,105,0,50,35,25,8,1,LWH,车型1_034
G2_034_0026,G2,standard,50,105,0,50,35,25,8,1,LWH,车型1_034
G2_034_0027,G2,standard,100,105,0,50,35,25,8,1,LWH,车型1_034
G2_034_0028,G2,standard,150,105,0,50,35,25,8,1,LWH,车型1_034
G2_034_0029,G2,standard,200,105,0,50,35,25,8,1,LWH,车型1_034
G2_034_0030,G2,standard,250,105,0,50,35,25,8,1,LWH,车型1_034
G2_034_0031,G2,standard,300,105,0,50,35,25,8,1,LWH,车型1_034
G2_034_0032,G2,standard,350,105,0,50,35,25,8,1,LWH,车型1_034
G2_034_0033,G2,standard,0,140,0,50,35,25,8,1,LWH,车型1_034
G2_034_0034,G2,standard,50,140,0,50,35,25,8,1,LWH,车型1_034
G2_034_0035,G2,standard,100,140,0,50,35,25,8,1,LWH,车型1_034
G2_034_0036,G2,standard,150,140,0,50,35,25,8,1,LWH,车型1_034
G2_034_0037,G2,standard,200,140,0,50,35,25,8,1,LWH,车型1_034
G2_034_0038,G2,standard,250,140,0,50,35,25,8,1,LWH,车型1_034
G2_034_0039,G2,standard,300,140,0,50,35,25,8,1,LWH,车型1_034
G2_034_0040,G2,standard,350,140,0,50,35,25,8,1,LWH,车型1_034
G2_034_0041,G2,standard,0,175,0,50,35,25,8,1,LWH,车型1_034
G2_034_0042,G2,standard,50,175,0,50,35,25,8,1,LWH,车型1_034
G2_034_0043,G2,standard,100,175,0,50,35,25,8,1,LWH,车型1_034
G2_034_0044,G2,standard,150,175,0,50,35,25,8,1,LWH,车型1_034
G2_034_0045,G2,standard,200,175,0,50,35,25,8,1,LWH,车型1_034
G2_034_0046,G2,standard,250,175,0,50,35,25,8,1,LWH,车型1_034
G2_034_0047,G2,standard,300,175,0,50,35,25,8,1,LWH,车型1_034
G2_034_0048,G2,standard,350,175,0,50,35,25,8,1,LWH,车型1_034
G5_034_0001,G5,oriented,0,0,50,40,40,60,18,1,LWH,车型1_034
G5_034_0002,G5,oriented,40,0,50,40,40,60,18,1,LWH,车型1_034
G5_034_0003,G5,oriented,80,0,50,40,40,60,18,1,LWH,车型1_034
G5_034_0004,G5,oriented,120,0,50,40,40,60,18,1,LWH,车型1_034
G5_034_0005,G5,oriented,160,0,50,40,40,60,18,1,LWH,车型1_034
G5_034_0006,G5,oriented,200,0,50,40,40,60,18,1,LWH,车型1_034
G5_034_0007,G5,oriented,240,0,50,40,40,60,18,1,LWH,车型1_034
G5_034_0008,G5,oriented,280,0,50,40,40,60,18,1,LWH,车型1_034
G5_034_0009,G5,oriented,320,0,50,40,40,60,18,1,LWH,车型1_034
G5_034_0010,G5,oriented,360,0,50,40,40,60,18,1,LWH,车型1_034
G5_034_0011,G5,oriented,0,40,50,40,40,60,18,1,LWH,车型1_034
G5_034_0012,G5,oriented,40,40,50,40,40,60,18,1,LWH,车型1_034
G5_034_0013,G5,oriented,80,40,50,40,40,60,18,1,LWH,车型1_034
G5_034_0014,G5,oriented,120,40,50,40,40,60,18,1,LWH,车型1_034
G5_034_0015,G5,oriented,160,40,50,40,40,60,18,1,LWH,车型1_034
G5_034_0016,G5,oriented,200,40,50,40,40,60,18,1,LWH,车型1_034
G5_034_0017,G5,oriented,240,40,50,40,40,60,18,1,LWH,车型1_034
G5_034_0018,G5,oriented,280,40,50,40,40,60,18,1,LWH,车型1_034
G5_034_0019,G5,oriented,320,40,50,40,40,60,18,1,LWH,车型1_034
G5_034_0020,G5,oriented,360,40,50,40,40,60,18,1,LWH,车型1_034
G5_034_0021,G5,oriented,0,80,50,40,40,60,18,1,LWH,车型1_034
G5_034_0022,G5,oriented,40,80,50,40,40,60,18,1,LWH,车型1_034
G5_034_0023,G5,oriented,80,80,50,40,40,60,18,1,LWH,车型1_034
G5_034_0024,G5,oriented,120,80,50,40,40,60,18,1,LWH,车型1_034
G5_034_0025,G5,oriented,160,80,50,40,40,60,18,1,LWH,车型1_034
G5_034_0026,G5,oriented,200,80,50,40,40,60,18,1,LWH,车型1_034
G5_034_0027,G5,oriented,240,80,50,40,40,60,18,1,LWH,车型1_034
G5_034_0028,G5,oriented,280,80,50,40,40,60,18,1,LWH,车型1_034
G2_034_0049,G2,standard,320,80,50,50,35,25,8,1,LWH,车型1_034
G2_034_0050,G2,standard,370,80,50,50,35,25,8,1,LWH,车型1_034
G2_034_0051,G2,standard,0,120,50,50,35,25,8,1,LWH,车型1_034
G2_034_0052,G2,standard,50,120,50,50,35,25,8,1,LWH,车型1_034
G2_034_0053,G2,standard,100,120,50,50,35,25,8,1,LWH,车型1_034
G2_034_0054,G2,standard,150,120,50,50,35,25,8,1,LWH,车型1_034
G2_034_0055,G2,standard,200,120,50,50,35,25,8,1,LWH,车型1_034
G2_034_0056,G2,standard,250,120,50,50,35,25,8,1,LWH,车型1_034
G2_034_0057,G2,standard,300,120,50,50,35,25,8,1,LWH,车型1_034
G2_034_0058,G2,standard,350,120,50,50,35,25,8,1,LWH,车型1_034
G2_034_0059,G2,standard,0,155,50,50,35,25,8,1,LWH,车型1_034
G2_034_0060,G2,standard,50,155,50,50,35,25,8,1,LWH,车型1_034
G2_034_0061,G2,standard,100,155,50,50,35,25,8,1,LWH,车型1_034
G2_034_0062,G2,standard,150,155,50,50,35,25,8,1,LWH,车型1_034
